,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
touchAccuracy_y_min,-0.025076787577670203,-0.08048282770134091,-0.22362682273051535,0.05634077207247652,-0.15267457198723453,-0.1206658415458471,-0.10099981576586972,-0.047670166776999034,0.02168403002762437,0.1974231908664478,-0.0012978877215068102,0.07520128477983136,-0.10623838010404762,-0.21662488994673554,0.19380311382518936,0.13363708681131597,0.10024286708422665,0.0025746831841019883,0.0641353149810146,-0.01700542151612299,0.03271124946907343,-0.12876545937667555,0.055783505090311304,-0.004489228876032057,-0.002346869596500302,0.028213643604078444,0.006897104864556004,0.11368411311863777,0.023332528944198593,-0.024066014023820817,0.04245664416702205,0.030151313959384377,-0.061779287108064775,0.03814736311565387,0.00022349391131207264,0.06303707988158629,-0.08606320241032436,-0.069482966897155,-0.012967167123104754,-0.013247018309972061,-0.001490102026464879,-0.07424729228616424,-0.045764416653659476,0.14272878466496142,0.14351985167836848,-0.012854296504991007,-0.07193216498870722,-0.05220043539260166,0.04701618104677825,-0.044791752062567955,-0.05938254849875516,-0.03577389340216161,-0.01920614250593304,-0.11877198063447596,0.030830115667866476,-0.18615429797092178,0.17373495437159636,0.06995259255140375,-0.030199301444252813,0.06297942034790813,0.12712306956967134,0.11143991452788687,-0.10683728885563978,-0.06670288340476975,0.1736903811424247,-0.11111309010962786,-0.5691700580880742,0.16031142090907138,0.09019411231146462,0.15518725613210166,-0.010277990389426436,0.1769853544168147,-4.607094532477942e-16,-4.067561450795595e-17,2.2507963686153756e-17,-1.3056878682894525e-18,-1.955639095711837e-17,1.0752206224235639e-17,1.5472419432274146e-17,-5.115117197220331e-17,1.9482072726635097e-18,1.0970021989922486e-17,4.84749307718133e-18,-1.534403497067808e-17,4.717254670579401e-18,-6.30696578797756e-18,1.8576383824863566e-18,3.59964266049235e-18,-4.84099221524414e-18
x_location.down_count,0.21349720403663947,-0.051900797650996415,0.019697671383032703,-0.006653574284223906,0.003526702912918309,0.006939756365731518,0.004484053732646463,0.015159523972651804,0.003648756112033533,0.018261342215710803,0.0009557147374372327,0.0031331930114139525,-0.003087463252007129,0.00014466374534400847,0.025777136880633916,-0.010114049671812458,0.020895239827931608,-0.009804802731781715,0.0013302333434716228,-0.0022499735628959856,0.00026943525973505307,0.013470740391705201,-0.004533382686297464,-0.0014793198196475128,-0.00768562126703117,0.0017701524620813702,-0.020293142110797076,0.000293669887163674,-0.004773690486582057,0.004014737833144733,-0.01300180546015858,-0.007075262527205806,-0.00486784964049905,-0.0010985675154879338,0.002845840354866498,0.010435199638335625,-0.017572912724427563,-0.005142139365785503,-0.005663275421586601,0.017761813797180594,-0.0005595266324138724,-0.0016674889723840777,0.00733248521964215,-0.01386931205252588,0.003641197530951647,0.010862281199043722,0.006399893386067548,0.000504694252857043,0.0025006831673865942,0.025589261119945785,0.01160249791513103,0.01840200485169946,0.01613600487071328,0.0013843549687172357,0.025982318205409957,-0.013410367306744053,-0.005442958227063534,0.00642302841552845,-0.0009314499852345892,0.00225841025797352,-0.009236710292593195,-0.003988026097230402,-0.0011326591033000225,-0.0071160517375947795,0.001725604680742912,-0.007580868036251178,-0.004072665642205563,0.004439840673928899,-0.005535741041663239,-0.003598471072067448,0.004961340153469822,-0.005948758917616329,0.10421083557481406,0.612860588683004,-0.2668278809482075,0.6977028930576786,4.551482881403368e-16,2.043879700227438e-17,1.5198202040836956e-16,-1.5602519619803334e-17,2.6047351799107422e-17,1.2071917265375717e-16,-7.922946616706396e-17,6.456540873811229e-17,-7.15922275106901e-18,-7.171773760749244e-18,3.189008966116839e-17,6.174353935059386e-18,-2.1733880473144795e-17
y_location.down_count,0.21349720403663947,-0.051900797650996415,0.019697671383032703,-0.006653574284223906,0.003526702912918309,0.006939756365731518,0.004484053732646463,0.015159523972651804,0.003648756112033533,0.018261342215710803,0.0009557147374372327,0.0031331930114139525,-0.003087463252007129,0.00014466374534400847,0.025777136880633916,-0.010114049671812458,0.020895239827931608,-0.009804802731781715,0.0013302333434716228,-0.0022499735628959856,0.00026943525973505307,0.013470740391705201,-0.004533382686297464,-0.0014793198196475128,-0.00768562126703117,0.0017701524620813702,-0.020293142110797076,0.000293669887163674,-0.004773690486582057,0.004014737833144733,-0.01300180546015858,-0.007075262527205806,-0.00486784964049905,-0.0010985675154879338,0.002845840354866498,0.010435199638335625,-0.017572912724427563,-0.005142139365785503,-0.005663275421586601,0.017761813797180594,-0.0005595266324138724,-0.0016674889723840777,0.00733248521964215,-0.01386931205252588,0.003641197530951647,0.010862281199043722,0.006399893386067548,0.000504694252857043,0.0025006831673865942,0.025589261119945785,0.01160249791513103,0.01840200485169946,0.01613600487071328,0.0013843549687172357,0.025982318205409957,-0.013410367306744053,-0.005442958227063541,0.0064230284155284536,-0.0009314499852345753,0.0022584102579733534,-0.009236710292593167,-0.003988026097230451,-0.0011326591033001335,-0.007116051737594755,0.001725604680742926,-0.007580868036250918,-0.004072665642205552,0.004439840673928885,-0.005535741041663239,-0.0035984710720674343,0.004961340153469822,-0.005948758917616329,0.10421554867387234,-0.05617379764830178,0.019747680226091538,-0.038297113090613254,-0.9441135970884031,-0.12597251172077223,0.14610483787223374,-0.0022906342599669284,-2.1858797999640007e-16,-1.3633003428006516e-17,-7.213001188630906e-17,-1.6258515910168632e-17,1.4819435846446297e-17,-1.0837237103891523e-16,1.0764799804831125e-17,1.9257523669644946e-18,-1.5789075449010195e-17
touch.duration_count,0.21349720403663947,-0.051900797650996415,0.019697671383032703,-0.006653574284223906,0.003526702912918309,0.006939756365731518,0.004484053732646463,0.015159523972651804,0.003648756112033533,0.018261342215710803,0.0009557147374372327,0.0031331930114139525,-0.003087463252007129,0.00014466374534400847,0.025777136880633916,-0.010114049671812458,0.020895239827931608,-0.009804802731781715,0.0013302333434716228,-0.0022499735628959856,0.00026943525973505307,0.013470740391705201,-0.004533382686297464,-0.0014793198196475128,-0.00768562126703117,0.0017701524620813702,-0.020293142110797076,0.000293669887163674,-0.004773690486582057,0.004014737833144733,-0.01300180546015858,-0.007075262527205806,-0.00486784964049905,-0.0010985675154879338,0.002845840354866498,0.010435199638335625,-0.017572912724427563,-0.005142139365785503,-0.005663275421586601,0.017761813797180594,-0.0005595266324138724,-0.0016674889723840777,0.00733248521964215,-0.01386931205252588,0.003641197530951647,0.010862281199043722,0.006399893386067548,0.000504694252857043,0.0025006831673865942,0.025589261119945785,0.01160249791513103,0.01840200485169946,0.01613600487071328,0.001384354968717208,0.025982318205409957,-0.013410367306744053,-0.005442958227063541,0.006423028415528457,-0.0009314499852345753,0.0022584102579733534,-0.00923671029259316,-0.003988026097230451,-0.0011326591033001335,-0.007116051737594755,0.001725604680742926,-0.007580868036250918,-0.004072665642205552,0.004439840673928885,-0.005535741041663239,-0.0035984710720674343,0.004961340153469822,-0.005948758917616329,0.1042155486738724,-0.05617379764830207,0.019747680226089963,-0.03829711309061438,0.11467162148286575,0.5799283719307768,0.753767517767602,0.10459187533506399,-9.11286117607466e-17,-1.9500824663998703e-16,1.2227305691324727e-17,-3.6375940310447485e-17,1.6298178751150584e-18,-6.261131653749498e-17,1.5041770466024947e-17,2.776513834660991e-17,-1.3025788283879775e-18
swipe_length_count,0.21349720403663947,-0.051900797650996415,0.019697671383032703,-0.006653574284223906,0.003526702912918309,0.006939756365731518,0.004484053732646463,0.015159523972651804,0.003648756112033533,0.018261342215710803,0.0009557147374372327,0.0031331930114139525,-0.003087463252007129,0.00014466374534400847,0.025777136880633916,-0.010114049671812458,0.020895239827931608,-0.009804802731781715,0.0013302333434716228,-0.0022499735628959856,0.00026943525973505307,0.013470740391705201,-0.004533382686297464,-0.0014793198196475128,-0.00768562126703117,0.0017701524620813702,-0.020293142110797076,0.000293669887163674,-0.004773690486582057,0.004014737833144733,-0.01300180546015858,-0.007075262527205806,-0.00486784964049905,-0.0010985675154879338,0.002845840354866498,0.010435199638335625,-0.017572912724427563,-0.005142139365785503,-0.005663275421586601,0.017761813797180594,-0.0005595266324138724,-0.0016674889723840777,0.00733248521964215,-0.01386931205252588,0.003641197530951647,0.010862281199043722,0.006399893386067548,0.000504694252857043,0.0025006831673865942,0.025589261119945785,0.01160249791513103,0.01840200485169946,0.01613600487071328,0.001384354968717208,0.025982318205409957,-0.013410367306744053,-0.005442958227063541,0.006423028415528457,-0.0009314499852345753,0.0022584102579733534,-0.00923671029259316,-0.003988026097230451,-0.0011326591033001335,-0.007116051737594755,0.001725604680742926,-0.007580868036250918,-0.004072665642205552,0.004439840673928885,-0.005535741041663239,-0.0035984710720674343,0.004961340153469822,-0.005948758917616329,0.1042155486738724,-0.05617379764830225,0.01974768022608942,-0.03829711309061421,-0.05561503889313994,0.5327126603400546,-0.3998385440563043,-0.6941359781920968,-9.850456933499681e-16,-1.3760075988797368e-16,1.466501572099945e-17,7.079093913571624e-17,-2.4352275316804113e-18,-5.2807331965170223e-17,1.8726177339866853e-17,1.592581048950881e-17,-5.0903807800929536e-18
swipe_length.x_count,0.21349720403663947,-0.051900797650996415,0.019697671383032703,-0.006653574284223906,0.003526702912918309,0.006939756365731518,0.004484053732646463,0.015159523972651804,0.003648756112033533,0.018261342215710803,0.0009557147374372327,0.0031331930114139525,-0.003087463252007129,0.00014466374534400847,0.025777136880633916,-0.010114049671812458,0.020895239827931608,-0.009804802731781715,0.0013302333434716228,-0.0022499735628959856,0.00026943525973505307,0.013470740391705201,-0.004533382686297464,-0.0014793198196475128,-0.00768562126703117,0.0017701524620813702,-0.020293142110797076,0.000293669887163674,-0.004773690486582057,0.004014737833144733,-0.01300180546015858,-0.007075262527205806,-0.00486784964049905,-0.0010985675154879338,0.002845840354866498,0.010435199638335625,-0.017572912724427563,-0.005142139365785503,-0.005663275421586601,0.017761813797180594,-0.0005595266324138724,-0.0016674889723840777,0.00733248521964215,-0.01386931205252588,0.003641197530951647,0.010862281199043722,0.006399893386067548,0.000504694252857043,0.0025006831673865942,0.025589261119945785,0.01160249791513103,0.01840200485169946,0.01613600487071328,0.001384354968717208,0.025982318205409957,-0.013410367306744053,-0.005442958227063541,0.006423028415528457,-0.0009314499852345753,0.0022584102579733534,-0.00923671029259316,-0.003988026097230451,-0.0011326591033001335,-0.007116051737594755,0.001725604680742926,-0.007580868036250918,-0.004072665642205552,0.004439840673928885,-0.005535741041663239,-0.0035984710720674343,0.004961340153469822,-0.005948758917616329,0.1042155486738724,-0.05617379764830225,0.019747680226089585,-0.03829711309061445,-0.05835163881857649,0.4107843468104513,-0.5006166299954495,0.7112002003698574,2.3740068976952528e-15,-1.976834349434506e-17,4.863351445536186e-17,-8.89720390779099e-17,2.5816526627847903e-17,-7.341311531280504e-18,-7.517107249914693e-18,1.580344990630271e-17,5.962836244671221e-18
swipe_length.y_count,0.21349720403663947,-0.051900797650996415,0.019697671383032703,-0.006653574284223906,0.003526702912918309,0.006939756365731518,0.004484053732646463,0.015159523972651804,0.003648756112033533,0.018261342215710803,0.0009557147374372327,0.0031331930114139525,-0.003087463252007129,0.00014466374534400847,0.025777136880633916,-0.010114049671812458,0.020895239827931608,-0.009804802731781715,0.0013302333434716228,-0.0022499735628959856,0.00026943525973505307,0.013470740391705201,-0.004533382686297464,-0.0014793198196475128,-0.00768562126703117,0.0017701524620813702,-0.020293142110797076,0.000293669887163674,-0.004773690486582057,0.004014737833144733,-0.01300180546015858,-0.007075262527205806,-0.00486784964049905,-0.0010985675154879338,0.002845840354866498,0.010435199638335625,-0.017572912724427563,-0.005142139365785503,-0.005663275421586601,0.017761813797180594,-0.0005595266324138724,-0.0016674889723840777,0.00733248521964215,-0.01386931205252588,0.003641197530951647,0.010862281199043722,0.006399893386067548,0.000504694252857043,0.0025006831673865942,0.025589261119945785,0.01160249791513103,0.01840200485169946,0.01613600487071328,0.001384354968717208,0.025982318205409957,-0.013410367306744053,-0.005442958227063541,0.006423028415528457,-0.0009314499852345753,0.0022584102579733534,-0.00923671029259316,-0.003988026097230451,-0.0011326591033001335,-0.007116051737594755,0.001725604680742926,-0.007580868036250918,-0.004072665642205552,0.004439840673928885,-0.005535741041663239,-0.0035984710720674343,0.004961340153469822,-0.005948758917616329,0.1042155486738724,-0.05617379764830225,0.019747680226089585,-0.03829711309061443,0.09434086533172527,-0.13974528673605038,5.8281841191040916e-05,-0.011936546325283586,-0.939000639313981,-0.13087270184654348,-0.020800682947006623,-0.02678557201664752,-1.73923711016951e-17,2.692378097958478e-16,-8.063737914271307e-18,3.289258515554304e-17,-3.3775974129184564e-17
button_touch_x_location_count,0.21349720403663947,-0.051900797650996415,0.019697671383032703,-0.006653574284223906,0.003526702912918309,0.006939756365731518,0.004484053732646463,0.015159523972651804,0.003648756112033533,0.018261342215710803,0.0009557147374372327,0.0031331930114139525,-0.003087463252007129,0.00014466374534400847,0.025777136880633916,-0.010114049671812458,0.020895239827931608,-0.009804802731781715,0.0013302333434716228,-0.0022499735628959856,0.00026943525973505307,0.013470740391705201,-0.004533382686297464,-0.0014793198196475128,-0.00768562126703117,0.0017701524620813702,-0.020293142110797076,0.000293669887163674,-0.004773690486582057,0.004014737833144733,-0.01300180546015858,-0.007075262527205806,-0.00486784964049905,-0.0010985675154879338,0.002845840354866498,0.010435199638335625,-0.017572912724427563,-0.005142139365785503,-0.005663275421586601,0.017761813797180594,-0.0005595266324138724,-0.0016674889723840777,0.00733248521964215,-0.01386931205252588,0.003641197530951647,0.010862281199043722,0.006399893386067548,0.000504694252857043,0.0025006831673865942,0.025589261119945785,0.01160249791513103,0.01840200485169946,0.01613600487071328,0.001384354968717208,0.025982318205409957,-0.013410367306744053,-0.005442958227063541,0.006423028415528457,-0.0009314499852345753,0.0022584102579733534,-0.00923671029259316,-0.003988026097230451,-0.0011326591033001335,-0.007116051737594755,0.001725604680742926,-0.007580868036250918,-0.004072665642205552,0.004439840673928885,-0.005535741041663239,-0.0035984710720674343,0.004961340153469822,-0.005948758917616329,0.1042155486738724,-0.05617379764830225,0.019747680226089585,-0.03829711309061443,0.0943408653317254,-0.13974528673605116,5.828184119183889e-05,-0.011936546325285688,-0.024320306059303687,0.9477037360515582,-0.017138463309283838,-0.031183721113691616,-6.540887290174522e-16,6.21552837762182e-17,9.129211437252999e-17,-1.1556129374292627e-16,2.1135562314038865e-16
button_touch_y_location_count,0.21349720403663947,-0.051900797650996415,0.019697671383032703,-0.006653574284223906,0.003526702912918309,0.006939756365731518,0.004484053732646463,0.015159523972651804,0.003648756112033533,0.018261342215710803,0.0009557147374372327,0.0031331930114139525,-0.003087463252007129,0.00014466374534400847,0.025777136880633916,-0.010114049671812458,0.020895239827931608,-0.009804802731781715,0.0013302333434716228,-0.0022499735628959856,0.00026943525973505307,0.013470740391705201,-0.004533382686297464,-0.0014793198196475128,-0.00768562126703117,0.0017701524620813702,-0.020293142110797076,0.000293669887163674,-0.004773690486582057,0.004014737833144733,-0.01300180546015858,-0.007075262527205806,-0.00486784964049905,-0.0010985675154879338,0.002845840354866498,0.010435199638335625,-0.017572912724427563,-0.005142139365785503,-0.005663275421586601,0.017761813797180594,-0.0005595266324138724,-0.0016674889723840777,0.00733248521964215,-0.01386931205252588,0.003641197530951647,0.010862281199043722,0.006399893386067548,0.000504694252857043,0.0025006831673865942,0.025589261119945785,0.01160249791513103,0.01840200485169946,0.01613600487071328,0.001384354968717208,0.025982318205409957,-0.013410367306744053,-0.005442958227063541,0.006423028415528457,-0.0009314499852345753,0.0022584102579733534,-0.00923671029259316,-0.003988026097230451,-0.0011326591033001335,-0.007116051737594755,0.001725604680742926,-0.007580868036250918,-0.004072665642205552,0.004439840673928885,-0.005535741041663239,-0.0035984710720674343,0.004961340153469822,-0.005948758917616329,0.1042155486738724,-0.05617379764830225,0.019747680226089585,-0.03829711309061443,0.0943408653317254,-0.1397452867360511,5.828184119181113e-05,-0.011936546325286021,0.09016532122419313,-0.07851557445165547,0.9067638769962869,0.25196188360886485,2.504809360152868e-16,-6.042406302065171e-17,-1.5715133086278704e-16,-2.7831901715825184e-17,-8.811744592082518e-17
target_touch_x_location_count,0.21349720403663947,-0.051900797650996415,0.019697671383032703,-0.006653574284223906,0.003526702912918309,0.006939756365731518,0.004484053732646463,0.015159523972651804,0.003648756112033533,0.018261342215710803,0.0009557147374372327,0.0031331930114139525,-0.003087463252007129,0.00014466374534400847,0.025777136880633916,-0.010114049671812458,0.020895239827931608,-0.009804802731781715,0.0013302333434716228,-0.0022499735628959856,0.00026943525973505307,0.013470740391705201,-0.004533382686297464,-0.0014793198196475128,-0.00768562126703117,0.0017701524620813702,-0.020293142110797076,0.000293669887163674,-0.004773690486582057,0.004014737833144733,-0.01300180546015858,-0.007075262527205806,-0.00486784964049905,-0.0010985675154879338,0.002845840354866498,0.010435199638335625,-0.017572912724427563,-0.005142139365785503,-0.005663275421586601,0.017761813797180594,-0.0005595266324138724,-0.0016674889723840777,0.00733248521964215,-0.01386931205252588,0.003641197530951647,0.010862281199043722,0.006399893386067548,0.000504694252857043,0.0025006831673865942,0.025589261119945785,0.01160249791513103,0.01840200485169946,0.01613600487071328,0.001384354968717208,0.025982318205409957,-0.013410367306744053,-0.005442958227063541,0.006423028415528457,-0.0009314499852345753,0.0022584102579733534,-0.00923671029259316,-0.003988026097230451,-0.0011326591033001335,-0.007116051737594755,0.001725604680742926,-0.007580868036250918,-0.004072665642205552,0.004439840673928885,-0.005535741041663239,-0.0035984710720674343,0.004961340153469822,-0.005948758917616329,0.1042155486738724,-0.05617379764830225,0.019747680226089585,-0.03829711309061443,0.0943408653317254,-0.1397452867360511,5.82818411919192e-05,-0.01193654632528591,0.14819733489447234,-0.12983611905115636,0.11945601110428963,-0.9202773459837861,-4.6737676524609635e-15,1.1393782111587603e-16,-5.245861395514533e-17,6.556484306921197e-17,1.4154918143576492e-17
target_touch_y_location_count,0.21349720403663947,-0.051900797650996415,0.019697671383032703,-0.006653574284223906,0.003526702912918309,0.006939756365731518,0.004484053732646463,0.015159523972651804,0.003648756112033533,0.018261342215710803,0.0009557147374372327,0.0031331930114139525,-0.003087463252007129,0.00014466374534400847,0.025777136880633916,-0.010114049671812458,0.020895239827931608,-0.009804802731781715,0.0013302333434716228,-0.0022499735628959856,0.00026943525973505307,0.013470740391705201,-0.004533382686297464,-0.0014793198196475128,-0.00768562126703117,0.0017701524620813702,-0.020293142110797076,0.000293669887163674,-0.004773690486582057,0.004014737833144733,-0.01300180546015858,-0.007075262527205806,-0.00486784964049905,-0.0010985675154879338,0.002845840354866498,0.010435199638335625,-0.017572912724427563,-0.005142139365785503,-0.005663275421586601,0.017761813797180594,-0.0005595266324138724,-0.0016674889723840777,0.00733248521964215,-0.01386931205252588,0.003641197530951647,0.010862281199043722,0.006399893386067548,0.000504694252857043,0.0025006831673865942,0.025589261119945785,0.01160249791513103,0.01840200485169946,0.01613600487071328,0.001384354968717208,0.025982318205409957,-0.013410367306744053,-0.005442958227063541,0.006423028415528457,-0.0009314499852345753,0.0022584102579733534,-0.00923671029259316,-0.003988026097230451,-0.0011326591033001335,-0.007116051737594755,0.001725604680742926,-0.007580868036250918,-0.004072665642205552,0.004439840673928885,-0.005535741041663239,-0.0035984710720674343,0.004961340153469822,-0.005948758917616329,0.1042155486738724,-0.05617379764830225,0.019747680226089585,-0.03829711309061443,0.0943408653317254,-0.1397452867360511,5.82818411919192e-05,-0.011936546325286077,0.12082638154243641,-0.10141322345036716,-0.16471345697404743,0.12104745925087561,0.2243547196785085,0.8815705698929653,-0.07598658571475209,-0.0075935618334430155,-2.685775539332684e-16
time_between_touches_count,0.21349720403663947,-0.051900797650996415,0.019697671383032703,-0.006653574284223906,0.003526702912918309,0.006939756365731518,0.004484053732646463,0.015159523972651804,0.003648756112033533,0.018261342215710803,0.0009557147374372327,0.0031331930114139525,-0.003087463252007129,0.00014466374534400847,0.025777136880633916,-0.010114049671812458,0.020895239827931608,-0.009804802731781715,0.0013302333434716228,-0.0022499735628959856,0.00026943525973505307,0.013470740391705201,-0.004533382686297464,-0.0014793198196475128,-0.00768562126703117,0.0017701524620813702,-0.020293142110797076,0.000293669887163674,-0.004773690486582057,0.004014737833144733,-0.01300180546015858,-0.007075262527205806,-0.00486784964049905,-0.0010985675154879338,0.002845840354866498,0.010435199638335625,-0.017572912724427563,-0.005142139365785503,-0.005663275421586601,0.017761813797180594,-0.0005595266324138724,-0.0016674889723840777,0.00733248521964215,-0.01386931205252588,0.003641197530951647,0.010862281199043722,0.006399893386067548,0.000504694252857043,0.0025006831673865942,0.025589261119945785,0.01160249791513103,0.01840200485169946,0.01613600487071328,0.001384354968717208,0.025982318205409957,-0.013410367306744053,-0.005442958227063541,0.006423028415528457,-0.0009314499852345753,0.0022584102579733534,-0.00923671029259316,-0.003988026097230451,-0.0011326591033001335,-0.007116051737594755,0.001725604680742926,-0.007580868036250918,-0.004072665642205552,0.004439840673928885,-0.005535741041663232,-0.0035984710720674343,0.004961340153469822,-0.005948758917616329,0.1042155486738724,-0.05617379764830225,0.019747680226089585,-0.03829711309061443,0.0943408653317254,-0.1397452867360511,5.82818411919192e-05,-0.011936546325286077,0.12082638154243631,-0.10141322345036709,-0.1647134569740487,0.12104745925088123,-0.9072328253677495,0.03355029564918513,-0.09494587746002213,-0.011026872801493547,-6.155222491286298e-16
x_location.release_count,0.21349720403663947,-0.051900797650996415,0.019697671383032703,-0.006653574284223906,0.003526702912918309,0.006939756365731518,0.004484053732646463,0.015159523972651804,0.003648756112033533,0.018261342215710803,0.0009557147374372327,0.0031331930114139525,-0.003087463252007129,0.00014466374534400847,0.025777136880633916,-0.010114049671812458,0.020895239827931608,-0.009804802731781715,0.0013302333434716228,-0.0022499735628959856,0.00026943525973505307,0.013470740391705201,-0.004533382686297464,-0.0014793198196475128,-0.00768562126703117,0.0017701524620813702,-0.020293142110797076,0.000293669887163674,-0.004773690486582057,0.004014737833144733,-0.01300180546015858,-0.007075262527205806,-0.00486784964049905,-0.0010985675154879338,0.002845840354866498,0.010435199638335625,-0.017572912724427563,-0.005142139365785503,-0.005663275421586601,0.017761813797180594,-0.0005595266324138724,-0.0016674889723840777,0.00733248521964215,-0.01386931205252588,0.003641197530951647,0.010862281199043722,0.006399893386067548,0.000504694252857043,0.0025006831673865942,0.025589261119945785,0.01160249791513103,0.01840200485169946,0.01613600487071328,0.001384354968717208,0.025982318205409957,-0.013410367306744053,-0.005442958227063541,0.006423028415528457,-0.0009314499852345753,0.0022584102579733534,-0.00923671029259316,-0.003988026097230451,-0.0011326591033001335,-0.007116051737594755,0.001725604680742926,-0.007580868036250918,-0.004072665642205552,0.004439840673928885,-0.005535741041663232,-0.0035984710720674343,0.004961340153469822,-0.005948758917616329,0.1042155486738724,-0.05617379764830225,0.019747680226089585,-0.03829711309061443,0.0943408653317254,-0.1397452867360511,5.82818411919192e-05,-0.011936546325286077,0.12082638154243631,-0.10141322345036712,-0.16471345697404755,0.12104745925087632,0.08554203917687071,-0.13397757487969547,0.8971759279819981,-0.056046913793644786,-3.674799334317166e-15
y_location.release_count,0.21349720403663947,-0.051900797650996415,0.019697671383032703,-0.006653574284223906,0.003526702912918309,0.006939756365731518,0.004484053732646463,0.015159523972651804,0.003648756112033533,0.018261342215710803,0.0009557147374372327,0.0031331930114139525,-0.003087463252007129,0.00014466374534400847,0.025777136880633916,-0.010114049671812458,0.020895239827931608,-0.009804802731781715,0.0013302333434716228,-0.0022499735628959856,0.00026943525973505307,0.013470740391705201,-0.004533382686297464,-0.0014793198196475128,-0.00768562126703117,0.0017701524620813702,-0.020293142110797076,0.000293669887163674,-0.004773690486582057,0.004014737833144733,-0.01300180546015858,-0.007075262527205806,-0.00486784964049905,-0.0010985675154879338,0.002845840354866498,0.010435199638335625,-0.017572912724427563,-0.005142139365785503,-0.005663275421586601,0.017761813797180594,-0.0005595266324138724,-0.0016674889723840777,0.00733248521964215,-0.01386931205252588,0.003641197530951647,0.010862281199043722,0.006399893386067548,0.000504694252857043,0.0025006831673865942,0.025589261119945785,0.01160249791513103,0.01840200485169946,0.01613600487071328,0.001384354968717208,0.025982318205409957,-0.013410367306744053,-0.005442958227063541,0.006423028415528457,-0.0009314499852345753,0.0022584102579733534,-0.00923671029259316,-0.003988026097230451,-0.0011326591033001335,-0.007116051737594755,0.001725604680742926,-0.007580868036250918,-0.004072665642205552,0.004439840673928885,-0.005535741041663232,-0.0035984710720674343,0.004961340153469822,-0.005948758917616329,0.1042155486738724,-0.05617379764830225,0.019747680226089585,-0.03829711309061443,0.0943408653317254,-0.1397452867360511,5.82818411919192e-05,-0.011936546325286077,0.12082638154243631,-0.10141322345036712,-0.1647134569740475,0.12104745925087573,0.2141525839480783,-0.2759325285645661,-0.2967121392415627,-0.789490437072138,-2.838461595124048e-14
difference.touch_buttonCenter_x_count,0.21349720403663947,-0.051900797650996415,0.019697671383032703,-0.006653574284223906,0.003526702912918309,0.006939756365731518,0.004484053732646463,0.015159523972651804,0.003648756112033533,0.018261342215710803,0.0009557147374372327,0.0031331930114139525,-0.003087463252007129,0.00014466374534400847,0.025777136880633916,-0.010114049671812458,0.020895239827931608,-0.009804802731781715,0.0013302333434716228,-0.0022499735628959856,0.00026943525973505307,0.013470740391705201,-0.004533382686297464,-0.0014793198196475128,-0.00768562126703117,0.0017701524620813702,-0.020293142110797076,0.000293669887163674,-0.004773690486582057,0.004014737833144733,-0.01300180546015858,-0.007075262527205806,-0.00486784964049905,-0.0010985675154879338,0.002845840354866498,0.010435199638335625,-0.017572912724427563,-0.005142139365785503,-0.005663275421586601,0.017761813797180594,-0.0005595266324138724,-0.0016674889723840777,0.00733248521964215,-0.01386931205252588,0.003641197530951647,0.010862281199043722,0.006399893386067548,0.000504694252857043,0.0025006831673865942,0.025589261119945785,0.01160249791513103,0.01840200485169946,0.01613600487071328,0.001384354968717208,0.025982318205409957,-0.013410367306744053,-0.005442958227063541,0.006423028415528457,-0.0009314499852345753,0.0022584102579733534,-0.00923671029259316,-0.003988026097230451,-0.0011326591033001335,-0.007116051737594755,0.001725604680742926,-0.007580868036250918,-0.004072665642205552,0.004439840673928885,-0.005535741041663232,-0.0035984710720674343,0.004961340153469822,-0.005948758917616329,0.1042155486738724,-0.05617379764830225,0.019747680226089585,-0.03829711309061443,0.0943408653317254,-0.1397452867360511,5.82818411919192e-05,-0.011936546325286077,0.12082638154243631,-0.10141322345036712,-0.1647134569740475,0.12104745925087579,0.19159174128214848,-0.25260538104894475,-0.21476566278283174,0.43207889275038563,-0.7071067811865311
