,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
touchAccuracy_x_mean,0.026579223106338548,-0.010838251590321467,-0.0322341554197909,-0.10759968575339807,-0.09335095635348054,0.2267193549268141,-0.1602450533712312,-0.15256390841943615,0.05854470015147975,0.0033408189129438895,0.29849141034382387,0.14453293306028395,-0.21178637316177917,0.010001073107159864,-0.01595052094479141,-0.03233342471644993,-0.11238632575185635,0.00467664634759269,-0.019500451460279233,0.14081434995837472,0.03731826831977745,-0.03494316353396314,0.001334926426849431,-0.03069417154815557,0.033823703695219726,-0.04434239455729058,-0.051291636807968236,0.1145090877642954,-0.06260212495408775,-0.01195815009080346,-0.10420987714034921,-0.1636668485178607,0.029391201706249093,0.05421229350604023,0.1449180532852805,0.05333323251781702,-0.15184011304614725,0.26442921650464146,0.027487143907426636,-0.10923008141044907,-0.04752425877331645,-0.0833522596943824,-0.09545253491610114,0.008037318330229873,0.18351241451360384,0.02325170620099612,0.09697092785157528,-0.06338501075154374,0.018331658775870417,0.05977889707204685,-0.009480908441567853,-0.005307177293404757,-0.11230705673211437,-0.08433842836378722,-0.007790858190770956,0.011208856504106184,0.03294135692635032,0.04146890910195522,-0.08673859446065929,0.027392244275660227,0.16155500203366474,-0.059078199209798024,-0.3346992545717815,0.14174725947428404,0.24192936798901393,-0.008579037879352772,-0.278522820469624,0.15527314344586754,-0.052602322384840014,0.060688789192027734,-0.06861727776887983,-0.0012729471250241845,-0.1038264928293468,-0.13779427972024894,0.045938941840467436,-0.029026845116095518,-0.12127969418944741,-0.02684952153403324,0.001441634782530718,-0.05340557787457817,0.04797110841465075,-0.004126639126795756,9.280609734774391e-17,1.0925884161103418e-16,4.0624348965968854e-17,1.1500830166691776e-17,-1.9656617696684767e-17,-5.2825885388429665e-18,3.0335013779536982e-18,2.610902374557084e-18,5.32056379672379e-18,-2.5413396712675054e-18,-5.273954445830976e-18,5.975062492008567e-19,1.0823045244362826e-17,-2.0530625670214693e-18,8.732168794572065e-18,1.100573015547508e-18,8.390812964563884e-19
touchAccuracy_y_mean,0.0335254122131078,-0.05530823075000286,0.06230010926765,0.05373952642836055,-0.12969126915789722,-0.16209751598287686,-0.33302603666108876,0.043698819478956374,0.08099235772438451,0.1683093178628126,-0.04026061627324422,-0.015145625368134937,-0.13404046743413622,0.1973309203555881,0.08122012889333809,-0.016795670732212605,-0.06901909099011488,-0.01644237138849488,0.04993863550108788,0.09071020470985805,0.07901779496046453,0.06756548614867555,0.03580630891993777,0.06991097716517782,0.037696451215440366,-0.04607127821551934,0.043042270003327124,0.037354268033776894,0.04621204210740642,0.15117446832054685,0.05017924638212042,0.17924639457831573,-0.17753522970831825,-0.141567070052696,0.040771104906765755,0.11875250666760422,-0.03747138181223596,0.007202206345563705,0.01196976429412664,0.02899659388371914,-0.13224074309315767,-0.07945277965304336,0.17023184308461736,0.07935855618331031,0.08178665327223056,0.16118611207717506,0.02287754057030751,0.23747425882109016,0.04431107654317399,-0.05501325519877842,-0.05330028001311658,-0.050380129901403774,0.0319888470084528,-0.1394251688135466,-0.16433773120783077,0.04291185417373545,-0.011491905374736308,-0.13885241665136772,0.03314204823622249,0.05498744386871279,0.03218276652165157,-0.1240034461939064,0.1254304476707182,-0.08232538506882045,-0.13515178308416495,-0.4117780698312948,-0.2532240011005474,-0.07792344790654941,0.014944973514890075,-0.05139145541246662,0.06959797344476078,0.06671515731197734,0.12680572666313705,-0.03438876532069654,0.005435365885908483,-0.05453563163048216,0.019956638606762576,-0.00856021016327832,0.03132587170827198,-0.027537624112082777,-0.014121459682708407,0.005210572447398504,-1.3354721008266407e-16,2.1907834318821606e-16,-2.023063793310873e-16,-1.3251335066533428e-18,5.186123327849282e-18,-9.319789144642155e-19,1.951707782998691e-18,1.7290769912356617e-18,-8.953766891510443e-18,2.0055254023583049e-19,-1.923662186420204e-18,5.82848266120051e-18,1.4370908563257694e-17,1.1325983285907408e-18,2.6775786374141813e-17,1.2605474162371377e-18,3.8327122497638635e-18
touch.duration_median,-0.10369685869547819,-0.016002365302299214,0.043911807988289274,-0.05020314033578738,0.09542939900422079,-0.035021367935724926,-0.0413237535253701,0.08538627192543491,0.04372876360101146,-0.049161746599806364,0.021059717013366532,-0.010325317110458282,0.014933430538563885,0.001981767248683604,-0.07169464234554125,0.16832976321902893,-0.06906198606696892,0.18404748811009886,-0.06075955844254667,0.10782378033973823,0.3968742609621946,0.12681654453964072,-0.07612713942097071,0.08669689236743541,0.05965874166524701,0.00026332169618069334,0.009642618517985618,-0.09513140730372092,-0.18190809187598175,0.029359656839086725,0.0445789406416304,-0.014459335094914844,0.21535820785207388,-0.19675101686374372,-0.05572235641378212,0.044163826104766116,-0.08377751521937757,0.11367476034463342,0.16679284846219836,0.3382361750359798,-0.24280116050737477,0.13304246773724815,-0.2457741712566713,0.14213430462428678,-0.34324852634319225,-0.10968548265716324,-0.04492632657793146,0.03816595653266794,-0.013543491640016465,0.17199649110410167,0.10245596244541828,0.09641286673577086,0.026260834643266215,-0.0674122678980491,-0.019526866545930013,-0.010494301003455121,-0.006177611755831959,0.0665654707521122,-0.04727598617872372,0.030909362570322868,-0.033000583083356544,-0.008641068155792749,-0.05885109515583919,0.02347982754187511,-0.04726824456199952,-0.036916896163952495,-0.02771371102904724,0.03991042648726942,-0.012504911019941695,-0.1160750474710992,-0.022683888243331993,-0.0472536111460105,-0.004687203489753225,-0.009635255078986464,-0.01470470541167089,0.028296276986236407,-0.002391564083599834,-0.04075637064434844,0.001545564305525382,-0.004770666967176063,-0.0022084251347831846,-0.02707499269612186,-4.3705678563204604e-17,1.469129539904495e-16,4.8700160967385296e-17,-4.0829800653226905e-17,-5.371076172581683e-18,-6.937808353479339e-18,8.857587080422622e-18,2.901577422858652e-19,6.02560312510267e-18,-1.4481808889682557e-18,3.2632603623636263e-18,3.1598268710492152e-18,2.2479162287134815e-17,4.965470939385541e-18,2.5746568232494927e-17,6.804399654735885e-18,4.940852611986815e-18
time_between_touches_median,-0.050196494207069786,-0.09018168111603488,0.1780123017987289,-0.024815364938682666,0.06904985598572239,0.017099183563415984,-0.044388104250547955,0.1441599387199547,-0.022311908392740054,-0.19088049955243336,-0.004389215294887395,-0.008635490227175252,-0.16054330818504225,-0.14392829257460554,-0.005212540009882298,0.0018689685059155442,-0.08283813372852858,-0.2804665369057448,0.11493338768363627,0.0056834108156488435,-0.048237597506703034,0.023574809033447795,-0.1673562181405172,-0.06381136727333855,0.07584202900297402,0.10783891688753003,0.20337006577945071,0.11278076557533658,0.10007459318638448,-0.10187428823889591,0.05404147466848361,0.06405677030320561,-0.06338674445254408,0.11198287146503746,0.09394160995116177,-0.007715927164296643,-0.09670469209694177,0.04222181404166455,0.09156147935079337,0.10393241435554007,-0.011345801229037236,0.15778773143110242,-0.17256758063346123,0.026925416089552345,-0.19609747296756214,0.21542590828189062,0.24934117313220627,0.011615040676911867,-0.20558495588642237,-0.3106861965487746,-0.3005851754920727,0.1012293243975754,-0.10697891958098034,-0.00929814609681983,-0.10504684911725536,-0.01423095013769886,0.023981881611459702,0.11728514890419624,0.0181135926122027,-0.040271382315295215,0.021344475788536037,0.011338488031630033,0.08644954668608922,0.01551890263277829,0.00247084188202578,0.07873281681332192,-0.01959348352857579,0.06041682407325515,0.05421463230061632,-0.01801800215145965,-0.017735834917456193,0.17474911961095368,-0.007004701115498061,0.032490141922576106,0.07481848988825686,-0.041017245376324174,0.03708373837398822,-0.02874957415789254,-0.029706504257459992,0.021994869319195337,-0.057663518845547004,0.09081080745437906,-6.750692050548693e-17,-1.1099701084541238e-16,1.583667017041519e-17,-2.1941867766190292e-17,1.514328775863571e-17,-1.3916571523694205e-18,1.2450014867865818e-17,3.765651457051233e-18,3.9088315442565786e-18,8.082936882986281e-19,2.894397656566887e-18,1.643490291499824e-18,2.2647575725659392e-18,1.9621976963848045e-18,4.7382829406138326e-18,-7.079025552523039e-19,-3.9655739986189945e-20
difference.touch_buttonCenter_x_median,0.08826202309202111,0.07728105070910082,0.17561403012607493,-0.027547533903113756,-0.01859108930396052,-0.005812652281258816,-0.1301102614119693,0.08054810555080161,-0.03614841859981635,0.005593024214240738,-0.02295670535093886,0.05136046346149272,-0.026567749623325088,-0.014943929176860042,0.011145464626898475,-0.0611277459174832,0.16120426120387005,0.06674542459737254,0.1291163092988231,-0.1093923144285647,-0.07265821734311471,-0.05829922009544561,0.30631939803722186,-0.13787992679991212,-0.2395648054000881,0.06195946300417461,0.10860288189843983,0.03648091737314521,-0.13065372878124684,0.02318491571894049,0.10335240514123674,0.08287697653196616,0.025779280102914373,-0.030192538819850567,0.13047758928953923,-0.06269638054916374,0.034218694137530786,0.10150312127263951,-0.0507143632570673,-0.17257142567524558,-0.15820059130807662,0.33752927133002564,-0.1248197815347726,-0.18433400868607636,-0.009336631238382145,-0.3329805708477748,0.02335944428973992,0.12171893387157534,0.05568577539258795,-0.1597054621207425,0.058154086391549245,-0.063164315746399,0.19680231514373797,-0.19648815073343717,-0.1591019319599579,-0.024950717001079814,0.16658062598355036,0.06587793338072012,-0.20276123105186955,0.1331117100635382,-0.061521373422499394,0.015629814807155973,0.008363944400588158,0.03766998661027605,-0.00852653876181666,0.0059527074203808705,0.03953153953684031,0.014958966573050292,-0.00795743633701515,0.037454569942914795,-0.04477214140939702,-0.008380453193896152,-0.050824675776670804,-0.028116733215715416,-0.00461517360917893,0.013859409149858143,-0.05552063275684439,0.03019683999603424,-0.010609086057564152,-0.03293887252619272,-0.015766897707130453,0.009288952573795528,5.3004496030077464e-17,1.2858074527859094e-16,-7.452383037166806e-17,3.983277004767359e-17,-5.025793754608166e-18,5.576879162293726e-18,1.8270961031541403e-18,2.885457771140037e-18,-2.331837971661646e-18,-6.002478283881251e-18,-1.1923466191220514e-19,5.199043706285697e-18,-3.2698065500499165e-18,-4.892480927264634e-19,-3.5117764239033555e-18,1.0568406764091496e-19,1.0260101343493946e-18
difference.touch_buttonCenter_y_median,0.05117099431084403,0.10254949288289486,0.1259269598118823,-0.04893037906411135,0.10572125186961867,0.12054890628877142,-0.026305809667492103,-0.03634801978245893,0.314291091388553,0.040617259018088686,0.021936816716990652,-0.029859411510010064,0.2146096937709634,0.039408100526635154,-0.002018814992317125,0.09409668245969843,0.10849633686907001,-0.013297265575460307,0.11706408340689074,-0.08461261006136456,-0.0435384070892651,-0.018440955900511993,-0.12396303593917624,0.014133724205505294,0.09425412454720532,0.04349215726725947,-0.027558367412733695,-0.14587276452905984,0.15749281291961628,-0.07085018031244086,0.1484793735601265,0.06387670577760253,0.0814402591291448,-0.11502989982696674,0.1477073839895552,-0.020001068796566213,-0.16229636198946507,0.1565670648911783,0.030546944731781753,0.10537847840061107,0.08121418777972514,-0.07402801094615205,0.12904321411047048,-0.15868542238488825,0.008350148988910578,-0.004535844266395531,0.037664344542738204,0.04531587543736751,0.1318221276488281,-0.04817043854915051,-0.044189095501735,-0.07713744893808722,-0.16963088560709005,0.08939804400471928,0.3340562899913163,-0.10924744325953012,0.04954005299414008,0.12264300492713494,-0.25616808645682865,0.036244131977428304,-0.2563428492462085,0.010528391583616785,0.07266169194920499,0.03885814698111566,-0.12214557902975241,-0.10201059501875526,-0.042676122179081996,0.06645614867224937,-0.04496837560449421,0.0720180284225986,0.0314726777278217,0.05971426164440449,0.02522984818753634,-0.2680644864012409,-0.019126191322718932,-0.10413855241319774,-0.04752649676248929,0.06441424427352568,-0.013090363561010177,0.0469282163294672,-0.006072919004190838,0.0026910258770449502,-1.775760013734123e-17,1.5954122460749868e-16,3.6761195357583326e-17,-5.805201725594745e-17,-2.441381335820193e-17,-1.1825644167260997e-18,-3.170192302255683e-18,2.5212594138739127e-19,1.183538307597753e-19,-5.766322552403088e-18,3.103980985987562e-18,8.78332479085962e-18,1.5116428493038034e-17,6.654717008815775e-18,4.726467609292036e-17,-3.6179963230322236e-18,9.794829664903782e-18
touchAccuracy_median,-0.006074339660058269,-0.10249341300851522,-0.09360409649439509,0.07099436670575834,-0.000789486748607474,-0.023997869003307033,0.1210793766470959,-0.0002799103748395704,-0.023342677612663697,-0.040394438903812,-0.1292913346652338,0.11575057387533826,-0.2863635270382647,-0.03857370425980877,0.03170495794720995,-0.3089961656101532,-0.1138472065253862,0.16657221028480756,-0.07449945487334514,0.08351871408662656,-0.10160678296347694,0.06995691318940389,-0.1583843454586216,0.030623253093501557,-0.19250057970899895,0.09757732398804814,0.04838728394045394,-0.05026166572356951,-0.254170742711792,-0.05719676883723324,0.12603904646356318,-0.030609744248964246,-0.15577664497066618,-0.017638521982411587,-0.10188037602968375,0.15021516239716387,-0.15419286635883842,0.04786637766312713,-0.04761669823918155,-0.10757422633280556,-0.0907549581647104,-0.06711525652591387,-0.0047198617190601505,-0.23071677215400854,-0.09640130034074823,0.07110227572555769,-0.01888382509509679,0.22972877957195348,0.10989583610011101,-0.058173303070863956,0.2128251777760003,0.09101159407271076,-0.17552270021559888,0.27641677225454214,0.051451461666529884,-0.057938667122295305,0.03582751407483355,0.22785057737279424,-0.0042962629835127004,-0.016706045642784023,-0.04902406869311015,0.0836431389591065,-0.04829960215775546,-0.03132353059843243,-0.1465778583892248,-0.05173154057575497,0.016595771469523124,0.037654692180916854,-0.037151942761088685,0.04338844428046973,-0.01405269518887111,-0.013700278698378447,0.054172929792314646,0.03828779872383708,-0.03592667715501507,-0.044899802287968846,-0.0034705332107609205,-0.026348807194989013,0.008992831942487983,-0.009566372605345534,-0.00031344733406044045,0.00878233066020051,-1.1857099997956327e-16,-1.9712734031964003e-16,7.854832517164492e-17,1.3045712274900333e-17,-2.189123625534536e-18,1.2599420304566736e-17,-9.826014476537743e-18,-2.355991063453554e-19,3.667297150060845e-18,-1.2390040084445689e-18,3.317089587194963e-18,-9.942164152644892e-18,-1.4081341268798017e-17,-4.0502384008891004e-19,-1.774137013265186e-17,-6.601828675090233e-19,-4.499960157052018e-18
touchAccuracy_x_median,0.006041337686052884,-0.03428587362745169,0.015313885876323858,0.0002451439814647579,-0.009136974946914837,0.2814302942073723,-0.09867048246284679,0.018463854991955395,-0.17809571036737692,0.055364785099003895,0.18005142840655008,0.007609135864385913,0.17257134206446714,0.03950951392244298,-0.01030454270441604,0.1669931220932203,-0.01373941303036809,-0.0075069723303792975,0.08247119973836589,-0.0071140443738980175,0.05979728306582689,0.09816021108788779,0.1504835332727588,0.03546992485767131,0.08142713598771444,-0.1825249148387552,-0.15612917668401274,0.31401587258087,0.05876705076199641,0.18309791989975033,-0.15453355233891866,-0.018640812840256246,0.06882667138630286,-0.05388982897134716,0.1594972909626361,0.200083429321334,-0.034775968289138724,-0.14064548992644005,-0.03818349430659852,-0.22782957132855633,0.016028026291485975,0.17668080568928773,-0.011956641198355517,-0.12167984010144164,-0.2311483678103,0.1685343429100114,-0.16998945962696882,0.15240917831522552,0.04861617364731918,0.0293647857704893,0.0074027906314692304,0.002204778309977687,-0.16261628197593375,0.20965286427568403,-0.02804869801509096,0.11968044369296094,0.057252420417346225,0.16704946550382951,0.05812032451307213,-0.009649215110561452,-0.07147837008993763,-0.00026059779842056707,0.09858696279182337,-0.018603677629918228,-0.13270370660857,0.06499430372301411,0.01932665026528318,-0.0037942928639354556,-0.022815698503706468,0.05796495435827953,-0.07100121176262458,0.0033817944002191846,0.04869237412765453,0.09119093208348004,-0.04562632561768522,-0.03382728616707685,0.0282764815628625,-0.03205223254432023,0.008181840779095118,0.027036196817809603,0.0013717669709755048,-0.009056360866774756,-6.183074642169821e-17,-1.0950897170040639e-16,1.9960725051229512e-17,-7.487977741957642e-18,8.06053746321028e-18,-6.549602489288697e-19,-6.825470903921986e-18,-4.565074015520228e-18,8.661297457787038e-18,-9.510746554773075e-19,2.6503570153386626e-19,-5.776159092648604e-19,-1.2625696722557535e-17,-5.231726926088307e-18,-3.3796082839507705e-17,-2.5471511316939555e-18,-2.9757123007657196e-18
touchAccuracy_y_median,0.04620880046758581,-0.06617392599310515,0.051301989716386574,0.019249416935174443,-0.0958262014373127,-0.14295332045332146,-0.18485225996666838,0.0011883980710895997,-0.07558108177917508,-0.03649827819202748,-0.12483204337055712,-0.018952775853832496,-0.041389132011008446,0.13476495784934786,-0.0021802136249535475,-0.011351952239931476,0.04171418709723215,0.005804367182872042,-0.1879713794527033,0.2917344125722118,0.20898173106180656,-0.026672699186438484,0.07591972525139712,0.03484255726247025,0.030700628035531637,0.05478950839403816,0.21666170901432763,0.21302369565194973,0.18293400401974683,0.06415040520200685,-0.045542228360886505,0.29359008363012473,-0.17041604310873598,-0.22580049341618982,-0.06512180166775883,-0.3722759478470109,-0.07227421701394907,0.0928642848479894,-0.09303809189233911,-0.10148578063711125,0.10653001971591489,-0.02601436399852125,-0.08124526356081674,-0.1791813683436629,-0.02865561876090915,-0.016596354607097748,-0.07321089852831937,-0.16596982118751,-0.1067874159088486,0.08143245993838738,0.02260793666380001,0.0045149883295184535,-0.0538434515777121,0.12368964735976659,0.231738820681656,0.06717629496760888,0.06470930793887741,0.0683689214023625,0.003588405261920141,-0.01380309667841444,-0.04619305812707905,0.0021058060340835155,-0.06664160243344114,0.006470614738738055,0.07059101095137109,0.11879479514532651,0.0786503209086768,0.031494700000637324,0.012610836467318705,-0.006531876759297606,0.014521494879143532,-0.01608330946333364,-0.08335309520590492,-0.02212428837329916,-0.009336984526692273,0.016951115032117648,-0.008109360978141182,0.014192748943515568,-0.03866351975261798,-0.015931333058153745,0.011477629271028635,-0.006270860818058917,7.31115973923751e-17,-8.514267475890278e-17,9.626598620341038e-17,-1.0418457794410173e-17,-2.061177695418146e-18,4.414314402063165e-18,-4.701895713628257e-18,3.922143237647544e-19,-1.7714788791759387e-18,-2.237187640179372e-18,5.585675164495378e-19,-1.2389065389799312e-17,-7.601773700827204e-19,-4.585935437231691e-18,-9.428148930451489e-19,2.043835301116347e-18,-3.1080625840207155e-19
difference.touch_buttonCenter_x_skew,0.08036295172167547,0.006994497159552181,0.06095130659771404,0.1599450545134899,0.00586669888789229,-0.004050669399704565,0.08123186427507317,-0.2728061689908494,-0.11503977096719155,-0.12852519063403067,-0.10188606560604913,-0.007590664357016427,-0.15411342976487372,0.0972288054037727,0.048352626742327286,0.09681726030270464,-0.07960522562667968,-0.03507751979827135,0.12371601092611198,-0.15597071789902406,0.07367592542969613,0.11053494466701608,0.014245204094044964,0.1154390043556529,0.07133156007489064,-0.009460954022353911,-0.15358492260742912,0.008110153133224482,0.09835902540901957,-0.049202551493831334,0.10069881653993236,0.01894757412750408,0.11752288567658203,-0.05360387611057657,0.009337474177816725,-0.00151467260052765,-0.18941384496487113,0.22186748140519122,-0.007502791947013719,-0.03843070040027527,0.18803682861140125,-0.09211071555251751,-0.07235983660181924,-0.1992147620548218,0.025756765398158604,-0.008944139539902002,-0.1204615376969774,0.044088106976493804,-0.18336375936048369,-0.015748089308884453,0.020785344121691474,0.0007457880236101805,0.20127932529536316,-0.09492021492704153,-0.24981475501517633,-0.15804046182009943,-0.11547470536846843,-0.08090647697295668,0.3136175731424942,-0.059678197532958124,-0.3275616155714824,0.05682437067047986,-0.08746257655309927,0.13201108999545746,-0.08802339347880811,-0.018097901803576604,0.024996498560768105,8.751196828068325e-05,-0.04237848530303074,0.019277711284649474,-0.0905105478863865,0.010816133027945124,-0.0327903663021637,-0.04137881176922174,0.016067177925457306,0.008642392791421635,-0.058465750334278095,-0.021620413362851476,0.015749934686467727,-0.06022873026972471,0.012274784445115428,0.004578855457947326,-1.0156727178941696e-17,1.0812753363400917e-16,-2.2089178052326462e-17,-1.3718281160535721e-17,-1.1460008143555804e-17,-3.536425070742913e-18,3.2317616177567386e-18,-4.630312212279227e-19,-8.981443377418969e-18,-1.567243730649399e-18,2.398857175864356e-18,5.863562565257037e-18,6.125499341658478e-18,3.744954182339005e-18,9.250814696547679e-18,-4.585022428060602e-18,-1.4081322840686152e-18
difference.touch_buttonCenter_y_skew,0.059986657606038205,0.028375874469868632,0.03379299978663009,0.15729423074560225,0.06589496360087972,0.09723265389804135,0.07197503972093122,-0.2889786770767373,-0.03931179623414714,-0.11189484709239864,-0.08152190819426644,0.028977946819007994,-0.08917909934081442,0.13083346699974446,-0.12811397855547688,-0.029307997551098794,-0.12396047454423076,-0.14035634053041834,-0.06880540305525346,-0.05788953603881521,0.129450838262285,0.18397095290262755,0.22169819006747693,-0.05075161294852357,-0.07357050614027426,0.06279513060780584,0.03433819535644949,-0.017938580688946916,-0.03903829273036424,-0.0020070571004603896,-0.1437245691342993,0.026921894747058566,-0.08103802685950363,0.0240455747924483,-0.01276317487120742,-0.012246506973959535,0.10372777325643831,-0.16006517831315653,0.018538691285575337,0.03792141831442329,-0.23490258888071977,0.1613245901381265,0.1272377172074386,0.12934774644636868,0.001476919402928531,-0.082156028648813,0.2576983106832909,-0.08981679126738733,0.24051006073080705,-0.014133717527890027,-0.1649008374324899,-0.020327828171398235,-0.15087533523284796,0.027703657144162674,0.20118153874796757,-0.05280619349390833,0.02239814175989161,-0.04985661206664761,0.08215359350543036,-0.10072133473718022,-0.33886742161873795,0.02047424679637325,-0.0832294580926107,0.03742266819649773,0.05340432184358676,-0.09213443172264783,-0.09464204368730846,0.034849043463950874,0.16260173738580788,0.030349101249581525,-0.03757602727200306,-0.1098770170831149,0.005534650138017072,0.09971980076408579,0.017031576417437244,0.04011284933022934,0.008638182714173492,0.07094948592127384,0.08750382002170318,0.007431644906599165,-0.006706951515537796,0.01070329328096701,-7.977404724068e-18,-6.31026339662422e-17,8.908391852166806e-17,-2.8372741790376554e-20,9.67280884696495e-21,8.535822125540151e-18,-1.6675027881038866e-17,5.378564096898474e-19,5.629660379258411e-18,3.2384138713578157e-18,7.842765451954054e-19,-8.120097434461831e-18,-1.786178151141014e-17,-9.660504103500991e-18,-5.775573864677132e-17,-5.6179059831996094e-18,-6.644565978340651e-18
swipe_length_skew,-0.06936561958843027,0.1756005992274328,-0.18184377856651965,-0.023444639225746283,-0.003834382859260703,0.0034422293027958663,-0.08546034111827677,0.13254138589419395,-0.04638087804648104,-0.19320820059932986,0.03434161422053675,0.06216894752561815,0.03646938974121771,0.21083731757741586,0.10113082992180245,0.038418385099030984,0.04224479393169209,0.019750735280898678,0.023056291555906324,-0.07576119791022816,0.08438988308853607,-0.012964509084806616,0.0003412864483679223,-0.0849164860764521,-0.00012893226827413728,-0.06610550142670638,-0.10077243272781009,0.002372463832553705,-0.037262422411115534,-0.11725154053600872,-0.015923338011593006,0.10082224271999382,-0.04101922303551074,-0.005194511657454548,-0.01043099412700687,0.12039220523939044,0.015463156893511784,-0.02684153289063957,0.0010785230488862194,-0.008151436437381941,-0.06528829948955742,-0.021764660767712274,-0.011304419641193032,-0.055049420650418485,-0.08902858887088728,-0.09402346933827671,0.03432333566483614,0.1106794693412895,-0.17114351584335655,-0.0960566011947176,-0.021199679965772794,-0.010289581622801879,0.04551842647622306,0.153986257246021,0.18396390308352215,-0.2721322609896133,-0.014173912362524039,-0.141897682014889,0.16374795938623232,0.009592247742270535,0.19358247123733396,-0.058656231377301166,0.14107410276968063,-0.004888951286914505,0.2217024233162525,-0.15595442948865032,0.1275126442235447,0.22490267868514974,0.11692445089180059,0.07490112432978435,0.0625471253086307,3.665132603786203e-05,-0.11061915032442983,0.09802665784510813,-0.10158037423404079,-0.23458648262929443,-0.37523757522226214,0.11011244120944373,0.00393089280276902,0.0020111816784260488,0.01944220106135011,-0.022394033162169008,3.6066391160257775e-18,1.3016580956041879e-17,-1.6875515234887658e-17,5.301483915681618e-17,1.9805025779141295e-17,1.0368397883480794e-17,-1.6172429528216657e-17,-6.54785904911679e-19,1.5465722108076823e-17,2.877760198880808e-18,2.825116539231106e-18,-2.122620718807474e-17,-3.5813007317741106e-17,-7.645984155183854e-18,-6.1128407590423e-17,-4.5433955866264e-18,-8.393323481882309e-18
