,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
touchAccuracy_y_skew,-0.04164486609826743,-0.0531659004706529,0.047277738276848114,0.008291933641022759,0.0035014001969089744,0.1915440485466167,-0.07367315532129501,0.3338086964708868,0.10748598157346011,-0.07992305851842779,-0.027062765560530402,0.11679931379115491,-0.024331844885972467,-0.07679778625741328,-0.1309203588466721,-0.2905815372965852,-0.10081947556295562,0.14004521373380907,-0.03833689013935435,-0.027700404184951517,0.06840294186767415,-0.03930218306673097,0.19149714978535498,0.24297893329772288,-0.09410369005243241,-0.07260359172317155,0.13931441118907265,-0.20936334541750726,-0.08603705257004254,0.0489499145847109,-0.01951800578331446,0.14101814516934927,0.01767555986213893,0.12033473299763989,-0.07862312805987276,-0.02633008346089269,0.02551014309562306,-0.08481367319375377,-0.04789925325603073,-0.11151237218764071,0.01742187447922584,0.05936692784219733,-0.005874453946588927,-0.0447835784088432,0.006036020156322777,-0.06511209091263206,0.05427208966928618,-0.08584833195598421,0.0012101740032602788,-0.09676532421694331,-0.10721744810089648,0.09141148268142345,-0.11388977135516165,0.019424148389290248,0.0214796407955316,-0.0771402954856827,0.11799833471830926,0.04081750867281683,-0.0864958077598254,0.00781919534078488,0.06151717717590097,0.04172073085384417,-0.08453930495941749,-0.028957659324848607,-0.15740771354973535,-0.027689358853268807,-0.338775483589221,0.0571260573922418,0.01831434008469299,0.038861394568059524,-0.055006556289078905,-0.1312708514710063,0.05713782549379653,-0.3390863172962776,-0.050589902664017194,-0.07072372485425281,-0.012423662551208844,-0.0012379502208925697,0.09567475733007147,-0.05592444683684396,0.03694149436360179,0.03882714362762721,-0.026430355404846416
x_location.down_kurt,0.07287460605657937,-0.06053235722391567,0.0080649503629334,0.057961062539235865,-0.010584186210803757,-0.11376851471325186,-0.1249128910326821,0.12788954107709158,-0.11861213749921926,-0.2650695650471043,0.04435986705842543,0.08201492635348387,0.003967898310105797,-0.1787329967614336,-0.024379047164016163,0.2240185069450646,-0.0684556608730753,-0.16207335541994833,0.18633608325277315,0.1403593570022409,-0.052603315820606726,-0.022032482351627868,0.1413738667770128,0.07445142987565326,-0.015251177128997755,-0.07260525503389421,-0.08776074368496639,0.028908701251538257,-0.11193511682998708,-0.05172453914658644,-0.03219957549218847,0.0933372559634563,0.11885816222567487,-0.1277953652572335,-0.3322148394782415,-0.013650537923892897,-0.35049807875872585,-0.3019334285771524,-0.035586532521204355,0.3497236350970491,-0.0471553043522294,0.002098375494917919,-0.09992741927924187,0.07207039947594537,-0.06369973121751352,0.11711309384168053,0.18418378564774077,0.008996198285811198,0.05128810494007305,-0.003912799712903273,0.08788386187937829,-0.036571613372361436,-0.14935191820705135,-0.025657493365819174,0.03473291330044316,-0.04131053492904551,-0.013516415235611569,-0.01621363068548834,0.06650654319626582,-0.0013114199069780424,-0.10252174051566731,0.023600454475716057,0.03622745380520477,-0.03229481351367963,-0.03593462315146992,-0.021672974464539956,0.019147456397365828,0.015921604494971153,-0.043834255820527815,0.022251512474768836,0.027354358276887814,-0.012069967902291461,0.03791783085925807,0.040464318762616906,0.0015405828345312327,-0.011462581248758041,0.0008481775693631325,0.020633296575008196,0.011834492261901175,-0.021728489694837705,-0.003494226073139494,0.006417463079998582,0.0038759776980921475
x_location.down_max,-0.22165328851699428,-0.06366099796641775,-0.08838183212447324,0.005219782647870277,0.052222514047416346,0.019691685843820732,-0.021209665593054407,-0.045074816638327096,0.004732077341811403,-0.028997316606129295,-0.037876744727919756,-0.023765864701279733,-0.0568168228593444,0.04865482029303288,-0.05014695888952516,-0.03664877100980657,0.010450944089279365,0.10305203733395449,0.02649638796645524,0.10312707896436057,0.061502260913402926,0.08916129375548237,-0.08248808831622248,0.03775089664136159,0.04998280586101289,-0.0841314836964952,-0.02241508221582153,0.039658944427311944,0.00011678758189093055,0.0117476733825315,-0.07661311801956894,-0.1420953145625809,-0.0761747707847061,0.15740227223145195,-0.10214476047281434,-0.06534406788271327,-0.013407654453520441,-0.13169905145509841,0.1392699718327934,0.04384560833598411,0.037346117800627375,-0.15695049954294915,0.15166272709187112,0.29544465191028824,-0.43262410350519304,-0.2210974757315374,-0.2634085657327056,-0.19101771105279997,-0.24012032363043984,-0.28012142557169084,0.03158878982291154,-0.19476356723717814,-0.12191652302089842,-0.06307811367688086,-0.10509022210026928,-0.09875736926348463,-0.1691204347034286,0.05861793701162598,0.012058975946816677,-0.05719187039575864,-0.06392502612323178,-0.04371851197238674,-0.02836779599863539,0.01211909544174336,0.022206450194890745,-0.012213465038034799,-0.0061496975629075565,0.01739785710071827,-0.06969745722099241,-0.07305157981846314,0.0489316078508421,-0.049883351432664744,0.012129119993992209,0.028364052333954552,-0.030283448141765167,-0.0009742879607334146,0.01931703437970418,0.035515526698135416,0.013868996344204895,0.021416202718809674,0.012340091512240997,-0.03357961269624715,0.015242182540987614
x_location.down_mean,-0.056536343657900105,-0.05722099109198598,-0.05496894919745014,-0.035389188138844986,0.3375197934445585,-0.006185124102951979,-0.04862353010032117,0.05240083767378189,-0.0052744006831545835,-0.08006876598027643,0.2615998447949112,-0.03798997353557815,-0.13921050817073857,0.1279155532790562,-0.15444544513963798,0.11181527550014543,-0.07382006489631998,0.03958395330113869,0.1545213474472998,0.055124787580131014,-0.08517729529839443,-0.016170547384803162,0.01645374533229456,-0.005545193628400769,0.11731896747076828,0.014302900170258356,0.042730476566844866,0.01365162190868166,0.017784612194032837,0.0363134916145398,-0.011459105392320812,0.009153417607739855,-0.048388484136497004,0.07430837213236954,-0.06390792979586173,-0.19120551944107617,-0.14421091866411653,-0.01867900630226517,-0.021396638742300814,-0.07242624660023278,0.04469629724736726,-0.05402202268724991,0.05512257095711186,0.03237506409354596,-0.01473363205165247,0.03935570740883801,-0.18489029640479612,-0.04157520531317742,0.1319834463256785,0.04492516954705,-0.1365111801587814,0.26444217321426333,0.3844598410985281,0.13611540043459874,-0.3043742787773874,-0.03608089339548026,0.15474213264716036,-0.15054252213243446,0.17403909136972026,0.008414829749127318,0.10367637685558147,0.15712927960213952,0.07137627512548486,0.046042670899660174,0.014536227278517472,0.09475922912899538,-0.06290314139116157,0.03245232969354031,0.010179407103435394,0.049087058942405094,0.07010674704295916,0.013959485800156025,-0.13724308222456988,0.03323947532701302,0.06020127789973848,-0.014512170469773471,-0.036098905776008654,0.02698107840069072,0.06086902483423999,-0.028379959924047106,-0.0036661334442143895,0.009461178495263511,-0.0021255918557725045
x_location.down_min,0.02575579999783757,-0.0033121608176761414,-0.0014552016024109659,0.08710928423960554,0.16821893339128963,-0.015130381683598483,-0.013396754595908791,0.09157834305172828,-0.05661333260113724,0.023802816424620746,0.08876136430923884,0.04554808230149317,-0.03823996790397376,-0.03644202481491318,-0.20959066290261857,0.08586299483111862,-0.07809004848249325,-0.026462066402388698,0.11234105613979414,0.04729520240949647,0.2662671048675767,0.10865138384540701,0.02300285375291841,-0.41520808204824616,0.1883092866442545,-0.12355698788752487,0.3549058580605193,-0.06537673026162866,0.2282074416138946,-0.07682978131228207,0.12673336123466872,0.25875961405870584,0.09902838435521247,0.1420358218777308,0.36175366217881644,0.11477826771666695,0.04018036661699908,-0.1727436385769682,0.0021563499811135325,0.1446338455102953,0.038605709129444235,0.015577902205180775,0.05843138818140794,0.020001901893640775,0.004969239774191017,-0.0648617852444674,0.06293501245841936,0.027939024982159784,-0.00417551207090534,0.03799885811307162,0.037083631181272905,-0.13631554578112126,0.0011067518068815646,0.0063091171028029774,0.0843373437396393,-0.038250748892287106,-0.018571987661315188,0.025815147648840672,0.011232076538947776,0.028497969705895437,-0.02123476157997642,-0.04018130372398062,0.0013382707373106248,-0.021652306823387667,-0.04054872913530343,-0.059333525752520995,0.003535390644368602,-0.006050373706573015,-0.003914819642390519,-0.003608524723403783,-0.025677561837988253,0.004439026795728547,0.05426848820683957,-0.014401902996074316,-0.03363938371652532,-0.014037850036715392,0.028984503851697145,-0.0026428891442548154,-0.007752268546505153,0.002081796613288084,0.016101287657251336,-0.02298338580326139,0.006399629687917509
x_location.release_kurt,0.00787855820251329,-0.003765877936789565,0.0073004525212377784,0.062135087137050196,-0.07992103925637278,-0.14019450276929102,-0.11240971917035983,0.07081845332954927,-0.10399840904403014,-0.30610733036058035,-0.05404028485426628,0.045227342598992595,0.14329987194045787,-0.2581158181614889,-0.06636999168784803,0.20141655910541623,-0.03497782137823745,-0.1591734870689858,0.29035728384789516,0.04931495543067195,0.11157757193662257,-0.01687730252474299,0.11027561679418571,0.2291436200901052,0.002911697424551222,0.21252416991658324,-0.10614236451968663,0.01741041471997049,0.1250509108097395,-0.08399036557622945,-0.02674742409426989,-0.006386449491402296,-0.06597992840076125,0.06685638252911758,0.18847760032629676,0.010520503955661023,0.22278909579817718,0.1564992902264118,0.03125299060830426,-0.21110735323840576,0.05188768541576275,-0.08041690980960807,0.0867864202438287,-0.02923783878852227,0.0019694205225040257,-0.06255533207770086,-0.0887348574404574,-0.026289174037306785,-0.08006944194305038,-0.002538226280856419,-0.0034903939866577083,0.0573091057549312,0.00205160008775436,0.022806494933666557,-0.015452529166789637,0.027700012962147205,-0.015467479994645476,-0.006129766993361541,-0.08227768728840879,-0.024656368428721633,0.04925737575539768,-0.011722194092552825,0.005879630102943352,0.011032381956932062,0.04167046714553517,0.028256780584825843,0.044686834240595184,-0.01348648365839273,-0.022654562295619494,0.0804349742232274,0.027978624081011635,0.008275641703167306,0.02686432135549746,-0.032353354220226276,0.13703667086150867,-0.09043389066746645,0.39011599152901627,-0.004173666861990842,0.021351218993360347,-0.025928797825086985,0.1050794293017165,-0.11536298771305802,-0.07122478505791195
x_location.release_mad,0.00419623709114846,-0.04491093059068253,-0.026829027821301206,-0.18661544855865664,0.029333327140281723,0.3199821011904302,0.12426394165977003,-0.25246443079115766,0.17776313492162565,0.0935214989938187,-0.0020285806507112022,-0.06509827677896943,-0.019748638660612224,0.07681485696175239,-0.002387619408567493,-0.04809628359371745,-0.0025892448053837086,0.12891472440442486,0.05834782234221456,-0.09578160331387985,-0.08361596626215004,0.056167176964083534,0.09771619585133023,-0.20661847444824707,-0.029646720674870272,0.09953236704377671,0.014159360046971426,-0.07166756369425492,0.032639037719373876,0.09807436228081275,0.04995305616673514,0.12318066402495684,-0.009449836138471765,-0.003507764789992013,-0.1943034535812828,-0.040598730053940366,-0.11364391025582284,-0.05071111420081869,-0.027574181632168987,0.08182709765964148,-0.015356330106845915,0.04881137573168684,-0.0735452085480226,0.06087627782547281,0.022421933669256933,-0.03289774168085711,0.07420312020321945,-0.03215351116186105,0.052898955502931444,-0.009042413639602571,0.010243907910460806,0.05658714746398429,-0.07407383445661864,-0.053207480416301745,0.00958135365551667,-0.052287927513686196,-0.045517948351843376,-0.027247963270881834,-0.06189010015534219,0.034385996727890784,-0.029906997599053874,0.014176202650811352,0.09264806659746018,0.0248700032924265,0.008446137744785913,-0.03671631721938686,0.05305890321328299,0.019047771684592183,-0.02270788402944126,0.10594167624240608,0.03322476394688372,0.004807392314574707,0.04750726258453315,-0.007448859730086411,0.221533518474008,-0.12621229115595228,0.5768529668187006,0.03453234562198469,0.005506454715493565,-0.049287340256215714,0.13719138008271525,-0.1541167476913511,-0.09592218768253542
x_location.release_max,-0.11330702617688782,-0.09417517654551054,-0.08312684106279061,-0.14913796707353383,0.04982945045466671,0.1827058086191157,0.027119606992070232,-0.18907193735429453,0.07664516930895786,-0.13031308109723688,-0.03910162503848612,0.027507434959613664,0.03927438060170933,-0.11264297768954465,-0.059990426571323086,0.02909962349454393,-0.0008845379963430544,0.04661486279099104,0.24027627617905617,0.041225125794218345,0.07816041114207675,0.10396191532710053,0.1152018938559847,-0.13200097873195402,0.12203008256974573,0.2463201218854143,-0.07354936842083175,-0.08056031570832985,0.11480535394695779,-0.017638160537331415,0.05926012646867994,0.12292172598496551,-0.11015910640150474,-0.054675077053497174,-0.14255474659937248,-0.24839162977633,0.021878906679559676,0.0941434232864507,0.14701897525835964,-0.16948083175810386,0.032630823760821756,0.09503760042739659,-0.050151581626763725,-0.07466424948102876,0.04284222678085827,-0.03174023850470331,0.08450387138997437,0.11045868083393177,-0.08240413838569623,0.08820339032100746,0.034301599280839055,-0.07523382689943951,-0.12837759737469534,-0.12105027126858361,0.10599112720261535,0.05833275601011757,-0.010017339749218257,0.037990383648451226,-0.038412110998043064,-0.1439353145603899,0.022560135848340455,-0.05308804609049926,-0.01517796339162944,0.041731949130251675,-0.049310668740805516,0.01689223504755644,-0.0177029661000858,-0.0013774780495324941,-0.12433633809833518,0.047368321559361236,0.09942600117224618,-0.2062055935774932,-0.1775810390565725,0.09189082501307447,-0.03240881811072494,-0.11068567108366317,-0.41155734996734217,-0.007654907831678812,0.02364975122700795,-0.0398163726691068,-0.0728516121079544,0.07857251267318544,0.03580606887614346
x_location.release_mean,-0.058348799615348834,-0.08186658655965652,-0.11152094580207086,-0.07138989990424224,0.3296314340723014,-0.03138886147734409,-0.08774670158449471,0.0638608728138452,-0.023310577857107953,-0.05932719822787122,0.2095759648639381,-0.04259858188685971,-0.13041239901128135,0.17480144263641978,-0.025150348668175795,0.09184680108889623,-0.06217042800600511,0.10142761622265128,0.12689367492223272,0.06594217205235706,-0.12286562076565513,-0.0089505240586173,-0.02491673352985316,0.05119978676458321,0.07346484560203302,0.08394195314533384,-0.0747531388055878,-0.08433325335900863,0.03788070494915785,-0.0009502142377724003,0.055744041329548355,-0.051677252382958075,-0.06431560727856485,-0.02779014776825632,-0.1203592055549204,-0.11598373971133946,0.04032955406749446,0.15597085577459174,0.09436020821117519,-0.11671531605459368,-0.05254961799441428,0.07913960064702265,-0.03834219798954878,-0.10801533373656033,0.05264008650617151,-0.03500366846374928,0.12842816877243826,0.03856816175195875,-0.08290876167568538,0.007054351658140695,0.07475966772447343,-0.10408693899464014,-0.14028699936745737,0.008767021687363527,0.12799155137652965,0.010620371191393925,-0.03807343717995078,0.0214185019333406,-0.06217782355721828,0.12306585365896756,-0.09457480350584938,-0.0902994237310402,-0.09934037883817759,-0.11169043102471787,0.08859500412936626,-0.04923216452001017,0.014434054447803518,-0.06426326388834193,0.20038384871077441,-0.1113608269708004,-0.1336570431809265,0.2654421477530376,0.2944541783622947,-0.16129230392001376,-0.21193993494272576,0.25654533411886515,0.10631098036060696,-0.06227464665093686,-0.09377110222834457,0.10055352231046334,-0.006346274681602357,0.005713196923647025,0.02458516930696064
x_location.release_min,0.0013477597339556751,0.05826992346527701,0.00591217510911665,0.11057280838529247,0.17401191227512636,-0.24696139072606943,-0.07736482454042484,0.1709692289517307,-0.14416732303420737,0.05616846516936316,0.10267107459443159,0.055051406746305084,-0.07320451481068922,0.08664171922151973,-0.07333631985954125,-0.13110029331946726,-0.016790157669746147,0.04000692976326715,-0.14819130720835844,0.0771678997571178,0.10892528784474512,0.07263514426103329,-0.3019310120245802,0.031491348604323524,0.11420045757294667,-0.319469749859447,0.044909859182261605,0.06322489252148908,-0.02443910194914005,-0.0565464718962705,0.052240620661290746,-0.15137015248475374,-0.14329746188134296,-0.12531138656550359,-0.13738586399916977,-0.1745980614532329,-0.05653186195819989,0.0812889230384918,0.07021231211945454,-0.16493903680967564,-0.014322907754578548,0.1199192256588192,-0.1065346029636037,-0.1403889241424961,0.10067639829355111,-0.044139071581348915,0.09665751831497321,0.04893765266842594,-0.007589062944105714,0.04312234301584238,0.039322904243677424,-0.054148514072322386,-0.12911789901079126,-0.04023761838285357,0.1140036036478913,0.019060294563817637,-0.04194914167576947,0.023267008679846178,-0.0883906544085234,-0.1121831581399123,0.001573814064783719,0.005662766634159674,0.031148791084393817,0.015411409162760334,-0.031745487907480024,-0.01542287314483276,0.03345328833744419,0.0203773545336611,-0.11093205040647403,0.09458570025618285,0.10103137807718646,-0.18583085500151786,-0.1185116272498932,0.10194833599698545,0.1842835023967357,-0.2142781601637056,0.18450938439943476,-0.00416281289591287,0.03284288262921581,-0.096029506575861,0.08338116654805952,-0.09421563431194123,-0.0547854616647754
x_location.release_skew,-0.001084447199131889,0.028863699319604346,0.047969644978375955,0.03491373966677259,-0.2323886167646997,0.006994461211188993,0.02797970509250938,-0.09851806980921984,-0.0455629314893191,0.00921524664642473,-0.25062706973979826,0.13420316303346946,0.1250694941403172,-0.250936318880949,-0.07025650551321358,-0.12751679822461004,-0.015076912686517577,-0.020206421269303096,-0.016895292939851023,0.013013076382062082,0.30304960344190024,0.21015344465643823,-0.11027510608234495,-0.16992251471592565,0.08374099017083797,-0.14504163223901356,0.06497413113072617,0.1464699445738369,0.07842700873571085,-0.06212982305847624,-0.05627492248755894,0.043541370556314185,-0.22869758150077618,-0.06802720228811224,-0.28280762796691816,-0.23036952386869067,-0.09573966552706815,-0.028731277659709425,0.12144042501487112,-0.10501170811518298,0.05134219533501525,0.04928742645749587,0.007373997911882031,0.04779809845720987,0.07623464455451238,0.016691296414032344,-0.0417774949875898,-0.013693933809052268,0.025863812803999256,0.08316805320564494,-0.05195381482191738,0.13934129815313273,0.08132390367528619,0.10525204405118983,-0.14222230968566324,-0.013266354075757861,0.04203332025366152,-0.07696319847327246,0.03812392392718812,0.09779995317103984,-0.01951933199518457,0.04762139046772013,-0.015100743545945705,-0.043460994323317216,0.06500877056544921,0.045365365133760334,-0.02685721430136584,-0.007725796907382013,0.14599110082194994,-0.03878771304226382,-0.05080007941329018,0.20892956378910865,0.13281476906954398,-0.10061025084722351,-0.12076064700635077,0.2022834440828886,0.06588827131419961,-0.023284335499856406,-0.016793442070139507,0.06047272830518009,-0.011282258989001578,0.013525313300066268,0.02067019216616894
y_location.down_kurt,0.050886609763047784,-0.048030735033609606,0.009024864686871166,0.0703715351688831,-0.035606909978635345,-0.024803774824401197,-0.0935412926736124,-0.0916441195775857,0.08241567772701795,0.20087605289193577,0.033408123796622044,0.27840932142316166,-0.1454451042497237,-0.2234691057289585,-0.2714692650466711,0.22959959784843692,-0.08479230406094578,0.07164145816178714,-0.09718638115659614,0.14346970519143035,-0.17012457348351837,0.000635211948067033,0.017797470717398886,-0.089251432567685,-0.19574302363256277,-0.08462440302836584,0.0929589384028935,-0.030593955753831857,0.060909943247130324,0.22193568162467378,-0.19884224064486886,-0.038804447694927,0.12752552797752673,-0.10558499215507303,-0.02225100649607777,-0.10207197635146259,0.0500125109743204,0.17207883403300248,0.05777690316543532,0.052021034098030196,-0.1180304862506856,-0.11048495926493566,0.10874293552269815,-0.0157403464798945,0.01643557649297009,-0.045016151863730744,0.04427820760975884,-0.059598264455984,-0.0705294699241894,-0.01902843132757017,0.052855685487928364,0.07435778981840865,-0.03689401462896923,0.005644734144794175,0.036543994283674774,0.06426066472583106,0.010989728862892175,-0.0453484203086012,-0.02076641205831857,0.05808338387127222,-0.0610973340470898,-0.1494892703219255,-0.14517310033044778,0.21062538034408576,0.1027900573509743,0.06994070343720565,0.02973844330783926,-0.13737185098915397,0.025111982888337395,-0.014846694504593985,-0.13107821722073687,-0.04227690739472965,-0.28898108311040255,-0.1448901686367252,0.05587118158622653,-0.009204453859275978,0.028172834289577363,0.038270843864669335,-0.027934889195763535,0.08936236336562153,-0.00957347842830554,0.06054480358658246,-0.03286025733277004
y_location.down_mad,-0.08317724445195637,0.00972890351199399,0.017902002815458697,-0.16654840110928124,-0.00940381785763723,-0.009499544182488337,0.004827480300525801,0.05249567469337045,-0.07942843549895787,-0.35573614447587265,0.04124185263359419,-0.2901922436282109,0.05728061337148177,0.14854974268489798,0.19423188399378366,-0.11752013363774247,-0.04263445217552547,0.011293490842023551,-0.05026700644435092,-0.15913079034008099,0.14212672529641215,-0.060633746075753885,-0.017221364965613273,-0.004042591625839739,0.028936356265136853,-0.14350329388290356,-0.04054921068119342,0.12232590873757965,0.013181900813265354,-0.02184012449937303,0.08760896048149275,0.16478572302128514,-0.1062069925237446,-0.009455345002512643,0.009097458510800918,-0.04527885830267468,0.05979045262127482,-0.01883553151727539,0.02215801220801432,0.19454010642625066,-0.009268086543453742,-0.1117623302269687,0.06867257794058633,0.016049339918408886,0.03776834725442561,-0.08542086163156054,0.15182402385884688,-0.014805092059616672,-0.01046449972808458,0.00967618121350066,-0.09082815309771844,0.04165942666002672,-0.031916032173620434,0.041018039664549005,0.020634170454456445,0.06986454727599999,-0.04485990922743911,-0.141250563198333,0.0612786033031928,-0.0010885933019321933,-0.05049095286319026,-0.18086920128652884,-0.16171058664943289,0.2454166191900825,0.12807954460021642,0.11985744804571974,0.025725633090218233,-0.14808282641392337,0.07937890968432296,-0.004804808195623825,-0.1496320935895856,-0.050794864945540696,-0.3335700735180057,-0.1972240098471421,0.04623021856081494,0.002676198879472992,0.05321093924009048,0.035293237203614075,-0.08301158853711771,0.11367918811836794,-0.017748821478090385,0.07869313489139679,-0.024039800252896825
y_location.down_max,-0.20189051524080964,-0.07270578749027129,0.03974327156708304,0.007990169895378556,-0.03829772118160948,0.06545351519749458,-0.09222811134261871,-0.0031673823875150997,-0.01670822216383328,-0.1634048640158941,-0.006363454687344353,-0.13291634230799404,-0.027401809766968047,-0.05674917545117968,0.005852365138309168,0.06161986111819448,-0.061393230275339314,0.007735415005775133,-0.1626316242138047,-0.043411511149148985,-0.0004691310982895269,-0.035868568931383404,-0.05298687504251593,-0.04810617185790658,-0.14962442808619414,-0.16321913669154448,-0.011568001597257321,0.055100987990460704,0.19593421761729318,0.20444856574896497,-0.0354084954708313,0.07160955532603168,0.056897756420976206,0.02026129489143015,-0.027432089439761786,-0.20709094785975535,0.13935220490713024,0.28713251320579125,0.03740487400551222,0.22318080399499857,-0.12919218628736145,-0.324197298615904,0.10533237313121288,-0.011361904139433585,0.13195479285874864,0.04953980945903732,0.19701537152493967,0.005516066085501224,-0.10211087574702601,-0.04627973447370706,-0.16294914783408232,-0.05048517720158764,0.0359461206392485,0.03002421269294441,0.003592581294551145,0.03342395542031014,0.01511602094367006,-0.09025488288713826,4.5952612684758976e-05,0.024250555708582373,0.0939678546135827,0.1092414590460398,0.1831487898357043,-0.1940199726478111,-0.14288128728650476,-0.12787084432801993,-0.05594054346693317,0.13224069522867424,-0.056162822976406006,-0.00834509560529605,0.09233401389977147,-0.03005062915439624,0.2410482033744831,0.17061256001885422,-0.044730791438087364,-0.036153921458949655,-0.04172697721743683,0.0166530086995643,0.005932842685272138,-0.06757512166068055,0.031371396609490204,-0.04071137801998803,0.019965286264958144
y_location.down_mean,-0.12307938904814503,-0.04231893048046739,0.08089188585677595,0.07877109733121235,0.038701283852170504,0.20623592234673851,-0.11770414421762279,0.020221494865655068,0.007561822232966567,0.031885169165684485,0.021809376173089215,-0.21186609316760777,0.05197772409475701,-0.03256477925653902,0.08406095748540884,0.2417455144104691,0.044181363890837884,-0.27808272841719667,-0.05340916199192569,-0.09220922077383022,-0.10262092169996744,-0.0663769543652869,0.014403222738232267,-0.10650988582732586,-0.21855458144073076,-0.24719056209298362,0.044181209186799256,0.15604859155730386,-0.03364477938273605,0.11081375584775813,0.08145740490312126,0.0655111976923015,0.00010693571802085572,0.08352947073219044,-0.05966355426456778,-0.06779035990164975,0.06482856282221171,-0.10841363142045983,0.03289286361679955,-0.21463911776735145,0.06574433281549255,0.09636860294591082,0.033231196829847764,-0.03645431443606814,-0.053254024279322215,-0.07032570131942743,-0.09138464445074286,0.04325434410835144,0.008053650208401104,0.09879729559016098,0.19676785965173293,0.08829083634506178,-0.08092690689393829,-0.05169819209432394,0.024332342179238672,-0.0213582467571003,0.16227393253971387,0.19337094101704222,0.12069238973069091,-0.1184198764557199,0.0285806887034857,0.01970457771052833,-0.05965124717684231,0.04276792618574165,0.05858559693271034,0.032418243615595456,0.03215985075635655,-0.030865930033703793,0.04958106266689237,-0.04360088789969903,0.011323184808335527,-0.04840569302757057,0.007875254446817982,-0.05065763812415869,-0.20594828839261553,-0.09014952764442868,0.07901133014484087,-0.22463639591610823,0.1392758867313416,-0.06144567972595919,-0.21953748095952363,-0.21237699593970055,0.047147082331012787
y_location.down_min,-0.024110447659187136,0.029500146403228584,0.06357133803084063,0.21247660796149728,0.057655685679459195,0.1922307261371237,0.021472817777706814,0.05596006234459097,-0.023571937713248822,0.19279822211795417,-0.16430224365298787,-0.07410972415089771,0.09783799885646337,0.010720552246044816,0.04760163859787299,0.11169069079119423,-0.006427889053502215,-0.27471927879225544,0.09021622724798171,-0.03730827785915231,0.002947000916852809,0.08549321902948215,-0.11263721539478144,0.11564102119341338,0.11521529395669795,-0.010608102220387612,-0.021934474592461072,-0.3411516669474866,-0.007282723957128701,-0.03644732776849269,0.12069104829622627,-0.08504069776969721,0.0385583058483559,0.14663256340331451,-0.0780862075278234,-0.10252972137659302,-0.02851616330381886,0.02376779377738636,-0.06462828943643477,8.518576401557454e-06,-0.10691106087915163,0.032455301603035384,-0.2031990815934806,0.05748309559768991,0.1035977394563584,0.08568315886835584,0.08503243437855325,-0.17420921704255365,-0.3245565972315266,-0.03629449911180443,-0.2911922736315792,-0.16357824669577678,0.16809505502039562,-0.012290952072360022,0.03855689273035813,-0.023482681746639582,0.1290409244837917,-0.08055237814304866,0.16688267711828694,0.058555058777629156,-0.10520243448573695,-0.06080224408350916,-0.03348393777643533,0.02968781038067011,-0.029520074778262295,-0.019841885473718863,0.1435634774833575,-0.028048107683033795,-0.0178767988409633,-0.07070563589232466,-0.06348174464939633,-0.01691296445897461,-0.12595264113755256,-0.03723675347981725,-0.0011597902979706715,-0.05449210158117608,0.046880920196685424,-0.025172340117203082,-0.016776889985821334,0.04471747318644263,0.03515966534126425,0.049033408955884095,0.0022676884310027044
y_location.release_kurt,-0.19482389426081426,-0.039780904247354434,0.022267252767902996,0.031195818061644467,-0.06403422353560076,-0.13226124644695453,-0.06274254074503391,-0.03060096217216636,-0.05064091548008385,-0.04810452133467448,0.19487861588660194,-0.13536545393828037,0.25669172474523805,-0.07536087370161408,0.042806461020679316,-0.02011003778759174,-0.022004504266611755,-0.013744625942591446,0.056867465909906705,-0.049788287668356704,-0.13265184500996027,0.18636754206295889,0.09202726220079546,-0.10513406016005687,-0.04364374830405963,-0.012819347845840517,0.1865389357475661,-0.06407065574823492,-0.11824177344850606,0.0946322164786665,-0.08647200220988648,-0.029276598819953287,-0.034136874489497177,-0.033117125993748824,-0.03475118581955743,0.0692752668102489,-0.040333118462363024,-0.011645694387658063,-0.029197573886678055,-0.07326163090032392,0.0543006526170057,0.1218326769898711,-0.059233301996583505,-0.14805298726201274,0.1137553750378549,-0.04974505866947225,-0.19099400263331975,0.031729228951789944,-0.09714227143619525,-0.19058040666463116,-0.009149873783513915,0.09181525450644451,0.046435038389112435,0.032123810569195874,0.023448950381864744,0.06257648518750425,-0.14844628394716242,-0.14243019770702162,-0.07139189335340122,0.19792122344354152,-0.16756964811146596,-0.02491656223474943,0.006493160714198927,0.01562339623263118,-0.1689905406753274,-0.2330287531791466,-0.03129566429817006,0.11293911227998718,-0.07226573339548906,-0.054395392610271154,-0.15468343721544012,-0.02944877183203082,-0.07020576892389968,0.010392561340051357,0.1366574601614784,0.08504927663296671,-0.03214236631790889,0.13665594782857426,-0.22916188297101203,-0.1600498503371518,-0.25973721985544757,-0.15316196353785955,0.08892385370377166
