id,timestamp,event,user_id,button_pressed,correct_answer,appCode,App,User,Size,sessionNr,x_location.down,y_location.down,touch.duration,swipe_length,swipe_length.x,swipe_length.y,button_touch_x_location,button_touch_y_location,target_touch_x_location,target_touch_y_location,time_between_touches,x_location.release,y_location.release,difference.touch_buttonCenter_x,difference.touch_buttonCenter_y,touchAccuracy,touchAccuracy_x,touchAccuracy_y
182854.0,2017-06-29 17:21:26,touch.down,209,True,True,9,Spell,209,Normal,238,303.5,493.0,1.0,256.070302846699,104.0,234.0,18.5,3.0,18.63636,50.45454,0.0,407.5,727.0,16.5,32.0,0.431020408163265,-0.47142857142857103,-0.9142857142857141
182948.0,2017-06-29 17:23:04,touch.down,209,True,True,9,Spell,209,Normal,239,575.0,414.5,0.0,290.338595436432,117.5,265.5,37.0,39.5,35.0,61.363640000000004,1.0,457.5,680.0,2.0,4.5,0.0073469387755102,0.0571428571428571,0.128571428571429
182938.0,2017-06-29 17:22:58,touch.down,209,True,True,9,Spell,209,Normal,239,491.0,625.5,0.0,377.80715980510496,374.0,53.5,55.0,35.5,29.090909999999997,30.45455,6.0,117.0,679.0,20.0,0.5,0.00816326530612245,0.5714285714285711,0.0142857142857143
182940.0,2017-06-29 17:22:59,touch.down,209,True,True,9,Spell,209,Normal,239,314.5,325.5,0.0,376.508300041314,142.5,348.5,55.5,26.5,40.0,50.90909,1.0,172.0,674.0,20.5,8.5,-0.142244897959184,0.5857142857142861,-0.24285714285714302
182942.0,2017-06-29 17:23:01,touch.down,209,True,True,9,Spell,209,Normal,239,952.0,600.5,0.0,673.2222886981681,663.5,114.0,40.0,44.5,14.54545,40.0,2.0,288.5,714.5,5.0,9.5,0.0387755102040816,0.14285714285714302,0.271428571428571
182944.0,2017-06-29 17:23:02,touch.down,209,True,True,9,Spell,209,Normal,239,228.5,389.5,1.0,318.340226801452,89.5,305.5,43.5,17.5,52.272729999999996,35.45454,1.0,318.0,695.0,8.5,17.5,-0.12142857142857101,0.24285714285714302,-0.5
183014.0,2017-06-29 17:23:42,touch.down,209,True,True,9,Spell,209,Normal,239,474.0,277.0,1.0,422.43845705617304,109.5,408.0,41.0,10.0,54.54546,54.09091,0.0,583.5,685.0,6.0,25.0,-0.12244897959183698,0.17142857142857096,-0.7142857142857142
183016.0,2017-06-29 17:23:43,touch.down,209,True,True,9,Spell,209,Normal,239,351.0,257.5,1.0,539.000231910896,323.0,431.5,41.0,26.5,47.272729999999996,57.72727,0.0,674.0,689.0,6.0,8.5,-0.0416326530612245,0.17142857142857096,-0.24285714285714302
183018.0,2017-06-29 17:23:44,touch.down,209,True,True,9,Spell,209,Normal,239,60.5,237.5,4.0,447.15601304242796,157.5,418.5,23.5,36.5,45.90909,43.18182,0.0,218.0,656.0,11.5,1.5,-0.0140816326530612,-0.32857142857142896,0.0428571428571429
183020.0,2017-06-29 17:23:47,touch.down,209,True,True,9,Spell,209,Normal,239,185.0,286.5,1.0,424.499705535822,158.0,394.0,50.0,18.5,34.54546,52.72727,1.0,343.0,680.5,15.0,16.5,-0.20204081632653104,0.42857142857142894,-0.47142857142857103
183024.0,2017-06-29 17:23:49,touch.down,209,False,False,9,Spell,209,Normal,239,784.5,572.5,1.0,350.20137064266294,329.0,120.0,0.0,0.0,0.0,0.0,1.0,455.5,692.5,109.5,55.5,-4.96102040816327,3.1285714285714303,-1.58571428571429
183026.0,2017-06-29 17:23:50,touch.down,209,True,True,9,Spell,209,Normal,239,688.0,627.0,1.0,201.22127124138697,197.0,41.0,48.0,34.0,43.636359999999996,42.272729999999996,0.0,491.0,668.0,13.0,1.0,-0.0106122448979592,0.37142857142857105,-0.0285714285714286
183028.0,2017-06-29 17:23:50,touch.down,209,True,True,9,Spell,209,Normal,239,229.0,499.5,2.0,389.090285152431,349.5,171.0,18.0,30.5,52.72727,26.363640000000004,1.0,578.5,670.5,17.0,4.5,0.0624489795918367,-0.48571428571428604,-0.128571428571429
183030.0,2017-06-29 17:23:51,touch.down,209,True,True,9,Spell,209,Normal,239,111.0,466.5,1.0,656.692469882212,606.0,253.0,41.0,25.5,-1.363636,56.363640000000004,1.0,717.0,719.5,6.0,9.5,-0.046530612244898,0.17142857142857096,-0.271428571428571
183032.0,2017-06-29 17:23:52,touch.down,209,True,True,9,Spell,209,Normal,239,931.5,609.5,1.0,54.12023651093921,52.0,15.0,24.5,48.5,49.54546,23.63636,0.0,879.5,624.5,10.5,13.5,-0.11571428571428599,-0.3,0.38571428571428606
183034.0,2017-06-29 17:23:53,touch.down,209,True,True,9,Spell,209,Normal,239,967.5,204.0,1.0,503.05889317255895,168.5,474.0,58.5,0.0,35.90909,57.27273,0.0,799.0,678.0,23.5,35.0,-0.671428571428571,0.671428571428571,-1.0
182986.0,2017-06-29 17:23:26,touch.down,209,True,True,9,Spell,209,Normal,239,418.0,365.0,2.0,501.237718054019,365.5,343.0,42.0,33.0,50.0,50.0,1.0,783.5,708.0,7.0,2.0,-0.0114285714285714,0.2,-0.0571428571428571
182988.0,2017-06-29 17:23:27,touch.down,209,True,True,9,Spell,209,Normal,239,182.0,266.5,2.0,772.7991330222881,671.5,382.5,19.0,31.5,20.90909,16.818179999999998,1.0,853.5,649.0,16.0,3.5,0.0457142857142857,-0.4571428571428571,-0.1
182994.0,2017-06-29 17:23:33,touch.down,209,False,False,9,Spell,209,Normal,239,394.0,351.5,1.0,238.5,126.0,202.5,0.0,0.0,0.0,0.0,0.0,268.0,554.0,36.0,24.5,-0.72,1.02857142857143,-0.7
182996.0,2017-06-29 17:23:34,touch.down,209,True,True,9,Spell,209,Normal,239,362.0,372.0,1.0,214.63049643515203,33.5,212.0,39.0,31.0,29.54545,57.27273,0.0,395.5,584.0,4.0,4.0,-0.0130612244897959,0.11428571428571402,-0.11428571428571402
182952.0,2017-06-29 17:23:05,touch.down,209,True,True,9,Spell,209,Normal,239,900.0,459.5,1.0,308.31153076069,220.0,216.0,44.0,37.5,25.90909,56.363640000000004,0.0,680.0,675.5,9.0,2.5,0.0183673469387755,0.25714285714285695,0.0714285714285714
182954.0,2017-06-29 17:23:06,touch.down,209,True,True,9,Spell,209,Normal,239,852.0,158.0,1.0,526.247327784189,84.0,519.5,49.0,29.0,44.09091,59.09091,0.0,768.0,677.5,14.0,6.0,-0.0685714285714286,0.4,-0.17142857142857096
182956.0,2017-06-29 17:23:07,touch.down,209,True,True,9,Spell,209,Normal,239,726.0,224.5,1.0,463.249392876019,110.0,450.0,51.0,9.5,52.72727,35.45454,0.0,836.0,674.5,16.0,25.5,-0.333061224489796,0.4571428571428571,-0.7285714285714291
182958.0,2017-06-29 17:23:08,touch.down,209,True,True,9,Spell,209,Normal,239,362.5,469.5,0.0,607.118192776332,581.5,174.5,17.5,18.5,40.0,26.818179999999998,0.0,944.0,644.0,17.5,16.5,0.23571428571428601,-0.5,-0.47142857142857103
182960.0,2017-06-29 17:23:12,touch.down,209,True,True,9,Spell,209,Normal,239,613.0,459.5,0.0,422.42188627011296,380.0,184.5,56.0,20.5,34.54546,25.0,4.0,233.0,644.0,21.0,14.5,-0.248571428571429,0.6,-0.414285714285714
182962.0,2017-06-29 17:23:13,touch.down,209,True,True,9,Spell,209,Normal,239,729.5,272.0,0.0,564.198989719053,370.5,425.5,40.5,17.0,20.90909,44.54546,1.0,359.0,697.5,5.5,18.0,-0.0808163265306122,0.157142857142857,-0.5142857142857139
182964.0,2017-06-29 17:23:14,touch.down,209,True,True,9,Spell,209,Normal,239,498.0,340.0,0.0,356.55714829463204,82.0,347.0,49.0,23.0,40.45454,58.636359999999996,1.0,416.0,687.0,14.0,12.0,-0.13714285714285698,0.4,-0.34285714285714297
182966.0,2017-06-29 17:23:15,touch.down,209,True,True,9,Spell,209,Normal,239,789.5,568.5,0.0,295.405230150043,248.0,160.5,33.5,29.5,10.45455,47.272729999999996,1.0,541.5,729.0,1.5,5.5,0.0067346938775510205,-0.0428571428571429,-0.157142857142857
182968.0,2017-06-29 17:23:16,touch.down,209,True,True,9,Spell,209,Normal,239,59.0,521.5,0.0,586.94633485524,565.0,159.0,38.0,26.5,72.27273000000001,40.0,1.0,624.0,680.5,3.0,8.5,-0.0208163265306122,0.0857142857142857,-0.24285714285714302
182970.0,2017-06-29 17:23:16,touch.down,209,True,True,9,Spell,209,Normal,239,249.0,579.0,1.0,436.481672009261,422.0,111.5,14.0,36.0,48.18182,39.09091,0.0,671.0,690.5,21.0,1.0,-0.0171428571428571,-0.6,0.0285714285714286
182972.0,2017-06-29 17:23:17,touch.down,209,True,True,9,Spell,209,Normal,239,527.0,239.5,1.0,531.455548470425,301.0,438.0,31.0,29.5,41.81818,60.0,0.0,828.0,677.5,4.0,5.5,0.0179591836734694,-0.11428571428571402,-0.157142857142857
182974.0,2017-06-29 17:23:21,touch.down,209,True,True,9,Spell,209,Normal,239,130.0,367.0,0.0,309.317393626676,51.5,305.0,63.0,16.0,53.181819999999995,40.0,3.0,78.5,672.0,28.0,19.0,-0.43428571428571394,0.8,-0.5428571428571429
182978.0,2017-06-29 17:23:23,touch.down,209,True,True,9,Spell,209,Normal,239,224.5,155.5,0.0,514.1509992210459,69.0,509.5,35.5,7.5,32.727270000000004,38.636359999999996,1.0,293.5,665.0,0.5,27.5,-0.0112244897959184,0.0142857142857143,-0.7857142857142858
182980.0,2017-06-29 17:23:24,touch.down,209,True,True,9,Spell,209,Normal,239,301.0,263.5,0.0,411.17180107590104,84.0,402.5,33.0,18.5,38.18182,44.54546,1.0,385.0,666.0,2.0,16.5,0.0269387755102041,-0.0571428571428571,-0.47142857142857103
182982.0,2017-06-29 17:23:25,touch.down,209,True,True,9,Spell,209,Normal,239,796.5,464.0,0.0,331.78908963376097,272.0,190.0,58.5,30.0,30.909090000000003,38.636359999999996,1.0,524.5,654.0,23.5,5.0,-0.0959183673469388,0.671428571428571,-0.14285714285714302
182984.0,2017-06-29 17:23:26,touch.down,209,True,True,9,Spell,209,Normal,239,824.0,375.5,0.0,363.43500106621497,183.0,314.0,34.0,25.5,18.63636,56.818180000000005,1.0,641.0,689.5,1.0,9.5,0.007755102040816329,-0.0285714285714286,-0.271428571428571
183006.0,2017-06-29 17:23:39,touch.down,209,True,True,9,Spell,209,Normal,239,694.0,185.0,1.0,412.189580169126,99.5,400.0,46.0,31.0,25.45455,59.09091,13.0,594.5,585.0,11.0,4.0,-0.0359183673469388,0.314285714285714,-0.11428571428571402
183008.0,2017-06-29 17:23:39,touch.down,209,True,True,9,Spell,209,Normal,239,810.5,226.5,0.0,369.628191565524,145.0,340.0,39.5,31.5,42.272729999999996,50.0,1.0,665.5,566.5,4.5,3.5,-0.0128571428571429,0.128571428571429,-0.1
183010.0,2017-06-29 17:23:40,touch.down,209,True,True,9,Spell,209,Normal,239,441.0,491.0,0.0,361.768226907781,352.0,83.5,37.0,24.0,39.09091,55.90909,1.0,793.0,574.5,2.0,11.0,-0.0179591836734694,0.0571428571428571,-0.314285714285714
183012.0,2017-06-29 17:23:41,touch.down,209,True,True,9,Spell,209,Normal,239,427.0,160.0,1.0,519.849978359142,90.0,512.0,42.0,10.0,23.63636,51.363640000000004,1.0,337.0,672.0,7.0,25.0,-0.14285714285714302,0.2,-0.7142857142857142
183002.0,2017-06-29 17:23:37,touch.down,209,False,False,9,Spell,209,Normal,239,782.0,364.5,4.0,447.580439697715,328.5,304.0,0.0,0.0,0.0,0.0,3.0,453.5,668.5,36.0,23.5,-0.6906122448979589,1.02857142857143,-0.671428571428571
183000.0,2017-06-29 17:23:36,touch.down,209,True,True,9,Spell,209,Normal,239,631.5,388.5,0.0,301.318768084565,228.0,197.0,58.5,35.5,45.0,47.727270000000004,1.0,403.5,585.5,23.5,0.5,0.00959183673469388,0.671428571428571,0.0142857142857143
183050.0,2017-06-29 17:24:36,touch.down,209,True,True,9,Spell,209,Normal,240,68.0,268.5,1.0,389.984935606492,34.0,388.5,12.0,35.5,13.181820000000002,36.363640000000004,60.0,102.0,657.0,23.0,0.5,-0.00938775510204082,-0.6571428571428571,0.0142857142857143
183048.0,2017-06-29 17:24:35,touch.down,209,True,True,9,Spell,209,Normal,240,682.0,305.5,7.0,496.79095201100404,311.5,387.0,32.0,27.5,35.90909,47.272729999999996,0.0,370.5,692.5,3.0,7.5,0.0183673469387755,-0.0857142857142857,-0.214285714285714
183038.0,2017-06-29 17:24:28,touch.down,209,True,True,9,Spell,209,Normal,240,120.5,491.5,1.0,424.33536265553,384.5,179.5,35.5,42.5,17.27273,48.18182,0.0,505.0,671.0,0.5,7.5,0.00306122448979592,0.0142857142857143,0.214285714285714
183040.0,2017-06-29 17:24:29,touch.down,209,True,True,9,Spell,209,Normal,240,564.0,364.5,1.0,319.77257543447996,28.5,318.5,28.0,14.5,55.90909,52.72727,0.0,592.5,683.0,7.0,20.5,0.117142857142857,-0.2,-0.5857142857142861
183044.0,2017-06-29 17:24:32,touch.down,209,False,False,9,Spell,209,Normal,240,769.5,135.0,2.0,820.68035799573,588.5,572.0,0.0,0.0,0.0,0.0,0.0,181.0,707.0,84.5,178.0,-12.2783673469388,2.4142857142857097,-5.08571428571429
183046.0,2017-06-29 17:24:34,touch.down,209,True,True,9,Spell,209,Normal,240,697.0,331.0,8.0,371.704856035,86.5,361.5,47.0,53.0,30.0,66.81818,0.0,783.5,692.5,12.0,18.0,0.17632653061224499,0.34285714285714297,0.5142857142857139
183064.0,2017-06-29 17:24:42,touch.down,209,True,True,9,Spell,209,Normal,240,618.5,213.5,1.0,576.218925409432,324.0,476.5,18.5,45.5,30.909090000000003,60.45454,0.0,942.5,690.0,16.5,10.5,-0.141428571428571,-0.47142857142857103,0.3
183066.0,2017-06-29 17:24:43,touch.down,209,True,True,9,Spell,209,Normal,240,861.5,360.5,4.0,684.259636395426,609.5,311.0,23.5,27.5,30.45455,45.45454,0.0,252.0,671.5,11.5,7.5,0.0704081632653061,-0.32857142857142896,-0.214285714285714
183068.0,2017-06-29 17:24:46,touch.down,209,True,True,9,Spell,209,Normal,240,538.0,334.0,2.0,414.279193298433,255.0,326.5,44.0,38.0,30.0,43.18182,1.0,283.0,660.5,9.0,3.0,0.0220408163265306,0.25714285714285695,0.0857142857142857
183070.0,2017-06-29 17:24:47,touch.down,209,True,True,9,Spell,209,Normal,240,50.5,381.5,2.0,459.827141434692,345.0,304.0,14.5,31.5,20.0,66.36364,1.0,395.5,685.5,20.5,3.5,0.0585714285714286,-0.5857142857142861,-0.1
183072.0,2017-06-29 17:24:48,touch.down,209,True,True,9,Spell,209,Normal,240,444.0,360.5,1.0,331.475489289932,60.0,326.0,28.0,35.5,31.818179999999998,51.363640000000004,1.0,504.0,686.5,7.0,0.5,-0.00285714285714286,-0.2,0.0142857142857143
183074.0,2017-06-29 17:24:49,touch.down,209,True,True,9,Spell,209,Normal,240,252.5,296.0,1.0,515.4827834176419,336.5,390.5,7.5,30.0,41.363640000000004,45.0,0.0,589.0,686.5,27.5,5.0,0.11224489795918402,-0.7857142857142858,-0.14285714285714302
183076.0,2017-06-29 17:24:50,touch.down,209,True,True,9,Spell,209,Normal,240,346.5,353.0,1.0,547.518949443761,409.0,364.0,18.5,20.0,18.181820000000002,45.45454,0.0,755.5,717.0,16.5,15.0,0.20204081632653104,-0.47142857142857103,-0.42857142857142894
183078.0,2017-06-29 17:24:50,touch.down,209,True,True,9,Spell,209,Normal,240,882.5,594.5,2.0,126.66885963014,93.0,86.0,26.5,27.5,51.81818,56.363640000000004,1.0,789.5,680.5,8.5,7.5,0.0520408163265306,-0.24285714285714302,-0.214285714285714
183080.0,2017-06-29 17:24:51,touch.down,209,True,True,9,Spell,209,Normal,240,104.0,161.0,6.0,514.607617510662,25.0,514.0,19.0,35.0,0.45454540000000004,42.272729999999996,1.0,79.0,675.0,16.0,0.0,0.0,-0.4571428571428571,0.0
183082.0,2017-06-29 17:24:56,touch.down,209,True,True,9,Spell,209,Normal,240,738.5,534.0,2.0,577.7415079427819,555.0,160.5,27.5,38.0,29.54545,72.27273000000001,1.0,183.5,694.5,7.5,3.0,-0.0183673469387755,-0.214285714285714,0.0857142857142857
183084.0,2017-06-29 17:24:57,touch.down,209,True,True,9,Spell,209,Normal,240,126.0,173.5,2.0,544.322055404702,162.5,519.5,23.0,50.5,20.90909,47.727270000000004,1.0,288.5,693.0,12.0,15.5,-0.151836734693878,-0.34285714285714297,0.4428571428571429
183088.0,2017-06-29 17:24:59,touch.down,209,False,False,9,Spell,209,Normal,240,231.5,317.5,1.0,409.88321507473296,142.0,384.5,0.0,0.0,0.0,0.0,1.0,373.5,702.0,46.5,4.5,0.170816326530612,-1.32857142857143,-0.128571428571429
183090.0,2017-06-29 17:25:00,touch.down,209,True,True,9,Spell,209,Normal,240,255.0,328.0,1.0,401.826455077313,181.5,358.5,12.0,41.0,50.45454,50.90909,0.0,436.5,686.5,23.0,6.0,-0.11265306122449001,-0.6571428571428571,0.17142857142857096
183092.0,2017-06-29 17:25:01,touch.down,209,True,True,9,Spell,209,Normal,240,278.5,553.5,0.0,292.91978424135203,251.0,151.0,26.5,32.5,20.45455,80.90909,0.0,529.5,704.5,8.5,2.5,0.0173469387755102,-0.24285714285714302,-0.0714285714285714
183094.0,2017-06-29 17:25:01,touch.down,209,True,True,9,Spell,209,Normal,240,519.5,506.5,1.0,213.642809380517,113.5,181.0,12.5,49.5,26.363640000000004,70.0,0.0,633.0,687.5,22.5,14.5,-0.266326530612245,-0.6428571428571429,0.414285714285714
183096.0,2017-06-29 17:25:02,touch.down,209,True,True,9,Spell,209,Normal,240,586.0,427.5,1.0,305.778514614745,169.5,254.5,20.0,45.5,24.54545,59.54546,0.0,755.5,682.0,15.0,10.5,-0.128571428571429,-0.42857142857142894,0.3
183052.0,2017-06-29 17:24:37,touch.down,209,True,True,9,Spell,209,Normal,240,930.5,464.5,1.0,685.078097737769,654.0,204.0,14.5,43.5,-0.4545455,48.636359999999996,1.0,276.5,668.5,20.5,8.5,-0.142244897959184,-0.5857142857142861,0.24285714285714302
183056.0,2017-06-29 17:24:39,touch.down,209,True,True,9,Spell,209,Normal,240,549.5,251.5,0.0,444.315484762798,180.5,406.0,18.5,13.5,12.272730000000001,42.272729999999996,0.0,369.0,657.5,16.5,21.5,0.28959183673469396,-0.47142857142857103,-0.614285714285714
183058.0,2017-06-29 17:24:40,touch.down,209,True,True,9,Spell,209,Normal,240,524.5,406.0,0.0,263.049900209067,17.0,262.5,46.5,17.0,55.45454,47.272729999999996,1.0,541.5,668.5,11.5,18.0,-0.16897959183673497,0.32857142857142896,-0.5142857142857139
183060.0,2017-06-29 17:24:40,touch.down,209,True,True,9,Spell,209,Normal,240,695.0,616.5,1.0,94.6374661537385,62.0,71.5,27.0,34.5,12.727269999999999,53.181819999999995,0.0,633.0,688.0,8.0,0.5,0.00326530612244898,-0.22857142857142898,-0.0142857142857143
183062.0,2017-06-29 17:24:41,touch.down,209,True,True,9,Spell,209,Normal,240,933.5,615.0,1.0,235.261556570554,212.0,102.0,13.5,44.0,-10.0,59.09091,0.0,721.5,717.0,21.5,9.0,-0.157959183673469,-0.614285714285714,0.25714285714285695
183112.0,2017-06-29 17:25:12,touch.down,209,False,False,9,Spell,209,Normal,240,860.0,621.5,1.0,441.006235783577,437.5,55.5,0.0,0.0,0.0,0.0,30.0,422.5,677.0,35.0,0.5,0.0142857142857143,1.0,0.0142857142857143
183116.0,2017-06-29 17:25:13,touch.down,209,True,True,9,Spell,209,Normal,240,636.5,308.5,0.0,403.45817627109705,97.5,391.5,32.5,40.5,17.72727,41.81818,1.0,539.0,700.0,2.5,5.5,-0.0112244897959184,-0.0714285714285714,0.157142857142857
183118.0,2017-06-29 17:25:14,touch.down,209,False,False,9,Spell,209,Normal,240,910.5,200.0,0.0,572.452836485243,302.5,486.0,0.0,0.0,0.0,0.0,1.0,608.0,686.0,0.5,46.0,0.0187755102040816,-0.0142857142857143,-1.31428571428571
183122.0,2017-06-29 17:25:16,touch.down,209,True,True,9,Spell,209,Normal,240,121.0,426.5,1.0,656.283856269526,601.5,262.5,34.0,39.5,14.090910000000001,54.54546,1.0,722.5,689.0,1.0,4.5,-0.0036734693877551,-0.0285714285714286,0.128571428571429
183124.0,2017-06-29 17:25:17,touch.down,209,True,True,9,Spell,209,Normal,240,127.5,427.0,0.0,682.059015041954,623.5,276.5,40.5,40.0,55.90909,45.45454,2.0,751.0,703.5,5.5,5.0,0.0224489795918367,0.157142857142857,0.14285714285714302
183126.0,2017-06-29 17:25:18,touch.down,209,True,True,9,Spell,209,Normal,240,888.5,509.0,0.0,242.24213093514498,125.0,207.5,0.5,38.0,52.272729999999996,40.45454,1.0,763.5,716.5,34.5,3.0,-0.0844897959183673,-0.9857142857142859,0.0857142857142857
183128.0,2017-06-29 17:25:22,touch.down,209,True,True,9,Spell,209,Normal,240,926.0,166.5,3.0,536.083249132073,25.0,535.5,21.0,41.5,12.272730000000001,72.27273000000001,4.0,901.0,702.0,14.0,6.5,-0.0742857142857143,-0.4,0.185714285714286
183130.0,2017-06-29 17:25:23,touch.down,209,True,True,9,Spell,209,Normal,240,404.5,409.5,0.0,386.18648345067703,222.0,316.0,32.5,50.5,18.63636,65.45454000000001,4.0,182.5,725.5,2.5,15.5,-0.0316326530612245,-0.0714285714285714,0.4428571428571429
183132.0,2017-06-29 17:25:24,touch.down,209,True,True,9,Spell,209,Normal,240,304.0,417.5,0.0,275.501814876055,59.5,269.0,26.0,54.5,36.81818,69.54545999999999,1.0,363.5,686.5,9.0,19.5,-0.143265306122449,-0.25714285714285695,0.557142857142857
183134.0,2017-06-29 17:25:25,touch.down,209,True,True,9,Spell,209,Normal,240,636.0,468.0,1.0,324.44568112397496,208.0,249.0,24.0,28.0,43.18182,81.36364,1.0,428.0,717.0,11.0,7.0,0.0628571428571429,-0.314285714285714,-0.2
183136.0,2017-06-29 17:25:25,touch.down,209,True,True,9,Spell,209,Normal,240,955.0,486.5,0.0,459.960052613268,411.0,206.5,38.0,42.5,26.363640000000004,65.0,1.0,544.0,693.0,3.0,7.5,0.0183673469387755,0.0857142857142857,0.214285714285714
183138.0,2017-06-29 17:25:26,touch.down,209,True,True,9,Spell,209,Normal,240,443.0,503.0,0.0,336.875718923166,252.5,223.0,33.0,30.0,15.0,57.72727,1.0,695.5,726.0,2.0,5.0,0.00816326530612245,-0.0571428571428571,-0.14285714285714302
183108.0,2017-06-29 17:25:10,touch.down,209,True,True,9,Spell,209,Normal,240,187.5,508.5,0.0,159.243524201143,23.5,157.5,34.5,14.5,15.909089999999999,49.54546,16.0,211.0,666.0,0.5,20.5,0.00836734693877551,-0.0142857142857143,-0.5857142857142861
183110.0,2017-06-29 17:25:11,touch.down,209,True,True,9,Spell,209,Normal,240,735.0,362.5,1.0,539.8541469693461,439.5,313.5,35.0,29.5,54.09091,43.18182,1.0,295.5,676.0,0.0,5.5,0.0,0.0,-0.157142857142857
183102.0,2017-06-29 17:25:04,touch.down,209,True,True,9,Spell,209,Normal,240,438.0,136.5,0.0,690.193088925121,385.5,572.5,9.0,8.5,43.636359999999996,67.27273000000001,6.0,823.5,709.0,26.0,26.5,0.562448979591837,-0.742857142857143,-0.757142857142857
183100.0,2017-06-29 17:25:03,touch.down,209,True,True,9,Spell,209,Normal,240,571.5,308.0,2.0,504.75365278519797,394.0,315.5,22.5,56.0,29.54545,12.272730000000001,1.0,965.5,623.5,12.5,21.0,-0.214285714285714,-0.3571428571428571,0.6
183140.0,2017-06-30 09:21:41,touch.down,210,True,True,9,Spell,210,TinyIcons,241,288.5,531.0,4.0,378.535335206636,333.0,180.0,3.5,0.0,17.95455,10.227269999999999,10.0,621.5,711.0,4.0,7.5,0.5333333333333329,-0.5333333333333329,-1.0
183142.0,2017-06-30 09:21:43,touch.down,210,True,True,9,Spell,210,TinyIcons,241,513.5,308.5,1.0,409.531744801304,96.5,398.0,12.5,8.5,16.13636,17.5,2.0,417.0,706.5,5.0,1.0,0.0888888888888889,0.666666666666667,0.133333333333333
183144.0,2017-06-30 09:21:44,touch.down,210,False,False,9,Spell,210,TinyIcons,241,188.0,355.0,1.0,499.105449779904,330.5,374.0,0.0,0.0,0.0,0.0,2.0,518.5,729.0,24.5,15.5,6.75111111111111,3.2666666666666697,2.06666666666667
183174.0,2017-06-30 09:22:09,touch.down,210,False,False,9,Spell,210,TinyIcons,241,724.0,456.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,724.0,457.0,10.0,3.0,-0.5333333333333329,-1.33333333333333,0.4
183178.0,2017-06-30 09:22:12,touch.down,210,False,False,9,Spell,210,TinyIcons,241,654.0,225.5,1.0,754.857105682923,583.0,479.5,0.0,0.0,0.0,0.0,2.0,71.0,705.0,34.5,30.0,18.4,4.6,4.0
183182.0,2017-06-30 09:22:13,touch.down,210,False,False,9,Spell,210,TinyIcons,241,631.5,198.5,0.0,165.05302178391,109.5,123.5,0.0,0.0,0.0,0.0,1.0,522.0,322.0,12.0,3.0,0.64,1.6,0.4
183184.0,2017-06-30 09:22:13,touch.down,210,False,False,9,Spell,210,TinyIcons,241,634.5,196.0,0.0,157.134496530838,89.0,129.5,0.0,0.0,0.0,0.0,0.0,545.5,325.5,15.0,0.5,0.133333333333333,2.0,0.0666666666666667
183186.0,2017-06-30 09:22:14,touch.down,210,False,False,9,Spell,210,TinyIcons,241,633.0,196.0,0.0,213.56322248926702,119.5,177.0,0.0,0.0,0.0,0.0,1.0,513.5,373.0,13.5,0.5,0.12,1.8,0.0666666666666667
183188.0,2017-06-30 09:22:15,touch.down,210,False,False,9,Spell,210,TinyIcons,241,629.0,190.0,0.0,252.406418301912,150.0,203.0,0.0,0.0,0.0,0.0,1.0,479.0,393.0,9.5,5.5,-0.9288888888888891,1.26666666666667,-0.733333333333333
