"id","timestamp","event","user_id","button_pressed","correct_answer","appCode","App","User","Cond","sessionNr","x_location.down","y_location.down","touch.duration","swipe_length","swipe_length.x","swipe_length.y","button_touch_x_location","button_touch_y_location","target_touch_x_location","target_touch_y_location","time_between_touches","x_location.release","y_location.release","difference.touch_buttonCenter_x","difference.touch_buttonCenter_y","touchAccuracy","touchAccuracy_x","touchAccuracy_y"
58167,"2016-11-23 13:15:46","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,0.135435815495716,-0.207509539249492,1,-0.41997312611962,-0.173309190707707,-0.0271449934638094,1.70170270907539,0.0610380757784736,0.615829252489468,-0.405791848597549,1,-0.668907270654981,-1.26630742253425,1.63658524514102,-0.211152546845144,-0.858778649475059,1.48070450479624,-0.131563243132641
58171,"2016-11-23 13:15:48","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,0.302420094115571,0.328642527554811,0,-2.44347325586721,-2.41720093405667,-2.44347325586721,0.418925337560205,1.58108940909559,0.362402467199232,0.133222672026925,1,0.425669210189789,-2.14519823117223,0.21031160578553,0.916299161563377,1.14129775704461,0.194920047260519,1.40871522249536
58173,"2016-11-23 13:15:48","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,0.340530192292776,0.264318498483701,1,-1.15161217316099,-0.356845487306301,-1.02174532120545,1.45771320500431,0.711349718821442,0.211292718191034,-0.148729005905656,0,-0.170526792340024,-1.85305830639572,1.3875863419952,-0.651520252962474,0.799997700433539,1.19639293481984,0.562825758736651
58175,"2016-11-23 13:15:50","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,0.380762301695898,0.691713356397719,1,-1.48605913437295,-0.877360366987988,-1.08525629027038,1.25447722456953,0.391099751489201,0.140694711355033,-0.334145569851612,1,0.223925506253834,-1.30258717430741,1.17098302628241,-1.45375824531904,-0.156217840532407,1.00638695735497,0.22589377126387
58179,"2016-11-23 13:15:52","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,0.481432837494384,-1.32303054115801,1,-0.277401064289079,-1.43316696479981,0.389768330475023,2.3737367544331,-0.583016969247984,1.29209266024096,-0.405791848597549,0,0.595246248337772,-1.85305830639572,2.33854348715691,1.02846822703967,-1.85535266548233,2.11473444733942,-0.974596455564124
58181,"2016-11-23 13:15:54","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,1.72611454626294,-0.403114127995191,2,-0.899737670978753,-0.470839072310356,-0.460297887694877,1.65841933954455,0.634663296163611,0.438611865739427,-0.321849853703601,1,1.41989520141422,-2.00920941696999,1.5936524922479,-0.912758909597431,0.687193082228238,1.3875863419952,0.473137533025448
58183,"2016-11-23 13:15:57","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,0.898710772765881,0.724653624873843,0,-1.94716613657578,-1.6530210053866,-1.76445719120153,0.384006780070638,0.391099751489201,0.0674941226458084,0.300411799198068,1,1.35528935396781,-1.74779955619314,0.166633646374059,-1.45375824531904,-0.0234426717272737,0.141940804021204,0.22589377126387
58185,"2016-11-23 13:15:58","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,-2.28501153548449,-0.925515965523866,1,0.374873475649773,0.133914208758637,0.711702850170839,-0.254394709653316,-0.494712891997634,0.661382482963806,-0.502785073963951,1,-1.01094657776171,-1.13188336388631,-2.00305701400458,0.842246473333923,0.27968108443887,-0.582692053813554,-0.83251437077022
58187,"2016-11-23 13:16:01","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,0.122718957908308,-1.15694945642909,1,0.405047746234416,-0.606082090791512,1.17891060483914,-0.770701747021884,-0.04127252108415,-1.20598165166174,0.0849540355692837,2,-0.342709931637034,0.0474471622280244,0.56813365090716,0.0338650075383354,0.925095315782826,-1.44125275658005,-0.235607458472418
58189,"2016-11-23 13:16:02","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,-0.759862531311064,-0.768858242181761,1,0.338352069699159,0.0911465629022258,0.703251996664075,-0.308021095669844,-0.494712891997634,0.727687006308664,-0.131424973806276,0,-0.121476015681827,-0.594918984425667,-1.31974864032469,0.842246473333923,0.447988281730792,-0.644924265266821,-0.83251437077022
58191,"2016-11-23 13:16:04","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,0.641552578382193,-2.20501992972867,1,0.623469487468615,-0.881800464269801,1.73038677912067,0.10795348102428,-0.304860379661543,-0.219008619076243,0.0573304503749904,1,0.595246248337772,-0.36196335340215,-0.345909833912977,0.497658579353079,-0.427020301114327,-0.143048626942481,-0.56073912517534
58195,"2016-11-23 13:16:06","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,1.11080548836384,0.854821245234934,0,-1.2354354409159,-0.718074481045485,-0.771809108070045,1.21826966501062,0.927410919681906,-0.128107257465439,0.397767323352226,0,1.13396676953793,-0.121614111071301,1.12773122507195,-0.0756025387265929,1.05392487381443,0.978792775739603,0.774581661398547
58197,"2016-11-23 13:16:14","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,-0.175675283855559,-0.616160686974167,1,0.114298184216636,-0.0952768424446803,0.548748018440205,3.21323697715659,0.431228698150897,0.81309189606717,0.182640136830033,8,-1.4225295474152,-0.628471900809666,3.16869952532962,-1.87965354930479,-0.123409563174572,3.21323697715659,0.263892665910903
58199,"2016-11-23 13:16:15","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,-1.16178134927888,1.60697062760961,1,-1.52875113196541,-0.502007485813249,-1.97434088759812,-0.804157678550829,-0.970417227355355,0.438611865739427,-1.19247644044367,0,-1.14182374889858,-1.2568896065073,0.708175516871083,1.80768753301971,1.86151917203981,-1.54890585584832,-1.54166786092712
58201,"2016-11-23 13:16:16","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,0.380762301695898,1.74027226492386,3,-0.948909739049252,-0.0239911423351616,-1.35597651974308,2.48334704507483,0.554973437096103,0.901794319257731,-0.378257948918616,0,-0.401033453867664,0.29396471934158,2.44893573089794,-1.28267416091795,0.54445055226068,2.17779348328744,0.399102952847778
58207,"2016-11-23 13:16:20","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,0.46258506235634,0.193104162842662,2,-0.482818599310819,-0.388437600038065,0.00301574459319444,1.70170270907539,-0.04127252108415,0.615829252489468,-0.0813776304523331,0,0.0239911423351615,0.874744785927839,1.63658524514102,0.0338650075383354,-1.01071809767015,1.48070450479624,-0.235607458472418
58211,"2016-11-23 13:16:22","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,0.613511101279894,0.966692233113436,1,-1.4636887480461,-0.86893147761826,-1.06063708624333,2.58127560439858,0.0610380757784736,0.68061165819838,-0.178042360913723,0,0.551937868907997,-0.917760254437094,2.55891848229351,-0.211152546845144,-1.00684197745592,2.55174210597806,-0.131563243132641
58213,"2016-11-23 13:16:23","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,0.669936309342661,0.515738006811804,3,-1.233673132872,-1.34269054570981,-0.608389736868438,-0.577501732301257,2.30407527400739,-0.379436171401329,1.60497955222222,0,0.872135175579952,-0.961456136909051,-0.0713415986006082,1.73902725874845,-0.969320244676706,-1.03734855604113,2.12642092400129
58215,"2016-11-23 13:16:27","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,0.654064722424381,2.36242190488766,0,-2.03028612617703,-1.73222744419103,-1.911894309531,1.01186102635943,0.855809339517097,0.502785073963951,0.397767323352226,1,0.972394744666769,-0.683206052262444,0.907987285349519,-0.242519054526497,0.888290004009029,0.787786851258097,0.711173186408883
58217,"2016-11-23 13:16:29","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,2.02386830967749,-0.446170440734693,0,-0.121752208780036,-0.406685068151693,0.423719004550172,2.48334704507483,0.891344884943199,0.989247966567317,0.666680112344481,2,1.46850709004596,-0.404006379464074,2.44893573089794,-0.157883201652812,1.28486162477071,2.17779348328744,0.74277510554536
58219,"2016-11-23 13:16:37","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,-0.719139252521931,-0.970197737420245,0,0.305722089792164,-0.380320183973524,0.948264849351968,1.15161217316099,0.208209902294408,0.373991276898893,0.451476625482215,8,-2.16333857516223,-0.234198321207239,1.05344724570868,-0.61483535458544,-0.501230201079635,0.926357756699173,0.0329049189710938
58221,"2016-11-23 13:16:38","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,-0.120233261096036,2.42490813889036,0,-0.852256096773109,0.149422059797167,-1.93099606276952,1.41167931863942,0.964507312794294,-0.0256365981222748,-0.206949322106144,1,-1.60946846508607,-0.683206052262444,1.3437041419087,0.0035640639350465,1.15802087452307,1.16285879278528,0.807381762007863
58223,"2016-11-23 13:16:39","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,0.346346458044835,0.715770263630731,1,-0.872135175579952,0.066395029778615,-1.37760429254716,1.33262957087739,0.391099751489201,0.310465574842427,-0.797546027829774,1,-0.541908647401995,-1.45100324514376,1.25779613810871,-1.45375824531904,-0.165799731303199,1.10422444287156,0.22589377126387
58225,"2016-11-23 13:16:41","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,-0.261338672189633,1.843977073517,1,-1.51134300360712,-0.529251056862438,-1.82408276759333,1.58108940909559,0.748567537190639,0.211292718191034,-0.282818490445568,1,-1.09344414381575,-0.917760254437094,1.51392507714999,-0.543973677556939,0.892160925504523,1.33496505780419,0.596883525562319
58227,"2016-11-23 13:16:43","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,-0.975478463857675,0.217183700718468,1,-0.646612859678585,-0.299408106425909,-0.255244325296764,0.144156625451158,0.3142077871372,1.23074443782738,0.0573304503749904,1,-0.724119014538238,-0.719494357546132,-0.256094125227495,-1.01759561120381,-0.0536236128989763,-0.10685050502637,0.152333674015922
58229,"2016-11-23 13:16:45","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,-0.109194486091222,-0.981230120649981,1,0.253262174266961,-2.41720093405667,1.04773434447213,1.33262957087739,-0.521068987829033,0.571681149819202,-0.659677529358755,1,-0.229129254088847,0.185986395023894,1.25779613810871,0.892773346017031,-1.428208062236,1.10422444287156,-0.865736673361985
58233,"2016-11-23 13:16:47","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,-0.226034395024083,-0.248735263871825,1,-0.0839910522739114,-0.432583017181966,0.480201824951063,1.74465116570812,-0.242377886804145,0.945046297809301,-0.541115020434539,0,0.200231727415153,1.06280475655848,1.68051106081078,0.397173938074771,-1.2858009940068,1.51048454760246,-0.491616798509861
58237,"2016-11-23 13:16:49","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,-1.31063411837771,0.635669596422384,1,0.578149669460722,1.16853765514371,-0.687540296378888,0.690842977393888,0.0967916818810456,1.48317058864422,-0.699570518324781,0,0.474057616961347,-0.751836838867167,0.543179161127093,-0.298404715186694,-0.483588867635571,0.461974912959975,-0.095689958644155
58241,"2016-11-23 13:16:51","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,1.2217318855068,0.264318498483701,1,-0.793407925455674,-0.75931377336367,-0.2107320576871,1.01186102635943,-0.445262073209543,0.228847813005472,-0.610205162310598,0,1.32105969339306,-0.0639223620178998,0.907987285349519,0.742594494024882,-1.1797349352619,0.787786851258097,-0.746573564444392
58245,"2016-11-23 13:16:54","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,-1.37760429254716,-0.768858242181761,3,2.43276213571757,2.31393018571407,0.854031370319293,0.732518545767594,-0.494712891997634,1.09145248878852,-1.35769724138548,0,1.69129836811543,0.209891191059518,0.593120170023232,0.842246473333923,-1.05655613770104,0.49827927382772,-0.83251437077022
58249,"2016-11-23 13:16:57","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,-0.338352069699159,0.470532798997964,1,1.0894651538297,1.5349548248263,-0.596392174567409,-0.488216528709307,1.42479544166254,0.68061165819838,-0.225050122400619,0,2.80503117170565,-1.09369340577897,-0.413245324307004,0.718784238157738,-0.483588867635571,-0.912758909597431,1.25117207209499
58251,"2016-11-23 13:17:07","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,-1.16178134927888,0.207369478864893,1,-0.418476426141624,-0.0141196156086053,-0.157050466646587,0.179853151309811,0.891344884943199,0.702900969529787,-0.302276604117153,9,-0.655423505234427,-0.00452362546088491,-0.175118468059412,-0.157883201652812,0.554493797461442,-0.0714790276513922,0.74277510554536
58255,"2016-11-23 13:17:09","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,-0.509797138347184,-0.692410037056274,1,0.170804972421158,-0.406685068151693,0.77107076230621,-0.228003598410829,-1.03547222635549,0.476206042787019,-0.922994517478718,1,-0.197155865259402,0.16802376267363,-2.24577593042701,1.90764883987288,0.0831657000425376,-0.533197357778997,-1.64927064028765
58257,"2016-11-23 13:17:11","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,-0.708704054409942,0.621472889462606,1,-0.385778198625111,0.334870404676452,-0.586757935967342,2.58127560439858,0.554973437096103,2.40714298149813,-0.178042360913723,1,0.191847385354236,-0.293678467834273,2.55891848229351,-1.28267416091795,0.557853963028404,2.55174210597806,0.399102952847778
58259,"2016-11-23 13:17:12","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,1.36636177531707,-0.335015392743951,1,-0.00548319115190801,-0.0363339521874645,0.368264038342735,0.0352366170057803,0.243648570563472,-0.794159295790517,0.617321241215993,0,0.727687006308664,-0.00452362546088491,-0.542702615834147,-0.735389762890442,-0.0666697954243738,-0.234198321207239,0.0680436995728975
58261,"2016-11-23 13:17:20","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,-0.801130864600224,-1.27029045257391,0,0.242519054526497,-1.31225372485907,1.02266987072833,1.21826966501062,-0.469920384725326,0.742594494024882,-0.100373100931484,7,-1.61702286354227,-0.961456136909051,1.12773122507195,0.794911114741619,-1.31745974047596,0.978792775739603,-0.776248054577924
58263,"2016-11-23 13:17:21","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,-0.064609174325403,-0.135850853430532,0,-0.395839331978746,-0.575882948726952,0.179853151309811,1.79450100377298,0.515424877147515,0.593283619236042,0.852847555955098,1,-0.6929327681669,-0.0477216309731987,1.72855195807988,-1.56689689012354,0.362109716908899,1.54392105271172,0.362256088173273
58265,"2016-11-23 13:17:22","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,1.16609925177788,-0.46334799138168,1,1.05011055502872,0.873539611188155,0.750382825803589,1.37231276253209,0.352028618881374,0.438611865739427,-0.588549997669954,1,-0.390064142023713,1.35083829374184,1.30130746810688,-1.20768532335365,-0.262047943201023,1.13396676953793,0.188636992004579
58269,"2016-11-23 13:17:24","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,1.43739065800136,0.926357756699173,1,-0.225893771263869,0.544132622041586,-0.793595726034089,0.532249490310093,0.554973437096103,-0.436198425191681,-0.349258978211599,0,0.137096107946689,0.101199763441534,0.354217085323015,-1.28267416091795,0.33719106099469,0.299264746386903,0.399102952847778
58271,"2016-11-23 13:17:25","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,0.404750168096533,-0.246049826550475,4,-0.0713415986006082,-1.39953128293724,0.635837375704832,1.45771320500431,0.674575798440784,0.866734099269155,0.330234482879675,0,0.465180123004829,1.87565858286886,1.3875863419952,-0.779958892853185,0.72786564892702,1.19639293481984,0.529251056862438
58277,"2016-11-23 13:17:29","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,0.304716783329569,0.426719991401876,2,-0.726972667915868,-0.602955436554663,-0.197575190539668,-0.0655707628325128,-0.0083619220520608,0.76830570015915,-0.514642273949942,0,1.01117511064006,0.981008303026932,-0.874945771917785,-0.049231273890446,-0.112366712232245,-0.339223125541593,-0.201910267349587
58279,"2016-11-23 13:17:31","touch.down",121,"True","True",9,"Spell",121,"Freezing",258,1.32368863368387,-1.56642921465174,0,0.377521826534365,-1.0623226206472,1.22899227612371,0.8115666072588,-0.521068987829033,0.281677295031809,-0.206949322106144,0,1.59756911706544,-0.882407279280606,0.685631642356799,0.892773346017031,-1.13032402799508,0.586595114754373,-0.865736673361985
58931,"2016-11-23 14:27:10","touch.down",122,"True","True",9,"Spell",122,"Normal",271,0.63600517288794,-1.96197970249964,0,0.195059757226786,-0.0409981308477304,0.612683989124795,0.0352366170057803,0.0610380757784736,0.124376509513975,-0.361524309388089,1,-0.0235797887116748,-1.78904092518018,-0.542702615834147,-0.211152546845144,-0.172335199754385,-0.234198321207239,-0.131563243132641
58937,"2016-11-23 14:27:11","touch.down",122,"True","True",9,"Spell",122,"Normal",271,0.00671692601118523,1.09593982848291,0,-1.58589177004534,-1.08131249336814,-1.15802087452307,-0.168440860764278,0.0967916818810456,-0.30758990840641,0.163854376739639,1,-0.255952479078542,-0.765546499706805,-1.39953128293724,-0.298404715186694,0.0267336069353395,-0.467013817434361,-0.095689958644155
58939,"2016-11-23 14:27:12","touch.down",122,"True","True",9,"Spell",122,"Normal",271,1.60002950721225,-0.0680436995728976,0,0.111263202597673,0.507457014357268,-0.0256365981222748,0.10795348102428,-0.107264105720507,-0.766649479420798,-0.334145569851612,1,0.275407229324214,-0.978792775739603,-0.345909833912977,0.184313007947466,-0.317666045641674,-0.143048626942481,-0.324305047952944
58941,"2016-11-23 14:27:13","touch.down",122,"True","True",9,"Spell",122,"Normal",271,-1.69474612382704,0.614338633360013,1,1.14842548889037,1.60299481932893,-0.659166417209296,-0.857590018202966,0.0610380757784736,-0.53841923223911,-0.514642273949942,1,0.788721965312123,-0.751836838867167,1.03664450471385,-0.211152546845144,0.969758897709966,-1.78028043347598,-0.131563243132641
58943,"2016-11-23 14:27:18","touch.down",122,"True","True",9,"Spell",122,"Normal",271,-0.703427542729394,0.597702764310638,0,-1.06546093226137,-0.989471592443327,-0.460297887694877,0.772178438769953,1.66825994069943,0.23983769069218,2.01858309212896,4,-1.60946846508607,0.29396471934158,0.639869468396947,1.00638695735497,1.43201947509472,0.552736208535677,1.47457837463092
58945,"2016-11-23 14:27:19","touch.down",122,"True","True",9,"Spell",122,"Normal",271,0.536676982659401,0.686151936410929,1,-0.0911465629022258,0.612187922983285,-0.577015938503607,-0.770701747021884,-0.208630169126391,-1.82698471798312,-0.282818490445568,1,-0.881396101257177,0.117886340740141,0.56813365090716,0.347219904524924,1.07861085976808,-1.44125275658005,-0.454210468827707
58947,"2016-11-23 14:27:20","touch.down",122,"True","True",9,"Spell",122,"Normal",271,0.271280613204646,0.266732457760566,0,-0.506677590791404,-0.135297474705189,-0.175536074806898,-0.13197806621463,0.0967916818810456,-1.28925509414562,1.41093713204709,0,-0.464874659444304,0.219991569224993,-1.18969010455253,-0.298404715186694,-0.00808775459410753,-0.427170470411802,-0.095689958644155
58949,"2016-11-23 14:27:22","touch.down",122,"True","True",9,"Spell",122,"Normal",271,-0.994403942356456,0.887273551170241,0,-0.50636590755716,0.31248006861653,-0.887273551170241,0.571358353133471,-0.494712891997634,1.71110820565885,-0.764444450543912,2,-0.139864104382289,-0.502629532026506,0.402073573349019,0.842246473333923,-0.954083135696535,0.334870404676452,-0.83251437077022
58951,"2016-11-23 14:27:23","touch.down",122,"True","True",9,"Spell",122,"Normal",271,-2.20346389055179,0.309171208645869,0,0.936085985065752,1.31550330546343,-0.282390499081329,-0.0326306135614477,0.855809339517097,0.887680022248369,0.214097020939728,1,0.327485265005488,-0.269716556491711,-0.762243132263122,-0.242519054526497,0.379583486221166,-0.304573193280552,0.711173186408883
58953,"2016-11-23 14:27:24","touch.down",122,"True","True",9,"Spell",122,"Normal",271,2.09464502772617,1.36845659198754,0,-1.05775458814966,-0.145818955539237,-1.24817920364076,0.732518545767594,-1.07225626750242,-0.356407249565021,-0.842832934786677,1,1.19807706300569,-0.103817987087251,0.593120170023232,1.94625435690831,-1.53629190001922,0.49827927382772,-1.66881139760181
58955,"2016-11-23 14:27:25","touch.down",122,"True","True",9,"Spell",122,"Normal",271,2.55531384436002,0.377521826534365,0,-0.813855250210013,-0.303137637581267,-0.457708663320608,0.97835024658226,-0.469920384725326,-0.0360596143419453,-0.100373100931484,1,1.48564572563422,-0.943333733674699,0.866335025482579,0.794911114741619,-1.18359245499802,0.76022849709671,-0.776248054577924
58957,"2016-11-23 14:27:29","touch.down",122,"True","True",9,"Spell",122,"Normal",271,0.0936245395269982,-0.376491598664009,0,0.464111190199089,0.400736356592877,0.548748018440205,0.571358353133471,-0.142217743367603,-0.623802495357725,0.735210134345349,4,-1.49396262734031,0.730369090250474,0.402073573349019,0.241954412604637,-0.656273359247208,0.334870404676452,-0.36108533505027
58959,"2016-11-23 14:27:30","touch.down",122,"True","True",9,"Spell",122,"Normal",271,-0.0976180513420793,0.292819857574224,0,-0.601312195532988,-0.169970471741321,-0.272845333826241,0.732518545767594,0.279538540699313,-0.326183868593733,0.587898120459298,1,-1.13579379557824,-0.323004996658991,0.593120170023232,-0.863147387177252,-0.269716556491711,0.49827927382772,0.102853296526679
58961,"2016-11-23 14:27:31","touch.down",122,"True","True",9,"Spell",122,"Normal",271,-0.814428077174839,1.31095776461836,0,-1.10346816513332,-0.308308585659382,-1.0000384156105,1.21826966501062,0.134882467858422,2.19576265715092,0.536360385110632,1,-0.539845925554513,0.634160387002399,1.12773122507195,-0.397767323352226,-0.62030935087452,0.978792775739603,-0.039351853524828
58967,"2016-11-23 14:27:34","touch.down",122,"True","True",9,"Spell",122,"Normal",271,0.82439994122683,-1.77894472708881,1,0.863346357494524,0.0367454640895241,1.63868121869262,0.312624009468038,0.0244025000182731,0.124376509513975,0.260913172702864,1,0.122028411166136,-0.00452362546088491,0.0696925543384588,-0.127278050088671,-0.376344455894169,0.0735406268842588,-0.168579899969786
58969,"2016-11-23 14:27:35","touch.down",122,"True","True",9,"Spell",122,"Normal",271,-0.0313962693027719,1.14208686332846,0,-1.37548305781546,-0.597375020702596,-1.14842548889037,0.9392774388422,-0.142217743367603,1.90427705148463,0.150669737917252,0,0.382679006781551,-0.557533676353377,0.824785110023703,0.241954412604637,-0.830383880879202,0.693455688688513,-0.36108533505027
58971,"2016-11-23 14:27:36","touch.down",122,"True","True",9,"Spell",122,"Normal",271,0.417130197294702,0.343146074639018,0,-0.947620353780686,-1.07591707590456,-0.335160387854331,-0.392283819068477,0.3142077871372,0.0547218560063325,0.720915686067092,1,0.878569584572397,-0.404006379464074,-0.835037104740279,-1.01759561120381,0.258502898555475,-0.765546499706805,0.152333674015922
58973,"2016-11-23 14:27:37","touch.down",122,"True","True",9,"Spell",122,"Normal",271,0.528778055358474,-0.304860379661543,0,-0.2107320576871,-0.535569126296301,0.357429910936508,-0.337481270501805,-0.04127252108415,0.742594494024882,1.25809854511935,1,1.5195544621398,0.0800023696290329,-1.12643766215985,0.0338650075383354,0.366064476968749,-0.680093329224714,-0.235607458472418
58975,"2016-11-23 14:27:41","touch.down",122,"True","True",9,"Spell",122,"Normal",271,-1.11029754620184,-1.12617917567775,1,-0.134467484241255,-0.789470553409608,0.504029847879137,0.89604526155975,0.208209902294408,0.945046297809301,0.891956859680878,4,-1.3790219000237,-1.45533749807226,0.776248054577923,-0.61483535458544,-0.417878008720866,0.657804292372954,0.0329049189710938
58977,"2016-11-23 14:27:42","touch.down",122,"True","True",9,"Spell",122,"Normal",271,-1.3342970330352,0.530512973691557,1,-0.965380727883192,-0.0724410689542807,-1.20541453831203,0,-0.365624777479884,1.19024663262089,-0.69066896439916,0,-0.879174675339466,-1.52611032591892,-0.643574712732335,0.599506503625336,-0.33574043879934,-0.270569596296306,-0.651859271581375
58979,"2016-11-23 14:27:43","touch.down",122,"True","True",9,"Spell",122,"Normal",271,-0.466708092793075,0.797922895979579,0,-1.71407869934113,-0.75931377336367,-1.82408276759333,-0.366944088408474,0.134882467858422,0.68061165819838,-0.282818490445568,0,-0.392283819068477,-1.71110820565885,-0.968005403210453,-0.397767323352226,0.338642393090419,-0.73431234717083,-0.039351853524828
58981,"2016-11-23 14:27:44","touch.down",122,"True","True",9,"Spell",122,"Normal",271,0.355969080261894,-0.296542070239244,0,-0.82228369472601,-0.863744400703861,-0.227581552079952,-0.279966188970296,-0.242377886804145,-0.4114544109217,0.483588867635571,1,0.174144170939157,-1.63868121869262,-1.59658766332317,0.397173938074771,0.315360120449215,-0.612187922983285,-0.491616798509861
58985,"2016-11-23 14:27:47","touch.down",122,"True","True",9,"Spell",122,"Normal",271,-0.287958454227544,0.258361164616528,0,-0.778473271324452,0.0367454640895241,-0.891956859680878,-0.228003598410829,0.352028618881374,1.0317304616557,-0.0668071801334724,2,0.516677699451246,-1.67102231589058,-2.24577593042701,-1.20768532335365,0.104507110878421,-0.533197357778997,0.188636992004579
58987,"2016-11-23 14:27:49","touch.down",122,"True","True",9,"Spell",122,"Normal",271,0.238991303253182,0.604929477715261,0,-1.28142693238645,-0.328931911916014,-1.53450974232891,0.772178438769953,-0.544609538007922,2.04007251244552,-0.642563317124832,2,1.13814841462335,-1.72794164227094,0.639869468396947,0.936723512487085,-1.12824917894901,0.552736208535677,-0.895840485930292
58989,"2016-11-23 14:27:50","touch.down",122,"True","True",9,"Spell",122,"Normal",271,1.41801954146891,-1.93276792949875,1,2.15768101040163,1.70874263525653,1.56409596064868,-0.488216528709307,0.134882467858422,-0.49285466879654,0.280108749768866,1,-1.16178134927888,-0.438611865739427,-0.413245324307004,-0.397767323352226,0.459688381393369,-0.912758909597431,-0.039351853524828
58991,"2016-11-23 14:27:51","touch.down",122,"True","True",9,"Spell",122,"Normal",271,0.17261346616153,-0.733235783185512,1,0.131148442688582,-0.210872216596176,0.640879116548112,0.571358353133471,-0.335450399218668,-0.0156276525609495,-0.00479778662323265,0,-0.562665161547428,-0.8018868791925,0.402073573349019,0.548270022881689,-0.82132298110794,0.334870404676452,-0.595737263782699
58993,"2016-11-23 14:27:53","touch.down",122,"True","True",9,"Spell",122,"Normal",271,-0.156356604015195,-0.72911679839682,0,0.0414097173663554,-1.54031969393116,0.768674035433048,0.144156625451158,-0.304860379661543,0.100786423577195,0.551139880900924,1,-0.218868214920783,-0.0477216309731987,-0.256094125227495,0.497658579353079,-0.460755129653429,-0.10685050502637,-0.56073912517534
58995,"2016-11-23 14:27:53","touch.down",122,"True","True",9,"Spell",122,"Normal",271,0.769411019038643,0.557533676353377,1,-0.706943031155293,-0.100510873237987,-0.506677590791404,-0.279966188970296,0.352028618881374,-0.995528308559501,0.783121569997167,0,0.200231727415153,-0.13847997353862,-1.59658766332317,-1.20768532335365,0.194361245411277,-0.612187922983285,0.188636992004579
58997,"2016-11-23 14:27:55","touch.down",122,"True","True",9,"Spell",122,"Normal",271,0.154552912558499,-1.35769724138548,0,0.469308146646223,-0.714708059821803,1.33262957087739,1.6180371156877,-0.0083619220520608,1.35049701156866,0.998683250499414,1,0.626635862627013,-0.00452362546088491,1.55347113443595,-0.049231273890446,-0.933115873198194,1.3604587871717,-0.201910267349587
58999,"2016-11-23 14:27:56","touch.down",122,"True","True",9,"Spell",122,"Normal",271,1.01392163581343,-1.34641383649512,0,0.281106834951795,-0.899532215453517,1.04252739375532,0.772178438769953,-1.00139541975804,0.223363304456125,-0.0668071801334724,1,1.14895579284607,-1.02243865141216,0.639869468396947,1.85765683308166,-1.5349548248263,0.552736208535677,-1.62621170743997
59001,"2016-11-23 14:28:00","touch.down",122,"True","True",9,"Spell",122,"Normal",271,1.46609366436799,0.525627726617088,1,1.16555832515859,1.66991583639456,-0.948479768755581,1.15161217316099,1.21798180530617,-0.600327030009643,0.280108749768866,4,-1.08698701985512,-1.33396324382653,1.05344724570868,0.42326918612918,1.31550330546343,0.926357756699173,1.06208164527029
59003,"2016-11-23 14:28:02","touch.down",122,"True","True",9,"Spell",122,"Normal",271,-0.103266723565472,-0.689451458376701,0,-0.3634273380381,-0.646781820489164,0.219149027549224,0.215359505367491,0.554973437096103,0.0420957105209927,1.43816136259605,1,-0.724119014538238,-1.44669608025528,-0.095689958644155,-1.28267416091795,0.268721591338508,-0.0366082927675497,0.399102952847778
