sessionNr,App,Cond,user_id,x_location.down_mean,y_location.down_mean,touch.duration_mean,swipe_length_mean,swipe_length.x_mean,swipe_length.y_mean,button_touch_x_location_mean,button_touch_y_location_mean,target_touch_x_location_mean,target_touch_y_location_mean,time_between_touches_mean,x_location.release_mean,y_location.release_mean,difference.touch_buttonCenter_x_mean,difference.touch_buttonCenter_y_mean,touchAccuracy_mean,touchAccuracy_x_mean,touchAccuracy_y_mean,x_location.down_median,y_location.down_median,touch.duration_median,swipe_length_median,swipe_length.x_median,swipe_length.y_median,button_touch_x_location_median,button_touch_y_location_median,target_touch_x_location_median,target_touch_y_location_median,time_between_touches_median,x_location.release_median,y_location.release_median,difference.touch_buttonCenter_x_median,difference.touch_buttonCenter_y_median,touchAccuracy_median,touchAccuracy_x_median,touchAccuracy_y_median,button_touch_x_location_skew,button_touch_y_location_skew,difference.touch_buttonCenter_x_skew,difference.touch_buttonCenter_y_skew,swipe_length_skew,swipe_length.x_skew,swipe_length.y_skew,target_touch_x_location_skew,target_touch_y_location_skew,time_between_touches_skew,touch.duration_skew,touchAccuracy_skew,touchAccuracy_x_skew,touchAccuracy_y_skew,x_location.down_skew,x_location.release_skew,y_location.down_skew,y_location.release_skew,x_location.down_kurt,y_location.down_kurt,touch.duration_kurt,swipe_length_kurt,swipe_length.x_kurt,swipe_length.y_kurt,button_touch_x_location_kurt,button_touch_y_location_kurt,target_touch_x_location_kurt,target_touch_y_location_kurt,time_between_touches_kurt,x_location.release_kurt,y_location.release_kurt,difference.touch_buttonCenter_x_kurt,difference.touch_buttonCenter_y_kurt,touchAccuracy_kurt,touchAccuracy_x_kurt,touchAccuracy_y_kurt,button_touch_x_location_quantile,button_touch_y_location_quantile,difference.touch_buttonCenter_x_quantile,difference.touch_buttonCenter_y_quantile,swipe_length_quantile,swipe_length.x_quantile,swipe_length.y_quantile,target_touch_x_location_quantile,target_touch_y_location_quantile,time_between_touches_quantile,touch.duration_quantile,touchAccuracy_quantile,touchAccuracy_x_quantile,touchAccuracy_y_quantile,x_location.down_quantile,x_location.release_quantile,y_location.down_quantile,y_location.release_quantile,x_location.down_std,y_location.down_std,touch.duration_std,swipe_length_std,swipe_length.x_std,swipe_length.y_std,button_touch_x_location_std,button_touch_y_location_std,target_touch_x_location_std,target_touch_y_location_std,time_between_touches_std,x_location.release_std,y_location.release_std,difference.touch_buttonCenter_x_std,difference.touch_buttonCenter_y_std,touchAccuracy_std,touchAccuracy_x_std,touchAccuracy_y_std,button_touch_x_location_mad,button_touch_y_location_mad,difference.touch_buttonCenter_x_mad,difference.touch_buttonCenter_y_mad,swipe_length_mad,swipe_length.x_mad,swipe_length.y_mad,target_touch_x_location_mad,target_touch_y_location_mad,time_between_touches_mad,touch.duration_mad,touchAccuracy_mad,touchAccuracy_x_mad,touchAccuracy_y_mad,x_location.down_mad,x_location.release_mad,y_location.down_mad,y_location.release_mad,x_location.down_max,y_location.down_max,touch.duration_max,swipe_length_max,swipe_length.x_max,swipe_length.y_max,button_touch_x_location_max,button_touch_y_location_max,target_touch_x_location_max,target_touch_y_location_max,time_between_touches_max,x_location.release_max,y_location.release_max,difference.touch_buttonCenter_x_max,difference.touch_buttonCenter_y_max,touchAccuracy_max,touchAccuracy_x_max,touchAccuracy_y_max,x_location.down_min,y_location.down_min,touch.duration_min,swipe_length_min,swipe_length.x_min,swipe_length.y_min,button_touch_x_location_min,button_touch_y_location_min,target_touch_x_location_min,target_touch_y_location_min,time_between_touches_min,x_location.release_min,y_location.release_min,difference.touch_buttonCenter_x_min,difference.touch_buttonCenter_y_min,touchAccuracy_min,touchAccuracy_x_min,touchAccuracy_y_min,x_location.down_count,y_location.down_count,touch.duration_count,swipe_length_count,swipe_length.x_count,swipe_length.y_count,button_touch_x_location_count,button_touch_y_location_count,target_touch_x_location_count,target_touch_y_location_count,time_between_touches_count,x_location.release_count,y_location.release_count,difference.touch_buttonCenter_x_count,difference.touch_buttonCenter_y_count,touchAccuracy_count,touchAccuracy_x_count,touchAccuracy_y_count,hit_rate,SEA,PQ,ATT,HQI,HQS,HQ
216,Quiz,Freezing,117,848.025,441.0,0.05,3.774624071374652,2.075,2.525,116.95,49.675,117.475,51.65,8.4,848.55,442.975,34.725,42.9,0.24014515183408885,-0.06125530427066249,-0.5851063829787233,879.5,448.5,0.0,0.0,0.0,0.0,111.0,53.25,111.0,54.0,6.0,882.0,452.5,25.0,7.5,-0.009177520381785634,-0.06907004830917876,0.13297872340425548,1.3211073148094645,-2.219707984493329,2.3051308370903945,3.4124999609577666,1.3412496369715816,1.9328783598865218,2.3347166263285635,1.4211511656520128,-1.9383641179823887,3.937818656468205,4.472135954999582,3.3397705996023523,0.12310183837903435,-3.366625540294876,-2.5994944035407332,-2.62615115377615,-0.37554277723411816,-0.41944479896277925,6.97546982654395,0.26588094552618546,20.00000000000001,0.5451415222843989,3.0410452888142627,5.066622764948052,3.386120771967664,4.674132844342479,3.7527198214248543,3.8739259025832258,16.689751830683928,7.046628732650978,0.3455687984220681,5.588768830067199,11.741525589395879,11.187589932372115,-0.7324752115124369,11.363610022786808,111.0,53.25,25.0,7.5,0.0,0.0,0.0,111.0,54.0,6.0,0.0,-0.009177520381785634,-0.06907004830917876,0.13297872340425548,879.5,882.0,448.5,452.5,87.89803826922959,142.21934504582404,0.22360679774997894,6.119615839318778,3.79845882874676,5.174520064193088,75.42788469441314,18.189264474003974,76.96726491451449,19.506476657227143,11.887189035171215,87.88807176115957,141.51013307589633,36.44732139461151,110.89499537851113,0.8166022014203361,0.27679944765925296,2.466518307946782,48.44,10.969999999999995,22.99750000000001,61.170000000000016,5.172670301049523,2.8550000000000004,3.5875,48.419999999999995,11.939999999999998,5.760000000000002,0.09500000000000003,0.4528161652716382,0.2236705123960116,1.3670212765957448,53.96500000000001,54.23000000000002,109.35,109.28,918.0,707.5,1.0,19.3196790863617,13.0,19.0,338.0,67.0,348.0,76.5,57.0,913.5,707.5,151.0,461.0,3.2825294566415204,0.498891352549889,0.425531914893617,553.5,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.5,102.0,5.0,1.5,-0.17648789096970302,-0.525217391304348,-9.80851063829787,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0.75,20,6.5,7.0,7.0,6.0,6.5
217,Quiz,TinyIcons,118,962.4,652.875,0.0,0.7356969484781098,0.125,0.725,29.075,4.025,29.075,4.025,52.05,962.275,653.6,4.65,3.775,-0.020310202510675546,0.06042530761140154,-0.019230769230769294,964.25,646.0,0.0,0.0,0.0,0.0,26.5,4.0,26.5,4.0,7.0,964.25,648.5,2.75,2.5,-0.0320222763661678,0.01904934687953555,-0.2692307692307695,1.8152996804172041,0.212367536096176,3.241684087135434,1.3679390090539099,4.472135954999581,4.47213595499958,4.4721359549995805,1.8152996804172041,0.212367536096176,4.470397579397049,0.0,0.4973964523967499,0.541971230993583,1.076480233872557,-0.5471441401748572,-0.5478193068687629,0.03365354902774876,-0.013984381672430537,0.34154983597149924,-0.9766595674607079,0.0,20.000000000000004,20.0,20.000000000000004,4.809874558928589,-0.7340582422842665,4.809874558928589,-0.7340582422842665,19.989129400372388,0.42438394422821624,-0.926330728591338,12.252870403402444,0.8984274219580959,4.390096543595804,-0.6612272891503244,0.741963145766829,26.5,4.0,2.75,2.5,0.0,0.0,0.0,26.5,4.0,7.0,0.0,-0.0320222763661678,0.01904934687953555,-0.2692307692307695,964.25,964.25,646.0,648.5,11.043693127515665,45.068040666016124,0.0,3.290136775272428,0.5590169943749473,3.242298567374695,26.038066768725965,2.9668120405934935,26.038066768725965,2.9668120405934935,205.2596494302047,10.943004254100565,44.8305581871163,6.343459126077074,2.984499429067673,0.09741203499454305,0.15263599452362833,0.7519827419715046,16.454999999999995,2.2775,3.7950000000000004,2.3349999999999995,1.3978242021084086,0.2375,1.3775,16.454999999999995,2.2775,87.19499999999996,0.0,0.06267142920480878,0.12599784337476552,0.5749999999999996,8.270000000000005,8.170000000000005,37.8125,37.160000000000004,981.0,731.5,0.0,14.713938969562196,2.5,14.5,112.0,9.5,112.0,9.5,924.0,981.0,731.5,29.0,11.0,0.25641025641025605,0.3529411764705879,1.69230769230769,938.0,589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,938.0,589.0,0.5,1.0,-0.266272189349112,-0.158730158730159,-1.15384615384615,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0.7,40,4.5,3.5,3.5,3.0,3.25
218,Quiz,Normal,118,863.4411764705883,511.3235294117647,0.11764705882352941,0.5136543881344995,0.20588235294117646,0.47058823529411764,133.38235294117646,47.205882352941174,133.58823529411765,47.6764705882353,11.058823529411764,863.6470588235294,511.79411764705884,17.470588235294116,5.205882352941177,0.005237630078236578,-0.0012044569539727966,0.004380475594493037,866.0,443.0,0.0,0.0,0.0,0.0,105.5,46.5,105.5,46.5,8.0,866.0,443.0,13.0,2.5,0.00031914893617021297,-0.01,-0.0106382978723404,1.4499193495869136,0.12445504452710049,1.4596859552302273,0.7088577459101683,4.1231056256176615,4.123105625617664,4.123105625617659,1.4638704795944153,0.5883404491821094,4.044381473783272,2.609611862724814,1.3220181351670899,0.5363907610586774,0.12445504452709816,-1.0493613382303921,-1.0636345759016816,0.010390054907083734,0.01338533237705165,0.49769068232720626,-1.6510241200211033,5.440000000000003,17.000000000000004,17.000000000000004,16.999999999999993,1.7433441598168868,0.018171361280224563,1.7740738404342005,-0.14850253218992382,16.553217009926737,0.5116585136467493,-1.654485095312518,2.6849523838032208,-0.9431210779443631,2.0126279001268697,0.5787052964126507,0.018171361280229892,105.5,46.5,13.0,2.5,0.0,0.0,0.0,105.5,46.5,8.0,0.0,0.00031914893617021297,-0.01,-0.0106382978723404,866.0,866.0,443.0,443.0,40.27556732721978,151.7461841753021,0.3321055820775357,2.117851297340552,0.8488746876271654,1.9402850002906638,59.96340795950182,7.068987780106436,59.75973646981031,6.326880097228482,15.014453820549443,40.30925944567606,152.29854099181415,15.794056030113131,4.606580970230971,0.024249146718553157,0.18070598143954955,0.15040399532141363,47.55363321799308,5.242214532871972,11.847750865051903,3.9238754325259513,0.9668788482531755,0.38754325259515576,0.8858131487889274,47.4083044982699,4.854671280276818,6.816608996539795,0.20761245674740486,0.016448113208359375,0.13615673245933005,0.11153647942280799,29.89273356401383,30.062283737024224,135.1660899653979,135.6643598615917,910.5,700.0,1.0,8.732124598286491,3.5,8.0,293.5,60.5,293.5,60.5,69.0,910.5,700.0,61.5,13.5,0.06893617021276599,0.4300699300699299,0.287234042553192,778.5,308.5,0.0,0.0,0.0,0.0,72.5,33.5,72.5,37.5,3.0,778.5,308.5,1.0,0.5,-0.0247926433465561,-0.275,-0.287234042553192,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0.9411764705882353,40,5.0,3.0,3.0,3.0,3.0
219,Quiz,Freezing,118,861.1052631578947,505.2894736842105,0.10526315789473684,1.110264374196263,0.10526315789473684,1.105263157894737,153.94736842105263,42.3421052631579,153.8421052631579,43.44736842105263,8.894736842105264,861.0,506.39473684210526,17.94736842105263,7.5,-0.0028976925057145075,0.07923765024396685,-0.09910414333706609,871.5,555.0,0.0,0.0,0.0,0.0,135.0,43.0,135.0,43.0,8.0,871.5,555.0,13.5,4.5,-0.00431699044094974,0.0541666666666667,-0.0851063829787234,1.170211426383549,-0.27471695818202235,2.215150353795504,1.4556866787306972,4.358898943540674,4.358898943540673,4.358898943540675,1.17379994488809,0.39487401398757566,3.8451164182045834,2.798439564022544,0.3863115925350646,0.9374716644617546,-0.27471695818202285,-0.6354148990586282,-0.6280202580082728,-0.1115588447901026,-0.10585782626962659,0.09506625856987627,-1.7949399304588247,6.508650519031143,19.0,19.00000000000001,19.0,0.5049737328073305,0.7879255196325183,0.5059020081375754,0.3213044186457834,16.024539483769725,0.09255044629949172,-1.7989884535967788,6.038450849066969,2.2555513876453595,7.219344779177915,0.6582363817700876,0.7879255196325263,135.0,43.0,13.5,4.5,0.0,0.0,0.0,135.0,43.0,8.0,0.0,-0.00431699044094974,0.0541666666666667,-0.0851063829787234,871.5,871.5,555.0,555.0,42.796540276628946,162.0256594724594,0.3153017676423057,4.8395302077349385,0.45883146774112354,4.817730411281797,51.879104854149475,8.482093281304358,51.91527623380952,6.98986316994138,11.575331705552426,42.78109655235853,163.2391377147997,18.38847369719088,5.955856128401879,0.0421362429798141,0.15642531870396006,0.18047006981498634,40.875346260387815,6.445983379501382,12.354570637119114,4.631578947368421,2.1036588142666033,0.19944598337950134,2.094182825484765,40.94182825484764,5.365650969529086,5.108033240997228,0.18836565096952898,0.02116356527457248,0.11814158399921078,0.13714858254258266,35.03601108033242,34.94736842105263,146.85318559556788,147.90027700831024,930.5,691.5,1.0,21.095023109729,2.0,21.0,274.0,60.0,274.0,60.0,55.0,930.5,691.5,78.5,24.5,0.123719464144996,0.4472934472934471,0.276595744680851,760.0,296.5,0.0,0.0,0.0,0.0,88.0,22.5,88.0,32.0,1.0,760.0,296.5,0.5,2.0,-0.118776595744681,-0.12,-0.5212765957446811,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,0.7368421052631579,40,5.25,4.0,3.5,3.0,3.25
220,Quiz,Normal,118,862.575,460.475,0.05,2.0436041244712193,1.6,0.95,160.075,38.975,161.675,39.925,8.35,864.175,461.425,30.175,9.075,0.0010359714611411718,0.07037948776300781,-0.1707446808510639,872.25,425.75,0.0,0.0,0.0,0.0,118.75,37.75,121.5,38.25,7.0,877.5,428.0,18.75,10.0,-0.00053191489361702,0.04329268292682925,-0.196808510638298,2.160704449852793,1.4968648158005273,2.222922672584923,-0.5112668193566388,2.9540583210974822,3.7631701625864222,3.419411938402539,2.1715053549004217,1.3508183830017992,4.11994488250853,4.472135954999582,-0.17204831865349104,0.4895012513580867,1.4968648158005273,-2.42076252585655,-2.4750951658854077,0.38836900112687284,0.37573558968721876,7.410570583102368,-1.5366142501082445,20.00000000000001,8.500270624867502,14.908768149437478,12.401649050480234,3.9993273778669325,3.0421566520299166,4.055878400309415,2.844009945442868,17.915585531142252,7.538271038762426,-1.5557146922038356,5.669853782278924,-0.9559505504838932,1.0510486901413927,-0.06081306893465177,3.042156652029913,118.75,37.75,18.75,10.0,0.0,0.0,0.0,121.5,38.25,7.0,0.0,-0.00053191489361702,0.04329268292682925,-0.196808510638298,872.25,877.5,425.75,428.0,57.23871412546618,154.99197559873866,0.22360679774997894,5.626411606029873,4.985769222180475,2.7477263328068164,101.07309431662237,6.144049324774594,100.2834502534533,5.905561607056251,10.038216448836128,57.51344808413346,155.52730975281276,34.20536853831727,4.341582903189016,0.04638334284328416,0.23097811128229637,0.13072445371860847,70.105,4.67,23.445000000000004,3.6174999999999997,3.474127011601071,2.720000000000001,1.6149999999999995,69.145,4.51,4.329999999999999,0.09500000000000003,0.03427968278721425,0.18273492565337776,0.09936170212765963,35.209999999999994,36.172500000000014,136.46999999999997,137.16,921.5,684.5,1.0,21.7082933460924,21.5,11.5,431.0,57.5,431.0,57.5,50.0,921.5,684.5,142.5,15.0,0.0905110487788192,0.557993730407524,0.22340425531914895,664.0,299.5,0.0,0.0,0.0,0.0,81.0,32.0,81.0,32.0,1.0,664.0,299.5,0.0,1.0,-0.112785966784499,-0.3151125401929261,-0.319148936170213,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0.85,40,4.75,4.0,3.5,2.5,3.0
221,Quiz,TinyIcons,118,957.1666666666666,642.25,0.125,0.7511565157216625,0.041666666666666664,0.75,28.916666666666668,3.4791666666666665,28.958333333333332,4.229166666666667,6.833333333333333,957.2083333333334,643.0,4.1875,4.458333333333333,-0.031036356649421115,0.07596886204864951,-0.15384615384615347,956.25,640.5,0.0,0.0,0.0,0.0,26.5,3.25,26.5,4.0,7.0,956.75,640.5,3.25,4.0,-0.01898983920292,0.04177564661435625,-0.23076923076923106,0.12792689768246102,0.5840293375618234,1.1984882989488204,1.049880226660128,4.898979485566359,4.898979485566355,4.898979485566357,0.12288418864204315,1.7225614316741662,3.550782581501936,2.4218603014940343,0.40390969586962655,0.8103133602900369,0.04864319564116758,-0.023217115190878573,-0.031471466456937665,0.2958192568616606,0.31036693934876625,0.09397194383021956,-0.4336051593511234,4.2102659245516385,24.0,23.999999999999996,24.0,-1.3572365875592927,-0.5387000823461832,-1.3643095990586809,4.321260914901112,15.400370648041397,0.0947220766491621,-0.5568628377700833,1.0919525604525533,0.8841992183115281,2.5213065724748875,0.4086877277100971,0.2594687832975535,26.5,3.25,3.25,4.0,0.0,0.0,0.0,26.5,4.0,7.0,0.0,-0.01898983920292,0.04177564661435625,-0.23076923076923106,956.25,956.75,640.5,640.5,16.51788665992552,37.076595219133544,0.3378319623460881,3.6799003609699263,0.20412414523193148,3.6742346141747673,23.083810752139254,3.2251699202511412,23.10275565469582,4.561128690087162,8.711145617599014,16.51739311641879,38.03259471650024,3.5411018304918946,3.4386444076581753,0.11075355905073038,0.17969785763040017,0.8637572956618694,19.86805555555556,2.7291666666666665,2.7760416666666665,2.75,1.4397166551331855,0.07986111111111116,1.4375,19.91319444444444,3.3125,4.527777777777777,0.21875,0.07663760345604173,0.1449658246144806,0.6474358974358972,12.555555555555552,12.541666666666666,28.604166666666668,29.416666666666668,986.5,726.5,1.0,18.0277563773199,1.0,18.0,67.5,11.0,67.5,19.5,44.0,986.5,726.5,14.0,14.0,0.290598290598291,0.5416666666666671,1.46153846153846,919.5,593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919.5,593.0,0.0,0.5,-0.25641025641025605,-0.2,-2.15384615384615,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,0.625,60,3.0,3.0,2.0,2.5,2.25
222,Quiz,Freezing,118,841.5833333333334,518.3888888888889,0.0,0.0,0.0,0.0,149.69444444444446,38.77777777777778,149.69444444444446,38.77777777777778,8.61111111111111,841.5833333333334,518.3888888888889,17.88888888888889,33.666666666666664,-0.007836726409765203,0.016723784183545344,0.5401891252955084,867.75,559.5,0.0,0.0,0.0,0.0,126.25,41.75,126.25,41.75,7.0,867.75,559.5,13.5,6.0,-0.0015474176219280097,0.037312709111186546,-0.0904255319148935,0.6157875562070935,-1.7475765187371914,0.6651909420639381,2.702401166514516,0.0,0.0,0.0,0.6157875562070935,-1.7475765187371914,2.726054160572799,0.0,-0.19946798944443678,-0.4164964525454535,2.686868572486061,-0.9657543365677557,-0.9657543365677557,-0.34122044216420583,-0.34122044216420583,-0.409956301973355,-1.2741615775740849,0.0,0.0,0.0,0.0,0.2943026626007894,3.78464541172801,0.2943026626007894,3.78464541172801,9.469843688775946,-0.409956301973355,-1.2741615775740849,-0.5862757399931637,6.012715829411452,7.9441184860479845,-0.3034950125455853,5.951159152548384,126.25,41.75,13.5,6.0,0.0,0.0,0.0,126.25,41.75,7.0,0.0,-0.0015474176219280097,0.037312709111186546,-0.0904255319148935,867.75,867.75,559.5,559.5,63.27397243918937,144.70401388346812,0.0,0.0,0.0,0.0,97.22928312361469,15.416971380136495,97.22928312361469,15.416971380136495,9.487694128147314,63.27397243918937,144.70401388346812,13.048050965064787,80.87681264447438,0.14735441928878146,0.14567044115104474,1.7875713205933077,75.60493827160495,9.012345679012348,11.265432098765434,49.296296296296276,0.0,0.0,0.0,75.60493827160495,9.012345679012348,5.679012345679013,0.0,0.06302038802705708,0.11730332789115512,1.0879957972156555,52.999999999999986,52.999999999999986,123.46913580246913,123.46913580246913,908.5,702.5,0.0,0.0,0.0,0.0,355.0,64.5,355.0,64.5,42.0,908.5,702.5,47.0,265.5,0.40768033212247,0.245487364620939,5.648936170212768,710.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0,303.0,2.5,1.0,-0.440892579138557,-0.295,-0.23404255319148895,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0.6111111111111112,75,3.75,3.5,2.5,1.5,2.0
223,Spell,Freezing,118,473.9918032786885,448.6639344262295,0.7540983606557377,351.1000318266376,227.81147540983608,235.40983606557376,21.24590163934426,20.508196721311474,25.513412786489454,37.19374065534191,7.327868852459017,478.62295081967216,684.0737704918033,93.29508203561188,73.61475432309939,-8.58363360944513,-1.1625292767725408,1.4615925477754719,494.5,457.5,0.0,309.162174271045,184.0,211.5,25.0,26.5,25.454545400359397,40.909090854904896,1.0,469.5,692.0,14.5000005960464,10.0000005960464,-0.008163267043866959,0.0285714460878959,0.18571430590688,0.23069512555253183,0.022762607907809887,2.246022285648693,1.4799950539524591,0.572120649062288,1.1526366040985774,0.5396542151868322,2.9211332543364463,6.159236315962548,7.7862244330448585,1.4275839189533888,-2.7950451836591035,-1.943604488915818,0.9451510137169398,0.03768258218813314,0.010575611145120121,-0.3329331556722243,-2.8758529367859675,-0.5684889377256037,-0.9822242121141351,1.2220715900012218,-0.60231708546159,0.6039900289216598,-0.8221890747661065,-1.2429082757147831,-1.7086745872500584,14.74230840990427,44.20650075284165,60.74357725535736,-0.3518028321986879,12.038563075640123,4.847440240867471,1.2516652021971764,7.473885727240146,4.249733271351983,1.610762044662347,25.0,26.5,14.5000005960464,10.0000005960464,309.162174271045,184.0,211.5,25.454545400359397,40.909090854904896,1.0,0.0,-0.008163267043866959,0.0285714460878959,0.18571430590688,494.5,469.5,457.5,692.0,232.66038360314082,153.69438618330304,1.0433238184590314,222.77354259170087,192.65623884556715,169.50787858279435,20.2335577178977,18.99001750992669,32.24733244521033,69.50200954804029,47.256647261337896,201.22735184648116,82.4899406021513,154.4536168124756,104.9094608398798,36.33769022816962,5.032288460312664,3.3630551764435017,18.4385917764042,17.7941413598495,109.49126561384497,85.40016137320184,184.92083985143807,147.98629400698744,141.12899758129535,22.87652388427164,31.73335611097647,11.967750604676151,0.8159097016930933,20.792671009400284,3.275164182162629,2.486689488349528,184.58263907551733,160.09217952163397,128.76242945444776,51.06718624025798,955.0,705.5,4.0,864.4398475313361,769.5,587.5,67.0,52.0,204.5,532.0,370.0,939.5,761.0,652.499999403954,384.000000596046,31.3273482013792,7.02857156529719,10.9714287753008,50.5,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,253.5,5.96046447753906e-07,5.96046447753906e-07,-159.458577023672,-18.642857443313197,-5.971428656091501,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,0.5573770491803278,75,4.0,4.5,3.5,2.5,3.0
224,Spell,TinyIcons,118,656.3985507246376,446.92753623188406,0.8260869565217391,211.62321217431446,115.81159420289855,154.6159420289855,3.0869565217391304,2.4130434782608696,3.975625823451908,6.663372859025032,1.5072463768115942,624.6159420289855,600.0797101449275,24.869565217391305,14.318840579710145,87.33855072463774,2.8966183574879234,0.4193236714975854,683.0,446.5,1.0,145.348718604603,70.5,115.0,0.0,0.0,0.0,0.0,1.0,679.5,634.5,5.0,5.5,0.0,0.4,-0.4666666666666671,1.0927727267665248,1.3117838637671575,5.723433990236372,5.590219583492377,0.9008289806140233,1.6894294596670971,1.1172648043387352,1.3267139751462145,0.6970855795213168,7.445774361392464,0.5187895467871093,5.743637062079186,5.702445451587191,5.474159118621251,-0.8913098625172543,-0.4418763188862276,-0.39760175362647615,-1.007916620412076,-0.0331324719709567,-1.169814642890672,0.34946884472075945,-0.5489231968790436,2.000492685660947,0.39436923019272685,-0.26232803027484763,0.2993895726594218,0.6736413054409098,-1.2592502096946934,58.75847440626428,-0.7488184224822594,0.010599470858561055,31.748741967980557,30.76112428407658,31.92681722469655,31.58949694281044,29.901924614872094,0.0,0.0,5.0,5.5,145.348718604603,70.5,115.0,0.0,0.0,1.0,1.0,0.0,0.4,-0.4666666666666671,683.0,679.5,446.5,634.5,253.0593771829482,128.69741288598794,0.6850616489890534,175.35685291472862,142.84478674033485,133.8699199873084,4.437438087173003,3.7494671403170257,6.278631936230254,8.726441717762814,5.521677037463604,198.67208322730932,139.25652437953377,109.86240231514712,42.88296067534324,509.094522717375,14.73827233439729,6.017687452913378,3.8380592312539368,3.1159420289855086,36.55828607435417,15.0919974795211,146.30134599659513,105.45704683889952,106.89708044528469,5.2053617460044705,8.111932176204396,1.8101239235454734,0.526780088216761,169.54636420919982,4.909472799831969,2.127172162710917,196.71203528670443,168.92354547363996,113.607645452636,112.54820415879013,953.0,607.0,3.0,579.3498511262429,546.0,520.0,14.0,11.5,22.9545454545455,24.7727272727272,45.0,932.0,747.0,659.0,264.5,3065.8488888888896,87.8666666666667,35.2666666666667,31.5,202.0,0.0,10.770329614268999,0.5,4.5,0.0,0.0,-3.8636363636363695,0.0,0.0,159.5,211.5,0.0,0.0,-6.31555555555556,-2.3333333333333304,-3.0,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,0.391304347826087,90,2.75,2.0,1.5,2.5,2.0
225,Spell,Normal,118,495.27777777777777,376.8015873015873,0.36507936507936506,429.09500807933597,259.031746031746,308.6587301587302,37.88095238095238,37.198412698412696,39.99999994667406,56.31313125980536,2.2222222222222223,523.3730158730159,685.4603174603175,8.015873252399375,11.523809627881116,0.0017589927759006374,0.10385489408198348,0.09614514338379385,458.5,379.5,0.0,437.004576635074,214.0,313.0,37.5,38.5,39.9999999458139,54.5454544912685,1.0,529.5,690.0,6.50000059604645,10.5000005960464,0.0028571451440153107,0.0714285896748916,0.11428573326188697,-0.36885279118420744,-0.46871369147994807,1.254006794540465,0.8578230054639635,0.03441597307428179,0.6788527416937374,0.001110681040266922,-0.16809197405992649,-0.43551496145291035,6.288511795435059,0.5742371587608311,-0.3832995740694905,0.19809145465883998,-0.11864966864132179,0.11432112687470622,0.0164614511672524,0.015214030363737951,-2.6034339094032366,-1.1875372236557353,-1.3445199898705837,-1.726101211689238,-0.13454830488000624,-0.2056018335957619,-1.2482014186288706,1.9922431746646154,-0.0840881192509979,-1.0433850965338607,1.8942958815926554,44.85629511954167,-0.8748183829060148,10.142450358338532,2.025433979550723,0.7883495808217362,4.517730569870817,0.7463507648621817,-0.09537844073632318,37.5,38.5,6.50000059604645,10.5000005960464,437.004576635074,214.0,313.0,39.9999999458139,54.5454544912685,1.0,0.0,0.0028571451440153107,0.0714285896748916,0.11428573326188697,458.5,529.5,379.5,690.0,272.76657245086864,141.98368658231252,0.48531955889367545,158.39184844860435,170.23688128642397,134.95605095246404,11.014914480549763,13.955441672643177,19.23507221533701,15.133836212584919,5.519596889337892,192.65006652238765,27.945410724173566,6.872671642186828,8.29906173022184,0.11971203751859613,0.28442342920704883,0.39621486880317824,8.081632653061225,11.306374401612493,5.350970034456329,6.56538178272588,127.4173989839958,137.8785588309397,115.11942554799694,16.363636362789922,11.489498155372983,2.500881834215171,0.46359284454522537,0.07356379709195052,0.2191268078925251,0.32104524896159137,234.48148148148144,160.43461829176115,124.1063240110859,18.074577979339875,955.0,610.0,1.0,843.481623984779,691.5,523.0,68.5,64.5,72.27272721854129,84.5454544912685,42.0,900.5,725.5,33.5000005960464,38.5000005960464,0.392857181052774,0.957142890472802,1.10000003576279,78.5,147.5,0.0,109.623218343561,0.5,88.5,0.0,0.0,0.0,0.0,0.0,138.0,563.5,5.96046447753906e-07,5.96046447753906e-07,-0.44285716450944296,-0.642857136775036,-0.8857142837680121,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,0.9841269841269841,40,6.0,4.0,4.0,3.5,3.75
