sessionNr,App,Cond,user_id,x_location.down_mean,y_location.down_mean,touch.duration_mean,swipe_length_mean,swipe_length.x_mean,swipe_length.y_mean,button_touch_x_location_mean,button_touch_y_location_mean,target_touch_x_location_mean,target_touch_y_location_mean,time_between_touches_mean,x_location.release_mean,y_location.release_mean,difference.touch_buttonCenter_x_mean,difference.touch_buttonCenter_y_mean,touchAccuracy_mean,touchAccuracy_x_mean,touchAccuracy_y_mean,x_location.down_median,y_location.down_median,touch.duration_median,swipe_length_median,swipe_length.x_median,swipe_length.y_median,button_touch_x_location_median,button_touch_y_location_median,target_touch_x_location_median,target_touch_y_location_median,time_between_touches_median,x_location.release_median,y_location.release_median,difference.touch_buttonCenter_x_median,difference.touch_buttonCenter_y_median,touchAccuracy_median,touchAccuracy_x_median,touchAccuracy_y_median,button_touch_x_location_skew,button_touch_y_location_skew,difference.touch_buttonCenter_x_skew,difference.touch_buttonCenter_y_skew,swipe_length_skew,swipe_length.x_skew,swipe_length.y_skew,target_touch_x_location_skew,target_touch_y_location_skew,time_between_touches_skew,touch.duration_skew,touchAccuracy_skew,touchAccuracy_x_skew,touchAccuracy_y_skew,x_location.down_skew,x_location.release_skew,y_location.down_skew,y_location.release_skew,x_location.down_kurt,y_location.down_kurt,touch.duration_kurt,swipe_length_kurt,swipe_length.x_kurt,swipe_length.y_kurt,button_touch_x_location_kurt,button_touch_y_location_kurt,target_touch_x_location_kurt,target_touch_y_location_kurt,time_between_touches_kurt,x_location.release_kurt,y_location.release_kurt,difference.touch_buttonCenter_x_kurt,difference.touch_buttonCenter_y_kurt,touchAccuracy_kurt,touchAccuracy_x_kurt,touchAccuracy_y_kurt,button_touch_x_location_quantile,button_touch_y_location_quantile,difference.touch_buttonCenter_x_quantile,difference.touch_buttonCenter_y_quantile,swipe_length_quantile,swipe_length.x_quantile,swipe_length.y_quantile,target_touch_x_location_quantile,target_touch_y_location_quantile,time_between_touches_quantile,touch.duration_quantile,touchAccuracy_quantile,touchAccuracy_x_quantile,touchAccuracy_y_quantile,x_location.down_quantile,x_location.release_quantile,y_location.down_quantile,y_location.release_quantile,x_location.down_std,y_location.down_std,touch.duration_std,swipe_length_std,swipe_length.x_std,swipe_length.y_std,button_touch_x_location_std,button_touch_y_location_std,target_touch_x_location_std,target_touch_y_location_std,time_between_touches_std,x_location.release_std,y_location.release_std,difference.touch_buttonCenter_x_std,difference.touch_buttonCenter_y_std,touchAccuracy_std,touchAccuracy_x_std,touchAccuracy_y_std,button_touch_x_location_mad,button_touch_y_location_mad,difference.touch_buttonCenter_x_mad,difference.touch_buttonCenter_y_mad,swipe_length_mad,swipe_length.x_mad,swipe_length.y_mad,target_touch_x_location_mad,target_touch_y_location_mad,time_between_touches_mad,touch.duration_mad,touchAccuracy_mad,touchAccuracy_x_mad,touchAccuracy_y_mad,x_location.down_mad,x_location.release_mad,y_location.down_mad,y_location.release_mad,x_location.down_max,y_location.down_max,touch.duration_max,swipe_length_max,swipe_length.x_max,swipe_length.y_max,button_touch_x_location_max,button_touch_y_location_max,target_touch_x_location_max,target_touch_y_location_max,time_between_touches_max,x_location.release_max,y_location.release_max,difference.touch_buttonCenter_x_max,difference.touch_buttonCenter_y_max,touchAccuracy_max,touchAccuracy_x_max,touchAccuracy_y_max,x_location.down_min,y_location.down_min,touch.duration_min,swipe_length_min,swipe_length.x_min,swipe_length.y_min,button_touch_x_location_min,button_touch_y_location_min,target_touch_x_location_min,target_touch_y_location_min,time_between_touches_min,x_location.release_min,y_location.release_min,difference.touch_buttonCenter_x_min,difference.touch_buttonCenter_y_min,touchAccuracy_min,touchAccuracy_x_min,touchAccuracy_y_min,x_location.down_count,y_location.down_count,touch.duration_count,swipe_length_count,swipe_length.x_count,swipe_length.y_count,button_touch_x_location_count,button_touch_y_location_count,target_touch_x_location_count,target_touch_y_location_count,time_between_touches_count,x_location.release_count,y_location.release_count,difference.touch_buttonCenter_x_count,difference.touch_buttonCenter_y_count,touchAccuracy_count,touchAccuracy_x_count,touchAccuracy_y_count,hit_rate,SEA,PQ,ATT,HQI,HQS,HQ
288,Quiz,TinyIcons,123,977.7857142857143,661.2619047619048,0.047619047619047616,0.0,0.0,0.0,56.30952380952381,4.071428571428571,56.30952380952381,4.071428571428571,7.285714285714286,977.7857142857143,661.2619047619048,26.738095238095237,4.571428571428571,0.03001689009218083,0.6442763082580202,0.051282051282051266,979.5,678.5,0.0,0.0,0.0,0.0,50.5,2.5,50.5,2.5,7.0,979.5,678.5,24.0,5.0,-0.0627943485086342,0.6404494382022471,-0.0769230769230769,0.1847043285861778,0.898605278172428,0.8538074372744258,0.2153699241313708,0.0,0.0,0.0,0.1847043285861778,0.898605278172428,3.0835059632302784,4.582575694955833,0.5400123238523239,-0.6122834503905786,0.45904907113005644,-0.09516085790345466,-0.09516085790345466,-0.04562625549745115,-0.04562625549745115,-0.6120320883510573,-1.638303461648562,20.999999999999982,0.0,0.0,0.0,-0.3556771999404713,-0.36543624476195014,-0.3556771999404713,-0.36543624476195014,12.285977262792985,-0.6120320883510573,-1.638303461648562,1.1148590493136052,-0.024160901122410205,-0.3999751920596184,2.083604404587437,-1.0825263355010617,50.5,2.5,24.0,5.0,0.0,0.0,0.0,50.5,2.5,7.0,0.0,-0.0627943485086342,0.6404494382022471,-0.0769230769230769,979.5,979.5,678.5,678.5,8.184698266538962,56.59010934951863,0.21821789023599236,0.0,0.0,0.0,39.153057412696455,4.281605172962923,39.153057412696455,4.281605172962923,7.881261682896065,8.184698266538962,56.59010934951863,13.643330831966079,2.8296895337020382,0.5584311033443943,0.19949328935878818,0.8403061337525095,31.181405895691608,3.517006802721088,10.510204081632653,2.2108843537414966,0.0,0.0,0.0,31.181405895691608,3.517006802721088,4.068027210884354,0.09070294784580503,0.45841980948509814,0.14335129836929902,0.7155067155067153,6.93877551020408,6.93877551020408,50.34467120181406,50.34467120181406,994.0,737.5,1.0,0.0,0.0,0.0,141.5,12.5,141.5,12.5,38.0,994.0,737.5,62.0,11.0,1.31240188383046,1.07017543859649,1.69230769230769,962.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.0,588.0,2.0,0.0,-0.779220779220779,0.1,-1.0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0.7142857142857143,30,5.0,5.0,4.5,5.5,5.0
289,Quiz,Freezing,124,884.3181818181819,438.8939393939394,0.030303030303030304,0.4025857653208,0.13636363636363635,0.3787878787878788,46.92424242424242,19.545454545454547,46.92424242424242,19.545454545454547,3.090909090909091,884.4545454545455,438.5151515151515,25.363636363636363,54.56060606060606,0.010061586176777104,0.01967703157652762,-0.6096067053513863,882.5,323.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.5,323.5,19.5,12.0,0.0141489361702128,-0.055,-0.14893617021276598,0.4820798633696938,0.44247373698378534,1.9866023498762464,0.48545999004364754,5.744562646538024,5.7445626465380215,5.74456264653805,0.4820798633696938,0.44247373698378534,1.2664822239465234,5.744562646538014,-0.26943899184298287,0.24673323688256565,0.08737895686852186,-0.10985055163509912,-0.11257876649712399,0.685083528355585,0.6819134370772251,-0.2344189801219665,-1.3086513847959362,32.999999999999986,33.0,32.999999999999986,33.000000000000014,-1.5005493818685482,-1.6030967989313258,-1.5005493818685482,-1.6030967989313258,0.5355359819623651,-0.20060862668443535,-1.314216612123679,5.889843915434778,-1.7872366809415923,4.630771355490133,-0.13898149814099758,-0.2476046238898686,0.0,0.0,19.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141489361702128,-0.055,-0.14893617021276598,882.5,882.5,323.5,323.5,33.614035894115844,159.7758076559815,0.17407765595569782,2.3126791494897927,0.7833494518006404,2.1759706994462227,54.81632985652537,22.699932418802085,54.81632985652537,22.699932418802085,4.375811613029893,33.4835229152815,159.17558528479663,21.267005227902594,59.55141654168448,0.5710693880500278,0.28386687420036777,1.6161384874365885,51.190082644628085,21.32231404958678,15.418732782369148,56.740128558310374,0.7807723933494308,0.26446280991735555,0.7346189164370983,51.190082644628085,21.32231404958678,3.636363636363637,0.05876951331496784,0.29107138474623084,0.22861432223886086,1.2727077349901337,26.0137741046832,25.88980716253444,140.59871441689626,140.13957759412304,949.5,694.0,1.0,13.2853302555864,4.5,12.5,150.5,58.0,150.5,58.0,15.0,949.5,694.0,107.5,144.5,1.7458768727181202,0.636094674556213,2.7446808510638303,804.5,292.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.5,292.5,0.5,0.0,-1.7188829787234,-0.61,-3.07446808510638,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,0.3333333333333333,30,5.75,5.0,4.0,3.5,3.75
290,Quiz,TinyIcons,124,973.3611111111111,650.1944444444445,0.08333333333333333,0.0,0.0,0.0,35.43055555555556,2.5,35.43055555555556,2.5,5.527777777777778,973.3611111111111,650.1944444444445,13.13888888888889,4.611111111111111,-0.30925766543800237,0.45029342046225057,-0.6623931623931623,976.5,637.25,0.0,0.0,0.0,0.0,39.0,2.0,39.0,2.0,3.5,976.5,637.25,12.75,4.5,-0.302896447277087,0.4616402116402115,-0.6923076923076921,0.006863921768979597,1.195775368762364,1.0816639111876962,0.8942151646813002,0.0,0.0,0.0,0.006863921768979597,1.195775368762364,5.585966179299076,3.147820888291217,-0.49903006489228563,-0.07208690993486945,-0.05991103085957543,-0.7465236201164521,-0.7465236201164521,0.28946579796424626,0.28946579796424626,-0.23175493111365197,-1.2393633133334827,8.371414681575105,0.0,0.0,0.0,0.09057619174931553,1.283912449659999,0.09057619174931553,1.283912449659999,32.58300685858203,-0.23175493111365197,-1.2393633133334827,2.516615791347358,1.2488302643239146,-0.09742891541119825,1.5970982101009232,1.1302256220774405,39.0,2.0,12.75,4.5,0.0,0.0,0.0,39.0,2.0,3.5,0.0,-0.302896447277087,0.4616402116402115,-0.6923076923076921,976.5,976.5,637.25,637.25,12.158836358274698,50.73351636285111,0.280305955290694,0.0,0.0,0.0,23.54908332391784,2.4842360136324753,23.54908332391784,2.4842360136324753,13.061363112217897,12.158836358274698,50.73351636285111,5.970895016794996,2.635231383473649,0.2680893067667669,0.22472421479767435,0.4803062483796702,18.108796296296294,1.9166666666666667,4.439814814814814,1.990740740740741,0.0,0.0,0.0,18.108796296296294,1.9166666666666667,4.984567901234565,0.15277777777777776,0.20448641996264344,0.1579564294498192,0.35208926875593505,9.947530864197537,9.947530864197537,43.37654320987653,43.37654320987653,993.0,727.5,1.0,0.0,0.0,0.0,96.5,10.0,96.5,10.0,80.0,993.0,727.5,33.5,12.5,0.135802469135802,1.05882352941176,0.538461538461538,945.0,584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.0,584.0,3.5,0.5,-0.902714932126697,-0.160493827160494,-1.92307692307692,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,0.4722222222222222,40,4.0,4.0,4.0,3.5,3.75
291,Quiz,Normal,124,847.9166666666666,559.0416666666666,0.0,0.0,0.0,0.0,105.83333333333333,43.041666666666664,105.83333333333333,43.041666666666664,9.0,847.9166666666666,559.0416666666666,41.375,7.541666666666667,-0.00038380671282531716,-0.10972064511828335,-0.08421985815602823,868.0,612.75,0.0,0.0,0.0,0.0,120.75,42.0,120.75,42.0,5.5,868.0,612.75,33.0,6.5,-0.010748058088483597,-0.193271144278607,-0.10638297872340421,-0.3754062972712341,0.08711667644397537,1.3492437940523205,1.1060860237805008,0.0,0.0,0.0,-0.3754062972712341,0.08711667644397537,3.302416289189855,0.0,0.3914413365933395,0.1023310485367539,0.08711667644397776,-0.8432607082743907,-0.8432607082743907,-0.6932159312883118,-0.6932159312883118,-0.2842732846765337,-1.1295711070963148,0.0,0.0,0.0,0.0,-1.2310198995719137,0.6697402886905275,-1.2310198995719137,0.6697402886905275,11.219584421724841,-0.2842732846765337,-1.1295711070963148,0.8651842786923165,0.7595009447883774,-0.9928075976036359,-1.1362026502894027,0.6697402886905328,120.75,42.0,33.0,6.5,0.0,0.0,0.0,120.75,42.0,5.5,0.0,-0.010748058088483597,-0.193271144278607,-0.10638297872340421,868.0,868.0,612.75,612.75,77.97255733249806,153.38268515729084,0.0,0.0,0.0,0.0,39.20072664756318,8.876573697438703,39.20072664756318,8.876573697438703,13.080172364724751,77.97255733249806,153.38268515729084,26.534818463842765,5.817131178812728,0.04731106636218418,0.3632098411885558,0.18886327015827026,34.19444444444445,6.631944444444444,19.729166666666668,4.38888888888889,0.0,0.0,0.0,34.19444444444445,6.631944444444444,6.833333333333333,0.0,0.04042366832833331,0.29196944900752664,0.14110520094562648,61.01388888888889,61.01388888888889,128.45833333333334,128.45833333333334,933.0,702.5,0.0,0.0,0.0,0.0,162.5,60.5,162.5,60.5,50.0,933.0,702.5,97.0,20.5,0.0835450407536784,0.41,0.287234042553192,693.0,303.5,0.0,0.0,0.0,0.0,45.5,26.5,45.5,26.5,1.0,693.0,303.5,14.5,1.5,-0.0654255319148936,-0.680701754385965,-0.436170212765957,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0.9166666666666666,25,6.0,5.0,4.5,3.5,4.0
292,Quiz,Normal,124,911.8636363636364,517.9090909090909,0.09090909090909091,0.0,0.0,0.0,140.04545454545453,47.72727272727273,140.04545454545453,47.72727272727273,7.818181818181818,911.8636363636364,517.9090909090909,34.5,5.636363636363637,-0.0150277930158554,0.27460606294825596,0.015473887814313286,919.0,561.5,0.0,0.0,0.0,0.0,150.5,47.0,150.5,47.0,5.0,919.0,561.5,31.0,5.0,-0.00797872340425532,0.27,0.0,-1.6246795688347666,0.5239041761492572,-0.5452719739746785,0.7797458852527223,0.0,0.0,0.0,-1.6246795688347666,0.5239041761492572,3.2957400183512267,3.3166247903554,-0.31742009401880084,-1.1872778598832137,0.523904176149256,-0.3857164744622741,-0.3857164744622741,0.10113637634061111,0.10113637634061111,-1.1863475728473611,-0.6869334211084355,11.0,0.0,0.0,0.0,3.031856134695847,-0.11969015504261016,3.031856134695847,-0.11969015504261016,10.900425010750045,-1.1863475728473611,-0.6869334211084355,0.45044210449307975,0.29890292331310064,0.14096131591747785,1.601022982099881,-0.11969015504260216,150.5,47.0,31.0,5.0,0.0,0.0,0.0,150.5,47.0,5.0,0.0,-0.00797872340425532,0.27,0.0,919.0,919.0,561.5,561.5,26.48121117801347,119.89554165643904,0.30151134457776363,0.0,0.0,0.0,26.50608849439553,7.380256216296412,26.50608849439553,7.380256216296412,11.356215758941723,26.48121117801347,119.89554165643904,15.373678805022564,4.483809257154619,0.05032461254528608,0.2308901866458165,0.15702672800630668,19.123966942148765,5.702479338842975,12.0,3.6033057851239674,0.0,0.0,0.0,19.123966942148765,5.702479338842975,6.214876033057852,0.16528925619834706,0.037661372196268854,0.1661849535754449,0.1213293476349569,22.603305785123965,22.603305785123965,99.73553719008264,99.73553719008264,946.0,704.0,1.0,0.0,0.0,0.0,169.0,62.0,169.0,62.0,42.0,946.0,704.0,54.0,15.0,0.0702818956909133,0.54,0.319148936170213,867.0,318.5,0.0,0.0,0.0,0.0,75.0,37.0,75.0,37.0,3.0,867.0,318.5,2.5,0.0,-0.10690192008303097,-0.25,-0.212765957446809,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1.0,40,5.75,4.5,4.5,4.0,4.25
293,Quiz,Freezing,124,849.3173076923077,510.1826923076923,0.0,0.48039833139041505,0.4230769230769231,0.22115384615384615,31.28846153846154,12.89423076923077,31.28846153846154,12.89423076923077,2.230769230769231,848.8942307692307,510.34615384615387,75.40384615384616,48.18269230769231,-0.11935147613745825,-0.16573944987921702,0.8868657937806879,866.0,558.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.25,558.25,39.75,11.0,0.03109500301302555,-0.11510460251046024,0.09042553191489361,1.3196325458052536,1.3345247100043294,0.7898776015104743,0.663945805887294,5.081514314029002,5.298781162471428,4.658977062484758,1.3196325458052536,1.3345247100043294,5.179398605628032,0.0,-1.5986726977503765,-0.6237650178309306,0.6317426275928562,-1.4218704764661603,-1.4062333369912676,-0.1801015527766916,-0.18144773126095637,1.3581662952865385,-1.7983667129740253,0.0,26.50299057076851,29.321516454830423,21.099982065565108,-0.04360895516935015,-0.015294467262053413,-0.04360895516935015,-0.015294467262053413,31.241443779244435,1.3333791183164183,-1.7969418120144054,-1.0818412296867619,-1.5620061222834563,2.5443712491901054,-0.22249221964349353,-1.5686308336221626,0.0,0.0,39.75,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03109500301302555,-0.11510460251046024,0.09042553191489361,866.0,865.25,558.25,558.25,66.17127426389332,172.483248088157,0.0,2.2217697726082477,1.9911190453587517,0.9872394743874652,55.700384248493876,23.048613700488122,55.700384248493876,23.048613700488122,6.500725101683823,66.11853115535591,172.50969107365768,72.94310423546065,56.301536638918385,1.4551585458592111,0.6046791003693023,1.3055998517782321,46.932692307692264,19.34134615384614,63.674556213017766,52.71967455621299,0.9053660860819368,0.7973372781065087,0.4167899408284024,46.932692307692264,19.34134615384614,3.393491124260353,0.0,0.8500282772724769,0.47674360004285743,1.217439884174746,48.37352071005917,48.17677514792903,161.20007396449702,161.15236686390529,939.5,704.5,0.0,13.4629120178363,12.5,5.0,166.5,69.5,166.5,69.5,43.0,939.5,704.5,210.0,141.0,1.80140114167099,0.682926829268293,3.0,675.0,289.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0,289.5,0.5,0.5,-4.27545592705167,-1.51587301587302,-0.457446808510638,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,0.23076923076923078,55,4.0,3.5,3.5,3.5,3.5
294,Quiz,TinyIcons,124,971.9594594594595,645.8243243243244,0.10810810810810811,0.2406012677670927,0.1891891891891892,0.14864864864864866,23.04054054054054,1.945945945945946,23.22972972972973,1.7972972972972974,4.378378378378378,972.1486486486486,645.6756756756756,9.95945945945946,6.918918918918919,-0.23884833842748507,0.46067592003783303,-0.5239085239085235,972.5,633.5,0.0,0.0,0.0,0.0,24.0,0.5,24.0,0.5,4.0,972.5,633.5,10.0,6.0,-0.12508986340762,0.323943661971831,-0.8461538461538459,0.40897497362977486,1.6102430723287862,0.2925126715122129,3.4441410436319027,6.0827625302982105,6.082762530298196,6.0827625302982264,0.39043177056231854,1.8319991108943483,4.402849279140872,2.6320558497663797,0.36585078622738665,1.438258485545129,3.128420304256056,0.08066063787457871,0.09547874404281699,0.4242027337588436,0.42026649581352493,-1.1457903164584842,-1.4569542093094532,5.206569900687547,36.99999999999997,36.99999999999996,37.00000000000003,-1.319850293308413,2.003255340615362,-1.3143528696549371,2.9938262987614683,23.526866434898515,-1.1734750611051754,-1.4605139344259943,0.025475008538839994,16.555119857170464,5.791793766370794,1.3419962486693064,13.36926402213053,24.0,0.5,10.0,6.0,0.0,0.0,0.0,24.0,0.5,4.0,0.0,-0.12508986340762,0.323943661971831,-0.8461538461538459,972.5,972.5,633.5,633.5,14.962164494696859,57.34898238661943,0.3148000938676784,1.4635203763159204,1.150792911137501,0.904194430179465,24.11125209269476,2.8886362213368475,24.045557049355576,2.787520451991388,7.417514376091193,15.193595537111891,57.132790766606085,5.6560910854022115,6.189724362820019,0.9779823663906936,0.44141028624329165,1.337621044414608,21.796201607012417,2.3082542001460924,4.501095690284879,3.6917457998539076,0.4681970616008288,0.36815193571950344,0.2892622352081814,21.601899196493797,2.1585098612125635,4.064280496712929,0.19284149013878735,0.5412108971541476,0.31676937782941017,0.8039557228746411,12.744338933528121,12.928414901387875,50.67348429510593,50.48867786705623,996.5,740.0,1.0,8.90224690738243,7.0,5.5,68.0,10.5,68.0,10.5,44.0,996.5,740.0,24.5,37.5,2.99145299145299,1.52941176470588,5.76923076923077,948.0,582.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948.0,582.5,0.5,0.0,-3.29411764705882,-0.11764705882352902,-2.15384615384615,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,0.5135135135135135,60,3.5,3.0,3.5,3.5,3.5
295,Spell,Freezing,124,551.3142857142857,439.4714285714286,0.5142857142857142,257.7970635499912,129.02857142857144,206.5142857142857,40.142857142857146,28.285714285714285,34.272727221637574,40.311688260598615,0.9142857142857143,491.1714285714286,645.9857142857143,17.214286003793966,14.271428384099712,-0.578431506178569,0.2387755313003033,-0.21510202744959345,511.5,484.5,0.0,239.178803408663,99.5,200.5,43.0,28.0,35.4545454003595,39.090909036723,1.0,487.0,668.5,12.0000005960464,8.49999940395355,-0.00612244213287701,0.242857164022874,-0.19999998637608105,-1.0819220970695493,-0.5615208065105426,3.696803148221002,4.688760711586444,0.4265880143817936,1.2394058210355523,0.3839341566552682,-1.241207997344109,-0.9235608413104957,1.717830656944973,0.927866151340851,-5.450798886988216,1.1436701457918423,-3.606962020541124,0.056609803978910474,0.2922481445998884,-0.7110096405166104,-1.266781493836312,-0.9304112527551078,-0.6158559134059085,-0.17003970205024865,-0.7216571919967225,0.5107657660063403,-0.953108362721871,1.252789490777249,0.7991470013378663,1.3103052150041687,1.722129021835781,2.885056760335752,-0.816866394170463,0.3006077322589267,14.793194792806887,24.275170770445218,30.712517545628703,11.956520131218642,19.897014086430687,43.0,28.0,12.0000005960464,8.49999940395355,239.178803408663,99.5,200.5,35.4545454003595,39.090909036723,1.0,0.0,-0.00612244213287701,0.242857164022874,-0.19999998637608105,511.5,487.0,484.5,668.5,207.49316380355785,131.4437333691371,0.6584933146039914,198.69382971525198,144.17406467312264,161.4513897756975,15.19750919441359,12.074697483901247,15.324714162003088,14.680924712233224,1.0674716850199484,171.18067265049413,65.2630971433282,24.302107665175438,26.547776743956543,2.8141725430486653,0.82002674199079,0.8359777997242731,11.355102040816323,8.995918367346938,12.363265276928326,12.519999972752178,162.22118939205305,108.92489795918368,131.0432653061224,10.91948051611877,10.91799628641697,0.6791836734693877,0.587755102040816,1.0895553906498223,0.41644315578003155,0.38374344676834793,178.6661224489796,141.63346938775507,105.97714285714287,50.79346938775511,902.5,624.5,2.0,666.506751653725,477.5,487.0,65.0,55.0,57.2727272185411,68.6363635821775,4.0,811.0,729.5,129.00000059604602,154.49999940395398,0.501428563692132,3.68571436551153,1.6000000442777402,103.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.54545459964061,0.0,0.0,166.5,505.0,5.96046447753906e-07,5.96046447753906e-07,-16.2697964849208,-2.47142859648685,-4.4142857724306515,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,0.9428571428571428,75,4.0,4.0,4.0,4.0,4.0
296,Spell,Normal,124,536.3243243243244,366.8310810810811,0.35135135135135137,401.1779365563605,235.65540540540542,296.5945945945946,41.45945945945946,27.14864864864865,38.02825547626624,46.47420142221216,1.6486486486486487,520.9256756756756,663.4256756756756,11.86486521927085,10.006756450678862,-0.051243795866887404,0.245173766378928,-0.2044401408918509,522.5,368.5,0.0,422.739646502415,229.5,291.75,42.0,28.0,37.727272673086745,48.18181812763214,1.0,511.5,677.75,9.00000059604645,8.99999940395355,-0.01989795815840375,0.22142859222937653,-0.19999998637608105,-1.0005115073107589,-0.30184515007622315,1.8455637315204303,1.180903217366839,-0.17696025424943043,0.33154841802717167,0.049700197103491474,-0.35568000716288944,-1.4942905850379054,8.003903547050129,0.6357116665329713,3.034450947883063,0.061568384322143996,-0.21661143239619698,0.05318476902222609,0.07788738994831057,0.07640382304549909,-1.5529374319499962,-1.1333874053794724,-1.115578619055956,-1.6409786174310812,-0.6117862539575456,-0.8835622311316449,-1.1608439255329626,2.4562540710177516,0.14184598076317867,0.1655296629467622,3.787013818696957,66.86138728010393,-0.8379943380670718,1.2761705299197028,4.558525189642085,2.080422594130454,22.7877940091389,4.0886117770925345,0.44165595955950065,42.0,28.0,9.00000059604645,8.99999940395355,422.739646502415,229.5,291.75,37.727272673086745,48.18181812763214,1.0,0.0,-0.01989795815840375,0.22142859222937653,-0.19999998637608105,522.5,511.5,368.5,677.75,245.2818819073332,137.95312081022666,0.4806511688262489,152.61502414003255,152.76678720111647,132.79494635941734,13.178894697858317,11.06417448583234,17.018559437219274,13.654991588443348,5.475805895357164,190.66411839687552,44.3135374992969,10.634750986188102,7.50501790467218,0.22582937933077563,0.38455670268281766,0.2940651064750714,9.271365960555151,8.600073046018991,7.758217744186365,5.8727171978348025,125.64876274800689,127.87070854638421,113.18918918918916,13.08553024555504,9.250946275539098,1.7341124908692453,0.45580715850986114,0.11988163878487863,0.2669832039623288,0.22835229440326912,212.54455807158513,161.5337837837838,116.22297297297293,31.882761139517882,969.5,617.0,1.0,717.683077688195,553.0,533.0,69.0,49.0,74.5454544912685,70.9090908549049,47.0,940.5,717.0,58.0000005960464,39.4999994039536,1.38653061932795,1.65714290239373,0.400000023841858,114.5,135.5,0.0,78.03204469959759,5.0,67.0,0.0,0.0,-5.000000054186049,0.0,0.0,110.0,534.0,5.96046447753906e-07,5.96046447753906e-07,-0.638367363329184,-1.22857143246398,-1.12857143076099,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,0.9594594594594594,35,5.75,5.5,4.5,4.5,4.5
297,Spell,Normal,124,509.0875,378.24375,0.475,402.95822733605866,232.29375,301.53125,43.21875,27.225,40.07215903875503,48.67215903875504,1.325,510.24375,679.775,12.600000342726698,10.5937497317791,-0.08228571544313892,0.2632143072266972,-0.16660712866454688,491.5,390.25,0.0,415.7947382925605,212.0,302.0,43.25,29.0,42.27272721854125,49.5454544912685,0.5,515.75,681.5,9.750000596046425,6.99999940395355,-0.00816326339460287,0.25000002128737353,-0.1642857000535845,-0.5496124598811372,-0.6493606875990063,0.7452470426753827,4.6636876798150615,-0.1414522391670251,0.3478100629405721,-0.11583008913494572,-0.18443374138781934,-1.0288048849275016,7.687024855496238,0.10204870180185341,-5.529054711151007,-0.05532921451442608,3.975896864831173,0.19100523668240907,0.1353205552312564,0.05575464379277761,-6.761302057367988,-1.1307472612724963,-1.1738366351607423,-2.0412670036730187,-0.34937043852928706,-1.0057127745704295,-1.105404339781571,1.0997645521761048,-0.03742879570013402,-0.318910981660149,2.4168202681954907,64.5722325976442,-0.6598427707852954,55.2652130131006,-0.3419236754834798,30.792821530150732,39.71202377987929,-0.04371771895144194,27.775943192376726,43.25,29.0,9.750000596046425,6.99999940395355,415.7947382925605,212.0,302.0,42.27272721854125,49.5454544912685,0.5,0.0,-0.00816326339460287,0.25000002128737353,-0.1642857000535845,491.5,515.75,390.25,681.5,281.875183067105,141.79607379163048,0.5025252685881778,170.41740869705455,161.78460234330012,143.46821514855264,13.728572198894291,10.861877358303925,17.44407124255688,13.662823754086158,4.1331478793293925,225.23647199082438,33.817632656367486,9.591465211675294,13.1998018653729,0.30033974443021,0.36902670269114457,0.4548594936302962,10.43125,8.642499999999998,7.8300000897794835,7.9640623465180465,136.0247384520766,136.1503125,122.10625,14.068551135584718,10.280596588775518,1.552500000000002,0.49874999999999997,0.14484286069127994,0.2903035763724118,0.26410714735486074,239.09187500000002,183.97515625,120.67515624999999,13.553125,987.5,624.0,1.0,754.6358393291431,563.0,530.0,69.5,49.0,80.9090908549049,75.90909085490479,36.0,992.0,730.0,37.0000005960464,103.50000059604601,0.318367336859856,1.0571428921757902,2.9571429245326,78.0,147.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,406.5,5.96046447753906e-07,0.499999403953552,-2.32346942991279,-0.785714282065022,-0.942857141884006,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,0.9625,25,5.5,4.5,4.0,3.5,3.75
